0,cleaned_review,sentiment
BTS 버스정류장,거 랑 주문진 해변 끝 이지만 예쁘니까 아무튼   주말 이라서 그런지 추운 날인데도 줄 서서 사진 찍었어요,긍정적
BTS 버스정류장,맑은 날 가면 경치 정말 좋아요,긍정적
BTS 버스정류장,딸 방탄소년단 팬 이라 강릉 갈 마다 들리는 곳 됐네요 정류장 옆 해변 은 노을 조차도 아름다운 곳 예요,긍정적
BTS 버스정류장,촬영 지라 는 점 빼고는 별로,부정적
BTS 버스정류장,가는 길 살짝 들르자,긍정적
BTS 버스정류장,바다 랑 버스정류장 조합 예뻐서 사진 찍기 좋아요,긍정적
BTS 버스정류장,드라이브 코스 포토 존 벚꽃 명소 여자친구  아미 팬 이라서 갔는데 짱 멋있었음,긍정적
BTS 버스정류장,포토 존 드라이브 명소,긍정적
BTS 버스정류장, 버스 정류장 주차 하기는 쉽지 않았지만 사진 찍기 괜찮았어요,긍정적
BTS 버스정류장,평범한 해변 향호 옆 버스정류장 인데 방탄소년단 인기 실감 는 곳 이었습니다 아직도 줄 서서 기념 사진 찍으시더라고요 당연히 실제 버스 서지 는 않으니 들르시면 기념 사진 남겨 보세요 향호 해변 참 예쁘니 산책 도 하시고요,긍정적
BTS 버스정류장,드라이브 명소 일출명소 포토 존 굿,긍정적
BTS 버스정류장, 앨범 촬영 했던 향호 해변 버스정류장,긍정적
BTS 버스정류장,아름다운 바다 호젓한 버스정류장 줄 서서 사진 찍기 외국인 많이 찾아옴,긍정적
BTS 버스정류장,앨범 촬영장 주문진 가면 볼수 있는 곳  명성 계절 따질수 없을 인기 있는 곳 여행객 뭄빌땐 주차 는 필히 하고 가셔요 가볍게 산책 도 좋아요,긍정적
BTS 버스정류장,재미 삼아 사진 찍으러 한번 들르 기 엔 좋아요 ,긍정적
BTS 버스정류장,엄마 아빠 나날 씨 도 좋았구 하늘 도 너무 이뿌 고참 감사하고 행복한 였어요 추억 만들기 힐링 하고 효도 하구  뽀 에버 가족 뽀 에버,긍정적
BTS 버스정류장,월요일 니까 조용하고 고 즈 녘함 버스정류장 앞 주차 는 하지 않았으면 좋겠음,긍정적
BTS 버스정류장,한번 쯤 가보면 좋을 곳 뷰 도 예쁘고 옆 그네 도 있고 근처 카페 음료 사서 걷기 좋음,긍정적
BTS 버스정류장,지나는 길 요즘 유명 세 타는 장소라 하여 들려 본 곳 풍경 은 탁트인 주문진 해변 있어 좋습니다 작은 정류장 포토 존 표 식이 있는데  팬 분들 라면 좋아할듯 외국 분들 도 계시던데,긍정적
BTS 버스정류장,바다 깨끗하고 풍경 멋져요,긍정적
BTS 버스정류장, 좋아하신다면 함 가볼만 한 곳 뷰 좋아요,긍정적
BTS 버스정류장, 성지 중 가장 유명한 곳 봄날 앨범 재킷 찍은 장소 예요 많은 국내 외국인 아미 끊임없이 방문 하는 곳 이고 뒷 편이 해변 가라 분위기 정말 좋아요,긍정적
BTS 버스정류장,마눌 가고싶 다해 서,부정적
BTS 버스정류장,포토 존,긍정적
BTS 버스정류장,아련한 방탄 봄날 분위기 느낄 수 있는 장소 다시 봄날 올 꽃 피울,긍정적
BTS 버스정류장,뷰 는 좋으나 관리 안 하는 거 같아요 칠이 벗겨져있고 색 바 래 져있음 ,부정적
BTS 버스정류장,도로 변 있구요 셀카 봉 삼각대 필요없어요 폰 만 들고오세용,긍정적
BTS 버스정류장,생각 보다 되게 아담하네요  유명해서 지나가다 들렀는데 평일 이라 그런지 한산했어요,긍정적
BTS 버스정류장,포토 존,긍정적
BTS 버스정류장,아미 성지 인데 바다 풍경 도 굿 랍 니 다 가까운 곳 향 호리 석호 도 꼭 걸어 보세요 넘나 아름다운 벚꽃 길이 에요,긍정적
강릉대도호부 관아,입장료 없어서 그런지 바닥 잔디 도 그렇고 관리 썩 잘 되는 느낌 은 아니고 특별히 볼 게 있는 도 아님 그냥 지나가다 들려 보는 정도,부정적
강릉대도호부 관아,밤 이쁘네요 무료 ,긍정적
강릉대도호부 관아,사진 찍기 짱 예쁘다,긍정적
강릉대도호부 관아,조용한 마당 산책 하고 쉬기 좋아요,긍정적
강릉대도호부 관아,강릉 축제 방문 했는데 너무 좋았음 무료 공연 보다니 강릉시 서울시 보다 나은거 같음 밤 늦게까지 교통 통제 하느라 고생 한 경찰 관계자 분들 고생 하셨습니다,긍정적
강릉대도호부 관아,비오는 날 이라 사람 적어 더욱 고 즈 넉 했으며 직원 분 설명 해주셔서 정말 좋았습니다,긍정적
강릉대도호부 관아,산책 하기 좋아요,긍정적
강릉대도호부 관아,좋아요,부정적
강릉대도호부 관아,미디어아트,긍정적
강릉대도호부 관아,관리 잘 되어서 깨끗해요 도 잘 보고 보호 하면서 둘러보면 참 좋을것 같아요,긍정적
강릉대도호부 관아,강릉대도호부 관아 고려시대 조선시대 걸쳐 중앙 관리 강릉 내려오면 머물던 건물 터 월요일 정기 휴무 라고 써있었는데 일요일 에도 닫혀있었는지 모를 ,부정적
강릉대도호부 관아,최고 에요,긍정적
강릉대도호부 관아,올해 야행 축제 지  짜 재밌었어요,긍정적
강릉선교장,친절  볼거리 입장료,긍정적
강릉선교장,전문가 전국 양반 고택 중 최고 꼽 는다던데 와서 보니 이유 알겠습니다 정시 맞춰 가셔서 꼭 문 화관 광해 님 해설 함께 관람 하십시오 저희 좋은 해설 선생님 만난 덕인 지 모르겠으나 아주 재밌고 유익했습니다 모르고 보면 그냥 기와집 초가집 분 우루루 오셔서 해설 기다리시다가 중 한 분 해설 안 들어도 된다셔서 다 그냥 들어가시던데 해설 듣고 나니 분 애석할 정도 강릉 관광 차 온 은 처음 인데 일행 선교장 제일 좋았다고 합니다 여름 이나 가을 다시 방문 하고 싶습니다 사설 운영 되고 있어서 입장료 는 좀 듭니 다,긍정적
강릉선교장,조용히 산책 하기 좋아요,긍정적
강릉선교장,선교장 숙박 내 도시화 되었나 체험 하고 좌절 숙박 은 비추 허균 생가 무료 추천,부정적
강릉선교장,날 좋아서 좋았습니다 입장료 있어서 조금 아쉽네요,긍정적
강릉선교장,깨끗하고 반듯한 세트 장 같은 유지 비용 많이 들어 입장료 비싼가 분 천원 쓰고 왔어요,부정적
강릉선교장,비쌈,부정적
강릉선교장,분 이면 다 보는데 입장료 천원 은 좀 하다고 생각 합니다 소나무 풍경 은 예뻤습니다,부정적
강릉선교장,비오는 날 분위기 최고 예요 해설 선생님 해설 듣고 선교장 내 카페리 몽 차도 한잔,긍정적
강릉선교장,입장료 는 안 받으시는게 맞습니다 이건,부정적
강릉선교장,강릉 가면 무조건 서 묵음 숙소 사용 되던 곳 아니라 펜션 같은 곳 비 하면 평가 하긴 가면 항상 꿀잠 자고 아침 상쾌하게 일어나는 듯 요 아침 일어나서 둘레길 도 는 도 좋고 매주 오르간 연주 하던데 그게 자연 울리는 파이프 소리 엄청 묘 하고 좋음,긍정적
강릉선교장,일단 가성 비 최악 이라고 말 하고 싶네요 입장료 천원 저렴한 오죽헌 훨씬 볼 거리 도 많고 입장료 아깝지 않습니다 내부 공개 안된 부분 투성이 고 폐쇄된 곳도 많고 경치 도 그닥 다시는 안 올듯 하네요,부정적
강릉선교장,마을 둘레길 도 걸어 보시길,긍정적
강릉선교장,한여름 엔 그늘 적어서 비추 외 계절 엔 넓어서 다니기 좋아요 화장실 도 깨끗,긍정적
강릉선교장,고 즈 넉 한 풍경 좋아하면 추천 분위기 좋아서 산책 하기 좋다 카페나 체험 마감 너무 빨 라서 아쉽다,긍정적
강릉선교장,선교장 입장료 환불 받아서 허균 생가 보내주고 싶다,부정적
강릉선교장,입장료 비해 넘 아무 도 없네요 선교장 내 커피숍 도 넘 비싸요,부정적
강릉선교장,일제 조선총독부 고위 직 있던 친일파 살던 곳 설악산 국립공원 보다 더 비싼 입장료 받고 영업 하고 있다니 반성 하고 부끄러운줄 알아야지 돈 쳐 먹고 있네 라이 퉤퉤 퉤,부정적
강릉선교장,크기 대비 비싼 느낌이긴 하지만 고 즈 넉 해 서 좋아요,긍정적
강릉선교장,고택 스테이,긍정적
강릉선교장,좀 돈 아까 움 생각 보다 볼 게 많진 않아서 기대 보단 별로 였다 연꽃 들어가는 다리 도 내 갔을 땐 막혀있었다,부정적
강릉선교장,입구 되 돌아 나오게 하는 가격,부정적
강릉선교장,선교장 산책로 앉아서 나무 바람 흔들리는 소리 들으면서 쉬 면 넘 좋아용 요기 는 청룡 길 임당,긍정적
강릉선교장,뭐 하러 돈 내고,부정적
강릉선교장,강릉 몇번 다니면서도 곳 몰랐네 가볍게 둘러볼만 한 운치 있는,긍정적
강릉선교장,경포대 옆 고택,긍정적
강릉선교장,한가롭게 옛 고택 돌아보는 쏠쏠한 재미 있어요 박물관 도 작 지만 있어서 유래 도 알수있고 즐거운 이었습니다 연못 연꽃 은 많지 않았지만 송이 연꽃 활짝 피어 있어서 좋았습니다,긍정적
강릉선교장,조선시대 대 저택 아름다운 정취 맛보았습니다,긍정적
강릉선교장,여유 있는 분 에게는 최고 바쁘게 볼 사람 에게는 별로 난 여유 느끼며 보니 좋다 창경궁 연경 당 보는 느낌,긍정적
강릉선교장,명성 입장료 대비 패싱 한 표 보존 가치 는 있어 보이 원형 보존 매우 부족 발품팔 가서 관람 하기엔 부족하다 생각 국가 보물 관람 료 대비 넘 비싸요 유지비 용도 좋지만 저렴한 입장료 홍보 요,부정적
강릉선교장,김덕 자해 님 자세한 설명 들으니 더 재밌고 의미 깊었던 선교장 이었습니다,긍정적
강릉선교장,입장료 천원 비해 볼거리 는 부족,부정적
강릉선교장,이름 비 해 선 그다지 오래된 고택 나름 유명 과거 엔 영화 촬영 도 했다는데,부정적
강릉선교장,선교장 하루 밤 묵었는데요 잠 자기 는 좀 불편하고 잠깐 들려 가볍게 옛 정취 느끼며 산책 하면 좋을 듯 요,긍정적
강릉선교장,가지 마세요 진심 입장료 오천원 아까 움 서울 궁궐 계절 별로 한번 더 가는게 나음 입장료 쓰시 는 건지 연못 연꽃 이라도 좀 쳐내세요 그렇게 키 큰 연잎 처음 봣 요 정글 인 줄 친일파 재산 이라는 데 남이섬 처럼 사재라서 입장료 비싼가요 오죽헌 도 입장료 천원 이던데,부정적
강릉선교장,막 되게 좋진 않고 슬쩍 구경 할만 함,부정적
강릉선교장,아빠 친구 효령대군  대손 집,긍정적
강릉선교장,열 화 당 이라는 사랑 채 인상 적 이었던 시절 변하니 문화재 대한 사람 감흥 도 변하는 듯,부정적
강릉선교장,능소화 너무 예뻤던 곳 가는거 추천,긍정적
강릉선교장,일 본 놈 꺼 임,부정적
강릉선교장,도슨 트 있으니 가능하다면 맞춰 꼭 들으세요 아는 잘 보입니다 집 아름답고 호젓하니 둘러보기 좋았어요,긍정적
강릉선교장,달빛 방문 다녀왔는데 넘 이뻐요 날 밝을 와도 이쁠거 같아요,긍정적
강릉선교장,주변 볼거리 많습니다 굳이,긍정적
강릉선교장,낯선 곳 이고 사진 상 흥미로워 가볼까 했는데 친일파 이근우 재산 이었던 공간 이니 반대 홍보 필요한 듯 문화재 지정 논란 있었다는데 논란 있었다면 철회 해야지 문화재 인 도 참 웃긴,부정적
강릉선교장,연 잔뜩 있는 연못 멋지지만 입장료 비싼 느낌 한 이천원 삼천원 적당 가격,부정적
강릉선교장,입장료 비싼 느낌 이기는하나 부모님 은 연장 자 할인 받으시고 둘레길 도 걷고 여유롭게 한 산책 간만 최고 힐링 되는 엿 어요,긍정적
강릉선교장,고 즈 넉 하니 조용하고 좋아요 해설 맞춰 둘러보면 더 많이 이해 하고 갈 수 있어요 엔 숙박 하러 오고 싶어요,긍정적
강릉선교장,달빛 방문 전 낮 선교장 도 궁금해 좀 더 일찍 방문 해 보았습니다 생각 보다 규모 있어서 놀랐고 보다 이렇게 큰 규모 한 옥 가꾸는데 입장료 천원 전 괜찮은 건가 싶었어요,긍정적
강릉선교장,천원 값어치는 매우 아닌듯 하다,부정적
강릉선교장,달빛 방문 예매 하고 갔는데 너무 좋았습니다 방문 하고싶어요,긍정적
강릉선교장,친일파 명단 포함 된 이근우 후손 소유 하고있는 국가 문화재,부정적
강릉선교장,친일파 퉤퉤,부정적
강릉선교장,멋있지만 가격 비싸요,부정적
강릉선교장,큰 기대 없이 방문 했는데 정말 인상 깊었던 곳 산책로 도 잘 되어있고 포토 존 적당한 공간 여러 군데 있어서 참 좋습니다,긍정적
강릉솔향수목원,정말 잘 꾸며놓고 관리 잘 되어있네요 근데 중간 중간 뱀 조심 써있는데 진짜 뱀 나와요 깜놀 했네요 조심하세요,긍정적
강릉솔향수목원,수목원 중 가장 좋았어요,긍정적
강릉솔향수목원,무료 입장 무료 주차 작은 편이 라 전체 훑어 보는 데 약 시간 산책하기는 좋은데 수목 자체 는 평균 이하 지역 기후 특성 상 늦게까지 봄꽃 남아있는 편,긍정적
강릉솔향수목원,꽃 없는 시기 겨울 에는 암석 원 가보시 기를 추천,부정적
강릉솔향수목원,차가 없으면 가기 힘든 단점 있지만 피톤 치드 잔뜩 힐링,긍정적
강릉솔향수목원,화려한 맛 은 없지만 조용히 걷다 보면 힐링 된다 흐르는 계곡 물 맑고 내려가 직접 느낄 수도 있다 계곡 길 난대 식물원 쭉  턴해 서 숲속 데크 길 내려오는 걸 추천,긍정적
강릉솔향수목원,편안하고 안락한 곳 이에요,긍정적
강릉솔향수목원,강릉시 꼼꼼하게 운영 하는 관리 굿 무료 여서 굿굿,긍정적
강릉솔향수목원,일단 무료 입장 인 점 만족합니다 조경 관리 도 잘 되어 있고 산책로 정비 도 잘 되어 있고요 코스 도 전반 적 한 언 저리 면 둘러볼 수 있을 정도 적당합니다 화장실 도 깨끗합니다 쓰레기 는 버릴 수 있는 곳 없기 때문 들고 되돌아가야 합니다,긍정적
강릉솔향수목원,등산 함 ,긍정적
강릉솔향수목원,비오는 날 가서 한적하고 선선 하니 좋았어요 강릉 오면 들르고 싶은 곳,긍정적
강릉솔향수목원,지인 추천 해줘서 갔는데 너무 좋네요,긍정적
강릉솔향수목원,입장료 없는데 이렇게 관리 잘 되어있다니 산책 하기 너무 좋았어요,긍정적
강릉솔향수목원,산책 하기 너무 좋음 입장료 없음,긍정적
강릉솔향수목원,청량하니 좋아요,긍정적
강릉솔향수목원,무료 고 산책 하기 좋아요,긍정적
강릉솔향수목원,산책로,긍정적
강릉솔향수목원,무료 이용 할 수 있어서 감사 주차장 도 여유 있어서 편하게 이용 했어요,긍정적
강릉솔향수목원,계곡 물 소리 들으며 산책 하기 좋아요,긍정적
강릉솔향수목원,정말 쵝오 무료 물 발도 담글수 잇고 도 너무 조아할듯,긍정적
강릉솔향수목원,추석 연휴 당일 휴 원 입장 불가  입구 돌아 나옴 기회,부정적
강릉솔향수목원,입장료 받는 곳 보다 훨씬 좋아요 무료 인데 시설 관리 잘 돼서 산책 하기도 너무 좋아요 오랜 만 다람쥐 많이 봐서 좋았어요,긍정적
강릉솔향수목원,강릉시 기획 하고 조경 하신 수목원 인가요 정말 기분 좋게 보내다 갑니다 잘 구성 되어고 조경 되어있는 식물 냇가 발 담그기 시설 부모님 넘 넘 좋아하셨어요 입장료 무료 주차장 무료 도 마음 드네 요,긍정적
강릉솔향수목원,자연 경관 빼어나고 산책 하기에 너무 좋은 수목원 임 직접 방문 체험 해 보기 바람 적극 추천 함,긍정적
강릉솔향수목원,부모님 모시 고 집 돌아가는 마지막 날 일 찌 감치 왔는데 정말 좋습니다 소나무 향 피톤 치드 입구 부근 산림 욕 할수 있게 야외 베드 도 몇개 있어서 연세 많으셔서 잠깐 돌아보고 가는데 다시 한번 더 와서 제대로 힐링 하고 가고 싶네요 역대 수목원 중 최고 입장료 도 수목원 조성도 강릉시 칭찬 합니다,긍정적
강릉솔향수목원,월요일 휴무 인거 확인 하고 부모님 화요일 방문 했는데 전날 한글날 휴무 였다고 오늘 영업 중 나오는데 문 닫았네요 지도 영업 중 인거 확인 하고 왔다니까 몰라라 하시고 그거 보고 온 사람 꽤 많았고 관광 차량 오던데 개인 매장 도 아니고 관리 똑바로 하세요 주차 하기 편해요,부정적
강릉솔향수목원,꼭 한번 볼 만 한 곳,긍정적
강릉솔향수목원,굿굿굿 아무 도 몰랐으면 좋겠다,긍정적
강릉솔향수목원,임시 휴업  홈페이지 에도 안내 안되어있네요,부정적
강릉솔향수목원,꼭 다시 방문 하고싶네요,긍정적
강릉솔향수목원,정말 좋아요,부정적
강릉솔향수목원,므나 조은 거,긍정적
강릉솔향수목원,강릉 제대로 힐링 하고 갑니다 강릉 살았으면 매주 주말 마다 방문 했을 같습니다,긍정적
강릉솔향수목원,곳 무료 운영 하다니 너무 좋아요,긍정적
강릉솔향수목원,다람쥐 님 너무 귀엽습니다,긍정적
강릉솔향수목원,조용히 산책 하기 너무 좋았습니다,긍정적
강릉솔향수목원,조용하고 아름답고 난대 식물원 잘 꾸몄네요,긍정적
강릉월화거리,그냥 시장 이랑 구경 하기 좋아요,긍정적
강릉월화거리,년 까지만 해도 사진 같았던 곳 그냥 시장 이었는데 철길 지하 화 하고 천지개벽,부정적
강릉월화거리,관광객 구매 욕망 충족 시켜 주는 곳,긍정적
강릉월화거리,풍물 시장 은 지금 은 다 철거 되었네요,부정적
강릉월화거리,야시장 크고 볼 만해 요,긍정적
강릉월화거리,강릉 월화 거리 는 강릉역 부흥 마을 까지의 철도 있던 자리 형성 된 거리 월화 라는 이름 은 남대천 월화 정 설화 따온 이름 거리 카페 선물가게 밀집 해 있고 안쪽 으로는 강릉 중앙시장 성남 중앙 전통 시장 이어져 있어서 거리 산책 하며 다양한 먹거리 볼거리 즐길 수 있는 곳,부정적
강릉월화거리,기차 길 이렇게 산책로 재탄생 시키다니 정말 훌륭해요 주민 관광객 만족 시키는 아이디어 칭찬 합니다,긍정적
강릉월화거리,시장 맛집 구경 가는 길,긍정적
강릉월화거리,월화 거리 야시장 시작 했다길래 가봤는데 서울 밤 도깨비 야시장 생각 하면 가격 진짜 저렴하고 친절하세요 강릉 지역 상인 분들 하시는 같은데 그런지 더 양심 적 하시는 느낌 메뉴 하나 도 겹 치는 없게 구성 되어있어 좋네요 볼거리 은근 많아요,긍정적
강릉월화거리,생각 보다 야시장 메뉴 맛있었어요,긍정적
강릉월화거리,야시장 아니더라도 충분히 들를만 한 곳 이에요,긍정적
강릉월화거리,강릉 중앙시장 가면 꼭 한번 들어 보는것도 괜찮네요,긍정적
강릉월화거리,폐 철도 새로 꾸며 만든 거리 라고 하는데 생각 보다 짧고 뭐 볼 은 없었지만 한적하고 산책 하기에 나쁘진 않았어요 뒤쪽 가서 길 건너면 야시장 열리는데 여긴 꽤 복작 하긴 하지만 지역 문화 는 좋은 같습니다,긍정적
강릉월화거리,파는 메뉴 다 똑같아서 전 좋아하는게 그냥 중앙시장 가는게 더 나아요,부정적
강릉월화거리,월화 거리 야시장 정말 별로 에요 먹거리 즐비하고 다양할거라 생각 하며 기대했어요 먹고싶단 생각 들지도 저렴하지도 않아요 판매 하 는 상인 도 많지 않아요 강릉 놀러 온 친구 데리 고 땀 흘리며 방문 했다가 미안했어요,부정적
강릉월화거리,걷기 좋음,긍정적
강릉월화거리,철도 없애고 남대천 넘어서까지 깔끔하게 공원 화 중앙시장 옆 이라 거리 카페 먹거리 즐비 잘만 가꾸면 강릉시 핫 한 명소 될 듯,긍정적
강릉월화거리,포토 존,긍정적
강릉카페거리,사람 많고 복잡하고,부정적
강릉카페거리,바람 쐬러 가기 좋은 곳 한산할 골 라서 야함,부정적
강릉카페거리,커피 맛집 많고 바다 가까워 좋고 가고싶당,긍정적
강릉카페거리,툇마루 커피 는 하지 않고 내 입맛 더 라,부정적
강릉카페거리,뷰 참 좋은 거리,긍정적
강릉카페거리,강릉 하면 들러 야할 곳 대신 사람 하고 차도 많음,부정적
강릉카페거리,카페 든 이쁘고 좋아요,긍정적
강릉카페거리,프랜차이즈 많음,긍정적
강릉카페거리,행복한 강릉 여행 였습니다  분위기 최고,긍정적
강릉카페거리,특색 없는 커피집 만 드글드글,긍정적
강릉카페거리,공영 주차장 이용 하여 카페 도 이용 하기 좋고 저녁 산책 하기 너무 좋은 곳,긍정적
강릉카페거리,월 일 너무 추운것 빼곤 좋았음,긍정적
강릉카페거리,주차 문제 만 잘 해결 되면 참 좋은 곳 인데 말 죠,부정적
강릉카페거리,시원한 바닷가 중심 다양하게 예쁜 카페 여서 주위 배경 아름답고 멋지고 너무 마음 들어요,긍정적
강릉카페거리,뷰 도 좋고 주변 예쁜 카페 많아요 공 주차장 무료 주차 가능,긍정적
강릉카페거리,굳이 가야 할 장점,부정적
강릉카페거리,카페 바라보는 안목 해변 몹시 아름답습니다,긍정적
강릉카페거리,가더라도 꼭  층 창가 쪽 가세 요,부정적
강릉카페거리,바다 뷰 전망 좋아서 강릉 가면 항상 찾는 곳 근데 주말 에는 사람 많아서 주차 하기가 너무 어려워요,부정적
강릉카페거리,자동차 무료 주차 때문 길거리 교통 통제 안 됨,부정적
강릉카페거리,예쁜 해변 예쁜 카페 많아요,긍정적
강릉카페거리,장 바닷가 카페 단 주차 지옥 교통 지옥 인파 지옥 강릉 왔으니 가보긴 해야지라는 생각 오면 장점 단점 여실히 느낄 수 있음 꼭 추천 할 수 밖에 없는 묘 한 곳 남자 끼리 와서 별로 였나 싶기도,부정적
강릉카페거리,좋아요,부정적
강릉카페거리,카페 둠,긍정적
강릉카페거리,지나다 들렀는데 캎 레오파드 라고 있어요 거기 서 산 원피스 마음 듭니 다 바다 는 한적한 옥계 좋았어요,긍정적
강릉카페거리,바닷가 앞 커피 한잔,긍정적
강릉카페거리,커피콩 빵 사러 종종 가요,긍정적
강릉카페거리,우리나라  세대 커피 요람 이자 산실 카페 구실 못 하는 곳 너무 많다,긍정적
강릉카페거리,안목 이랑 가까워서 갈 마다 들림,부정적
강릉카페거리,정신 없어서 다른데 갔습니다,부정적
강릉카페거리,좋아요,부정적
강릉카페거리, 안목 해변 있는 다양한 커피 맛 볼 수 있는 곳 카페 키크 러스 보헤미안 테라로사 산토리니 공갈 타샤 엘빈 유명하다 커피 좋아하는 분 은 꼭 한번 가보면 좋을듯 주변 흔한 프랜차이즈 커피 전문점 과는 맛 사진 카페 거리 전경,긍정적
강문해변,목숨 걸고 가야 하는 곳,부정적
강문해변,근처 먹을 거리 도 좀 있고 해변 다 가봤는데 강문 해변 제일 이쁘더라구요 사진 찍 곳도 많아요,긍정적
강문해변,예뻐요 포토 존 굿굿,긍정적
강문해변,물놀이 하기 좋아요,긍정적
강문해변,내 사랑 강문 해변 해수욕 보다는 바다 멍 때리기 좋은 곳 사람 바글바글 한 경포 치이기 싫으 신분 추천 관광객 많은 초당 도 가까 움 젠 초당동 밥 먹으면 좀 아쉬움 그냥 시내 식당 가성 비도 좋고 맛 도 좋고 웨이팅 도 적음 무 튼 알랍 강문,긍정적
강문해변,강문 해변 은 바다 진짜 파란색 인 같아요,긍정적
강문해변,해질 쯤 가면 더욱 예뻐요,긍정적
강문해변,월 초 아침 오니 선선 하고 바다 멍 하기 좋았음 시 넘으면서부터 점점 사람 많아짐 공영 주차장 최대 만원 하루 종일 있을까 생각 중,긍정적
강문해변,파도 높고 흐려서 아쉬웠어요 한적합니다,부정적
강문해변,산책 즐기기에 좋아요,긍정적
강문해변,아름다운 저녁 바다 생각 정리 최고,긍정적
강문해변,강릉 가면 꼭 가는 해변,긍정적
강문해변,폐장 한 줄 알았는데 아직도 사람 많았어요 근데 동해 라 그런지 조금 만 가도 수심   여서 사람 깊이 까지는 잘 안 가는 같던데 전 들어갔어요  행복한 하루 였습니다,긍정적
강문해변,경포해수욕장 나들이 좋아요,긍정적
강문해변,편안했고 잘 쉬었어요,긍정적
강문해변,언제나 강원도 바다 는 진심 이지 요,긍정적
강문해변,일출명소 포토 존,긍정적
강문해변,근처 밥 먹고 산책 하기 좋아요,긍정적
강문해변,잔잔한 파도 좋은 곳 바다 바라보기 좋다,긍정적
강문해변,쓰레기 너무 많고요 담배 꽁초 모래 애 묻혀있어요,부정적
강문해변,강릉 강문 해변 은 임업 사업 하는 지인 만난 후 날 일출 보러 간 곳 겨울 강문 해변 최고,긍정적
강문해변,해수욕장 폐장 후 에도 남녀 노소 할것 없이 사람 많아요 모래사장 도 좀 지저분하고 유리 조각 도 있어서 위험해요 공기 도 좀 탁한 느낌,부정적
강문해변,그냥 모래사장 경사 너무 심함,부정적
강문해변,나들이 포토 존,긍정적
강문해변,년 방문 그럭저럭,부정적
강문해변,쪽 아래쪽 두 해변 보다 바람 도 세고 파도 도 높고 큰 편이 고 모래 는 완만 한 편이 에요 서 아래쪽 쭉 걸으면 햇빛 등지 고 걸 수 있지만 가을 엔 바람 아래쪽 정면 불어 와서 그게 좋을 수도 있고 아닐 수도 있네요 혼자 발 담그고 멍 때리기 좋아요,긍정적
강문해변,바다 너무 예뻐요   ,긍정적
강문해변,포토 존,긍정적
강문해변,예뻐요                                        ,긍정적
강문해변,바람 엄청 불었지만 바다 넓고 물이 깨끗해서 좋네요,긍정적
강문해변,바닷가 불꽃놀이 는 불법 인데 대놓고 팔고 있으니 도나 도 하고 있네요,부정적
강문해변, 오후,부정적
