0,cleaned_review,sentiment
경포호,자전거 타고 한 바퀴 돌면 최고,긍정적
국립대관령자연휴양림,화장실 하수 냄새 올라오는거 빼고 다 좋음,긍정적
국립대관령자연휴양림,카맵 사진 둘러보니 경치 좋고 저 있어서 보 여서 왔는데 아쉽게도 그냥 등산로 입구 입니 다산 좋아하는 등산 객 찾는 곳 이라 애 어른 대리 고 오는 그런 산책 하는 휴양림 아니라고 매표소 안내 분 그러시네요 저 처럼 차 돌려나오 눈 차량 제 뒤  대 연속 나왔어요 아마도 저 처럼 산책 하는 휴양림 이나 식물원 같은 걸 착각 하고 오는 분 많나 봅니다,부정적
국립대관령자연휴양림,매표소 불친절 바람바람 바람,부정적
국립대관령자연휴양림,남 직원 분 친절하십니다,긍정적
국립대관령자연휴양림,잘 쉬 다 갑니다 소나무 숲 계곡 멋져요 등산로 몇몇 표지판 은 하얗게 빛바 래 고 보이지 않는데 재정 비 필요해 보이네요,긍정적
국립대관령자연휴양림,비 와서 미리 시 분 안되어 관리소 갔는데 열쇠 안주 고 체크 인 만 하고 시 다시 오라 함 숙소 가보니 주변 청소 하시는 분들 없고 청소 상태 끝난 상태 였고 소나기 쏟아져 다시 휴양림 관리소 시 분 가니 청소 다 끝났다는 연락 못 받아 열쇠 못 주었다고 청소 끝났으면 기상 상태 봐서 융통성 필요한 시설 임,부정적
국립대관령자연휴양림,숲속의집 은 웃풍 조금 있다 연 립동 조금 더 따듯,긍정적
국립대관령자연휴양림,코로나 시기 산책로 등산로 마스크 도 안 쓰고 다니는 사람  프로 서로 교행 할 는 최소한 마스크 써줘 야하지 않나 옆 사람 지나가는데 마스크 도 안 쓰고 떠들고 다녀  무식 하늘 찌른다,부정적
국립대관령자연휴양림,자연 소리 만 들어서 넘 좋았어요 만,긍정적
국립대관령자연휴양림,휴양림 주변 산책 하기에 좋은 곳,긍정적
국립대관령자연휴양림,입구 올라가는 길이 아무래도 산 속 보니 경사 도 좀 있고 커브 길도 많았지만 올라가는 순간 입장료 아깝지 않았어요 성인  인 기준 입장료 인당 원 주 차비 천원 이었는데 관리 해주시는 분 안내 책자 주시면서 위치 설명 루트 설명 소 알려주셨어요 주차장 더 올라와서 차 내리니 산 공기 확 느껴지는 게 너무 좋더라고요 화장실 도 굉장히 깨끗해서 야영장 병행 해서 사용 하는 곳 이라곤 생각 되지 않았습니다 산책 하려 하니 야영장 추가 공사 하 는 쪽 담당 하시는 분 께서 쪽 길은 좀 미끄러워서 넘어질 수 있으니 저쪽 루트 가라 고 알려주신 덕분 남편 즐겁게 산책 하고 왔습니다,부정적
국립대관령자연휴양림,산책로,긍정적
국립대관령자연휴양림,대통령 쉼 터 옆 전망대 가면 강릉 시내 전망 보여요  소 나무숲 향기 자태 멋지고 새소리 맑은 계곡 물 소리 청설모 구경 너무 가공 되지 않아 좋았어요,긍정적
국립대관령자연휴양림,깨끗함이 아주 좋아요,긍정적
국립대관령자연휴양림,매표소 상당히 불친절 유지 인가요 화장실 좀 쓰 자니까 문 전 박대 정말 다 신고 해야 되는지 급하면 좀 매표소 화장실 좀 쓰 자고 했겠어요 이건 국립 아니야사 유지 알겠음,부정적
국립대관령자연휴양림,아름다운 경치 는 기본 새 노래 계곡 물이 흐르는 소리 노송 향기 는 자연 치유 제입 니 다,긍정적
국립대관령자연휴양림,힐링 끝 강 추합니다 가고싶네요,긍정적
국립대관령자연휴양림,인기 많아 예약 힘든데 운 좋게 연 립동 예약 다녔던 휴양림 중 숙소 제일 깨끗함 관리 하시는 분 도 친절 좋은 공기 새소리 꽃 나무 등산로 는 많은데 노약 자 위 한 산책로 는 아쉬움 휴양림 넓으니 미리 동선 파악 하셔서 알차게 이용 하시 기를 추천,긍정적
금진해변,모래 도 아주 곱 고 경치 도 좋고 파도 도 좋습니다 너무 너무 깨끗하고 아름다운 해변 사계절 다 좋은 바다 예요 주차장 도 무료 고요 방문 하시는 분들 계속 해서 깨끗하게 사용 하시면 좋겠어요,긍정적
금진해변,서핑 과피 서 해송 군락 어루러저 가족 휴양지 최적 지,긍정적
금진해변,동해 많이 갔지만 중 에서도 파도 엄청 좋은 곳 사람 도 없는 한적한 해변 이라 더 좋다,긍정적
금진해변,한적하고 느낌 소박함,긍정적
금진해변,작 지만 이쁜 해변 서핑 즐기는 사람 참 좋은 곳 망상 해수욕장 치킨 음료수 사가서 먹으면 꿀맛 어두워지면 모기 기승 부리니 꼭 기 기피 제 준비 하자,긍정적
금진해변,정동진 해변 보다 훨씬 예쁩니다,긍정적
금진해변,서퍼 분들 명소 인가 봐요 서핑 동호회 분 도 많고 서핑 즐기고 계세 요 월 에도 수영 합니다,긍정적
금진해변,바닷물 도 정말 깨끗하고 사람 적은 편이 라 조용해 좋아요,긍정적
금진해변,조용하고 한적한 곳,긍정적
금진해변,년 안에 사람 바글바글 할듯,부정적
금진해변,진짜 아끼는 곳 여긴 제발 유명해지지 말 자,긍정적
금진해변,해변 깔끔하고 좋네요 근데 보트 너무 사람 가까이 다녀서 신 고마 렵,긍정적
남항진해변,파도 대박,긍정적
남항진해변,안 묵보다 많이 알려져 있지 않아서 여유 있는 주차장 쉼을 즐길 수 있다 남항 진 해변 주차 하고 솔바람 다리 위 올라가면 바다 한가운데 서서 바다 볼 수 있다,긍정적
남항진해변,해수욕장 도 아니고 딱히 볼 게 없는 곳,부정적
남항진해변,남항 진 은 처음 알았는데 사람 도 없고 너무 예쁘네요,긍정적
남항진해변,타 지역 대비 조용하고 주차 편리해서 좋네요,긍정적
남항진해변,안목 문제 냐 남한 진 문제 냐 니 싸웠냐 다리 좀 놔 달라 해 라 돌아 처 다닐래,부정적
남항진해변,바닷가 근처 카페 막국수 집 공 방 아라나비 짚라인 체험 볼거리 먹거리 체험 할거 나름 있어서 쉬기 좋아요,긍정적
남항진해변,아라나비 도 타고 좋았어요,긍정적
남항진해변,그냥 보통 이에요 아무 도 하지 않았어요,부정적
남항진해변,바다 뷰 좋고 멋진 일출 도 감상 하실 수,긍정적
노추산모정탑,인간 정성 한계 보는 모정 탑 본다,부정적
노추산모정탑,저기 제 생년 일이 적힌 돌탑 여럿 저희 외할머니 께서는 예전 신 일 정밀 공장 있던 논밭 덩 집 두 채 있던 마을 옆집 할머니 의지 하며 지내셨죠 아무 도 모르는 저희 가정사 살펴주던 할머니 는 무당 셨습 니 다 외할머니 는 할머니 함께 산 들어가 사셨 고현재 타인 공개 된 집 두 세배 되는 크기 공간 옆 있었으며 가스레인지 물 데워 저희 이모 어머니 께 커피 타주셨습니다 외할머니 도 계시면서 본인  자매 손녀 손자 탑 쌓으며 기도 하셨습니다 아픈 손가락 인 자녀 일수록 탑 더 많더군요 왜곡 된 사실 은 저희 외할머니 함께 들어가신 모정 탑 주인공 이신 할머니 께서는 아들 잃으신 적 없습니다 신 문 기사 보며 기자 신문 잘못 썼다며 혀 끌끌 차셨습니다 그냥 무시 하면 만이 라며 신문 덮어 버렸습니다 그렇게 약 십여 정도 집 산 왔다 갔다 하시다가 산이 아닌 자택 깊은 밤 면 하셨습니다 노추산 모정 탑 은 자식 잃은 슬픔 지은 탑 아닌 한 무당 분 기도 소원 이루어진 탑 이며 저희 외할머니 자식 사랑 보이는 탑,부정적
노추산모정탑,한번 가볼 곳,부정적
대관령,드라이브 코스 좋네요,긍정적
대관령아기동물농장,귀여운 아기 동물 만나러 다녀왔음,긍정적
대관령아기동물농장,줄이 너무 짧아요 동물학대 같아요 코로나 때문 인지 손님 없어서 애기 많이 굶은것 같아요,부정적
대관령아기동물농장,돈 벌이용 동물 불쌍합니다 아기 동물농장 글쎄요,부정적
대관령아기동물농장,위생 은 괜찮 아보 이나 물고기 죽어있거나 움직임 적음 아기 동물 은 사람 노출 많이 되는데 들지 말 라고 문구 적어놓아도 아기 작은 메추리 병아리 손 집음 좀 더 대체 방안 필요할듯 살면서 아기 동물 다양한 종류 볼 일이 별로 없는데 다양해서 좋았음 프레리 독 엄청나게 귀엽고 다람쥐 도 엄청나게 귀 움,부정적
대관령아기동물농장,좋습니다,부정적
대관령아기동물농장,여긴 아가 넘 넘 넘 좋아할 곳 인당 천원 사료 도 주고 아가 승마 체험 만오천원 우유 주기 이천원 다 했는데 돈 안아까 움 동물 도 종류 매우 많다 사슴 고슴도치 타조 양 강아지 정말 가까이 서 볼 수 있다 종류 도 많고 넓고 관리 도 잘 돼있음 가봤던 동물원 중 최고 동물학대 느낌 은 지울 수 없었음,긍정적
대관령아기동물농장,류 동물 체험 장 치고 규모 상당히 커서 볼 많고 동물 아주 가깝게 다가갈 수 있어서 매우 흥미로워 함,긍정적
대관령아기동물농장,정말 좋네요  살 먹은 보솜 제일 귀엽습니다,긍정적
대관령아기동물농장,건초 장사 하시는 분 은 때돈 버실 같아요 동물 관리 도 나름 잘 되있고 너무 더럽지도 않고 좋았어요,긍정적
대관령아기동물농장,류,부정적
대관령아기동물농장,너무 귀여워요 택시 비만 원 들었는데도 값어치 합니당  근데 너무 어린 은 동물 한테 함부로 하는 모습 많이 보여져서 보호자 분들 좀 조심 해주셨으면 좋겠어요 ,긍정적
대관령아기동물농장,비쌈 할인 도 없고 애기 포함 해서  명 갔는데 애기 노는거 보라 고  명 들어오라고 이렇게 해서 돈 받아 먹는듯 최악,부정적
대관령아기동물농장,목장 은 건초 비용 받거나 조금 밖에 안줘서 다주 고 나면 구경만 해야 되는데  여긴 건초 무제한 이에요 진짜 원하는대로 계속 꺼내서 주고싶은만큼 줄수 잇어요 진짜 관리 도 너무 잘되 잇고 기 대안 하고 갔는데 진짜  만족하고 감 너무 기야웟슴,긍정적
대관령아기동물농장, 관 한 우관 한 분 계속 건초 옮겨서 밥 주는데 한번 도 안준 소우 요 개미지옥 도 아니고 땀 흘리면서 계속 퍼다 주게 는 바가지 미꾸라지 잡겠다고 정신 팔려있고요 집 근처 에도 있었으면 좋겠네요,부정적
대관령아기동물농장,직접 먹이줄 수 있고 평소 보기 어려운 다양한 동물 근접 관찰 할 수 있음 동 물체 험하기에 강추 특히 아기 염소 알파카 너무 너무 귀 움 ,긍정적
대관령아기동물농장,동물 종류 도 많아서 그런지 볼것도 많았어요 아기 병아리 메추리 만져 볼 수 있게 해놨는데 마리 는 사람 손 시달리다가 죽었는지  그냥 눈 으로만 보게 해줘도 충분할 같아요 쟤 들은 죽어도 상관없는게 아니잖아요 아주머니 물고기 작은 물 바가지 거칠게 퍼 서 애기 보여준던데 큰 물고기 물 밖 강제 나와 바가지 안 갇혀서 펄떡 펄떡거리는게 넘 기괴했어요 중간 중간 관리자 제지 해주시는 그런 분 있었음 좋겠어요 오리 는 짱 귀 움,긍정적
대관령아기동물농장,팩트 만 적으면 동물 위 한다면 가지 마시길 추천 합니다 적어도 뒤 제 적 점 개선 된다면 모르겠지만 요 저 도 한 인간 인 뿐 이라 지나가는 행인 견해 들으셔도 상관 은 없습니다 부지 자체 는 크고 동물 종류 다양합니다 인간 시끄럽게 떠들고 뛰어 다니고 플라스틱 먹이 국자 작은 동물 다칠 정도 들이밀고 고래고래 동물 먹으라고 강요 해도 통제 하는 관리인 전혀 없습니다 그렇게 하지못하게 부모 지도 해야겠지만  관  관 관리 하시는 분 한 분 계시 고 동물 안전 위해 고용 된 사람 은 없어 보입니다 바깥 염소 같은 경우  미터 밧줄 묶여있는데 그늘 쉴 수도 없고 땡볕 내내 노출 되 있구요 곳곳 강아지  마리 정도 있는데 다  미터 줄 이고 강아지 다 말 라서 다 뼈 밖에 안 만져 집니다 닥스훈트 한 마리 는 동물 안 있는데 사료 주니 허겁지겁 먹습니다 너무 말라 더 달라 고 하니 주말 이라 리필 안되는데 조금 만 더 드릴게요 해서  알 더 줬습니다 강아지 다 착하고 사람 손길 좋아하는데 너무 너무 말랐습니다 산책 시켜주시긴 하는지 사람 주는 밥 외 음식 이나 물이 제공 은 되고 있는지 프론트 일 하시는 분 동물 사랑 하 거나 위 하는 마음 보단 생명 동물 배고픔과 굶주림 돈벌이 하시는 같았습니다 아기 토끼 고슴도치 햄스터 기니피그 아기 동물 다 인간 사람 그냥 노출 되있습니다 아기 동물 은 바닥 배치 하였고 사람 손길 피 할 수 없는 구조 굶주린 강아지 저희 부른 건지 좋다고 재밋다 고 하시는 분들 정말 전 모르겠습니다,긍정적
대관령아기동물농장,동물 귀엽고 착해요 규모 는 작 지만 한번 가보기엔 좋을듯 하네요 제주도 새별 비 하면 훌륭해요 애기 입장료 는 데 보다 세네요  개월 무조건 어른 요금 인 만원 이예요,긍정적
대관령아기동물농장,동물 사람 손 타서인지 도망가지도 않고 먹이 도 줘서 동물 과의 접근성 좋았어요 타조 는 좀 위험할 지도 요 어린 에게는  너무 잘 먹어서 그릇 먹을거 같더라고요 그러다 쪼이면 아플듯,긍정적
대관령아기동물농장,아기 동물농장 중 동물 가장 많고 커요,긍정적
대관령아기동물농장,완전 좋은데 너무 멀어서 못 가봄,부정적
대관령아기동물농장,자 주온 곳 이라 중학생 만 들여 보낸다고 해도 안된다고 어른 있어야 한다며 입장료 받아 먹는 곳 이네,부정적
대관령아기동물농장,비 와서 갈까말까 망설였는데 실내 연결 된 느낌 이라 좋았어요 동물 많고 체험 도 좋고 야외 인걸 감안 하면 진짜 깨끗하고 관리 엄청 하시는구나 느껴져요     입장료 는  인 만원 이었습니다  개월,긍정적
대관령아기동물농장,묵 있는 염소 양은 불쌍하지만 운동 충분히 시킨다고 하니 아무튼 아기 가기 좋음 날씨 안좋을 가서 사람 도 많이 없었고,긍정적
대관령아기동물농장,이랑 가기 최고 좋아요 깨끗하고 동물 관리 도 잘 되어 있는 듯 화장실 도 깨끗하고 온수 도 잘 나와서 좋았어요 재밌게 놀다 왔어요,긍정적
대관령아기동물농장,건초 는 중간 중간 무료 먹일 수 있어서 좋았고 시설 관리 도 잘 되어있고 동물 도 건강하게 케어 되고있는 느낌이었습니다 너무 좋아해요 번 에도 재 방문 사있어요,긍정적
대관령아기동물농장,다녀 본 목장 중 가장 좋았습니다,긍정적
대관령아기동물농장,좋음,부정적
대관령아기동물농장,왔는데 기분 너무 불편해서 가네요 즐겁게 와서 밥 주 려고 왔는데 알파카 는 제자리 움직 이지 못 하게 묶어놓고 양 줄 고 너무 짧아요 적어도 이름 동물농장 면 동물 좀 신경 쓰세요 강아지 은 진짜 전부 다 앙상히 말라있고 너무나도 착한데 목줄 은 이리 짧게 묶어놓나요 새끼 새 마리 는 사람 애 한테 밟혀 죽었겠어요 애 괴롭혀도 관리인 은 쳐다도 안보 고 보다 못 해 제 가서 그만 좀 하라 고 했습니다 동물학대 현장 보고 온거 같아서 진짜 기분 지 같네요 좀 개선 하세요 목줄 좀 길게 해주고 적어도 배는 안 고프게 하셨으면 좋겠네요,부정적
대관령아기동물농장,댓글 뭐 지 제일 나은데,부정적
대관령아기동물농장,재미있게 잘 놀다 갑니다,긍정적
대관령아기동물농장,동물 생각 보다 많아서 놀랐는데 서 볼 수 있을 거 라고 생각 못 한 동물 너무 너무 많았어요 체험 목장 이면 서 스트레스 취약 한 동물 이렇게 많이 전시 해 놓다니 대충 먹이주고 구경 하고 싶은 분 은 가면 만족하겠다 싶은데 동물 키워 보셨거나 좋아하는 분 은 가면 마음 상 할 거 에요 강아지 은 기니피그 만도 못 한 넓이 칸 가두고 키우고 알파카 목줄 은   되나 모르겠네요 저 는 햄스터 키우는 사람 볼 패딩 입어야 안 추울 정도 추운 곳 그것 도 열 마리 는 되는 애 한 곳 키우는 게 너무 없었 요한 케이 지에 마리 씩 은 눈 파 여서 없었고 물려서 파인 상처 있거나 죽은듯이 움직이지도 않는 녀석 도 있고 상식 적 햄스터 사람 막 만지면서 놀아도 멀쩡한 동물 도 아니고 봐도 햄스터 는 싸게 살 수 있으니까 대충 몇십 마리 씩 주 기적 사서 채워가면서 시체 치우면서 키우시나 본데 너무 안타까웠습니다 뭐 사람 사는거 돈 버는거 다 하고 넘어갈 분 만 가세 요,부정적
대관령아기동물농장,너무 불쌍해요 애 동물 쥐 고 흔드는데 제제 도 없고 바가지 소 동물 괴롭히고  양 목줄 꼬여서   도 제 맘대로 못 움직이고다신 가고싶지 않아요,부정적
대관령아기동물농장,기만 한 곳 없는듯 열심히 먹이주다 보니 내 알반 느낄 정도  원 없이 체험 가능 너무 좋아함,긍정적
대관령아기동물농장,진짜 좋음 ,긍정적
런닝맨 강릉점,괜찮아요 근데 간혹 게임 버튼 같은거 잘 인식 안되는게 있어요 그런건 좀 고쳤으면 좋겠네요 애때매 간건데 어른 도 넘나 신나게 하고와 서 끝나니까 땀 범벅 운동 되고 좋네요 이지 했는데도 어려웠어요,긍정적
런닝맨 강릉점,그냥 저 냥 즐길만 함,부정적
런닝맨 강릉점,너무 힘들고 미션 성공 시키기 힘들지만 시간 가는줄 모르고 놀았어요 ,부정적
런닝맨 강릉점,개 재밌아요  근데 지 모드 할 걸  노멀 은 중고생 혹은 성인 남성 이라 길 래 걍 해봤는데 진짜 어려웍음,부정적
런닝맨 강릉점,짱 잼 살짝 모자라서 못 해본것도 있당   지 모드 인데 도 아무 리해 도 못 깨겠는거 있어서 애탐 ,긍정적
런닝맨 강릉점,너무 재밌었어요 땀 흘리면서 오랜 만 잼있게 놀았네요  근  한 너무 짧고 노말 했는데 생각 보다 깨기 어렵더라구요,긍정적
런닝맨 강릉점,뮤즈 도 보고 런닝맨 도 했어요 주차 는 무조건 지정 된 외부 주차장 이용 하셔야 등록 가능합니다 초 중 고 방문 가능 연인 가족 데이트 적합 초딩 이나 체력 지인 분 에겐 이지 모드 도 좀 어려울 거 예요  전 체력 지라 넘 어려웠어요 날 일어나니 두드려 맞은줄  개인 적 뮤즈 는 가격 저렴해서 보는거지 안 빔 프로젝터 보여지는 부분 대한 관리 좀 미흡합니다 눈 아픈 부분 보여요 감안 하고 보셔야 해 요,긍정적
런닝맨 강릉점, 모드 열정 적 신나게 놀고 왔네요 한 순삭 됬네요,긍정적
런닝맨 강릉점,너무 재밌었어요,긍정적
런닝맨 강릉점,힘들어 죽겠어요 성인 여성 은 제발 이지 하세요 승부 욕 넘쳐서 노멀 선택 했다가 혼났네요  한 떼우려고 했는데 생각 보다 재밌어요,부정적
런닝맨 강릉점,강릉 여행 하던 도중 이런게 있다는 걸 급하게 알아가지고 예약 해서 하러 갔답니다  정말 땀 빠지게 놀았구요 여러가지 미션 있는데 미션 클리어 하면서 빙고 만들어가는 놀이더라구요 제 한 은 시간 인데 처음 이지 노말 하드 모드 선택 할 수 있는데 한번 고르면 못 바꾼다고 합니다 운동선수 출신 아니시라면 무조건 다 이지 선택 하는게 좋습니다 노말 이면 시간 안에  빙고 못 만들지도 모릅니다 저 도 나름 운동 좋아하고 순발력 있어서 자신있게 노말 모드 했는데 생각 보다 고전 해서  빙고 완성 시켰습니다 완성 한 빙고 선물 주는 거 였음 좋았을텐데 그게 아니라 방문 한 사람 다 런닝맨 배지 주는 같더라고요 배지 받고 땀 뻘뻘 흘리구 왔답니다 ,부정적
런닝맨 강릉점,어른 입니 다애  대 초이 가자고 해서 갔는데 처음 분 쯤 탐색 지나곤 정말로 땀벅 되도록 잘 놀았네요 운동 도 많이 된듯 합니다 쪼매 아쉬운거는  처음 방문 한 사람 게임 방법 이해 할 수 있게 설명 글 써서 게시 해 줬음 하네요 모니터 나오는 방법 보고 하기엔 대기 손님 주어진 짧다는  정비 빠르게 해얄듯 요 자동차 운전 은 핸들 파손 되어 핸들링 어려운것도 있고 사격 하는 총 은 슈팅 안되는 도 있고 고장 서있는 도 있어요,긍정적
런닝맨 강릉점,생각 보다 너무 재밌네 성인  명 땀 뻘뻘 흘리면서 했지만 올 클은 절 대못 함,긍정적
런닝맨 강릉점,여자 매니저 불친절합니다,부정적
런닝맨 강릉점,한 때우기 좋아요 난이도 노멀 했는데 일부 게임 은 성공하기 불가능 해보였어요 ,긍정적
런닝맨 강릉점,고장 많아요 기계 상태 보고 시작 해야되 요,부정적
런닝맨 강릉점,걸 해 하고 갔다가 승부 욕생 겨 서 목숨 걸 고함,부정적
런닝맨 강릉점,기계 반절 은 고장 난듯 시설 관리 도 제대로 안 하고 그냥 장사 하는거 같음,부정적
런닝맨 강릉점,가격 좀 사악하네요 한 은 금방 가고 갔다오면 체력 방전,부정적
런닝맨 강릉점,들어간지 분 안에 나왔습니다 블로그 보고 나름 후기 보고 갔는데 많이 시시합니다 규모 는 큰데 막상 입장 해보면 수도권 소규모 과학관 이랑 놀이 수준 비슷합니다 냉방 잘 안되어서 많이 더웠습니다,부정적
런닝맨 강릉점,진심 너무 재밌어요 올 빙고 는 좀 힘들어요 처음 가시 면 이지 하세요,긍정적
사근진해변,주변 상가 정리 안되어 있어서 어수선한 해변 딱히 해변 와여 할 이유 없네요 칼라 풀 한 방파제 뭐 그냥 그렇고 전망대 도 별 감흥 없었어요,부정적
사근진해변,너무 좋아요,부정적
사근진해변,물이 깊어요 파도 도 쌔 요 애기 놀기엔 위험합니다,부정적
사근진해변, 펜션 근 진 해변 들어가면 있는데 엄청 음침하고 사이비종교 느낌 나는데 갔다가 보고 꿈 설쳤어요 초 켜놓고 제사 지내는거 가면 보임 이런거 못 보는 사람 가지 마세요 엄청 뒤 숭숭 함 말고도 해변 분위기 음침해요 가지 말고 아래쪽 해변 노세요,부정적
사근진해변,날씨 가비  바람 도 많이 불 고 추웠어요 파도 도 쎘고  느낌있게나 오긴 했네  바위 는 해외 느낌 퐁퐁  우중충한 날씨 라 도깨비 생각나는,부정적
사근진해변,방파제 는 예뻤으나 주변 공사 중 이라 어수선하고 휑합니 다  가실 분들 참고 하세요,부정적
사근진해변,영진 갓 다 왓는데 근 진 좋아요 파라솔 젤 저렴해요,긍정적
사근진해변,너무 예뻐요,긍정적
사근진해변,물 맑고 예뻐요 일몰 가면 하늘 그림 같아요,긍정적
사근진해변,물 은 맑은데 파도 세고 수심 깊어요,부정적
사근진해변,전망 대쪽 사진 찍기 좋아요,긍정적
사근진해변,쵝오,긍정적
사근진해변,사람 도 별로 없고 분위기 너무 좋았어요 사진 보는 보다 실제 가면 훨씬 좋습니다,긍정적
사근진해변,노을 맛집 알록달록 방파제 있어요,긍정적
사근진해변,전 보단 사람 많아짐 예뻐서 구경 하기 좋음 주차장 좁음,긍정적
사근진해변,근 진 해변 컬러풀 한 방파제 는 포토 핫 플 레이스 맑은 바닷물 멋진 풍경 누가 찍어도 멋진 작품 되는 아름다운 해변,긍정적
사근진해변,백사 장이 작아서 파도  가까이 서 들을 스 있음 주차장 매우 협소 평점 높을 이유,부정적
사근진해변,차박 만 알고싶은 주차장 뷰 주차장 협소,부정적
사근진해변,물깨끗 모레 사장 깨끗 모레 뜨겁네요  이제 한여름 이네 피크닉 은 봄 하 는걸,긍정적
사근진해변,근 진 해변 인생 샷 이렇게 찍어 보세요 바다 넘 예쁜 강릉                 파스텔 톤 방파제 포토 스팟 된 곳,긍정적
사근진해변,일출명소,긍정적
사근진해변,차가 없으면 힘들지만 한번 가긴 좋네요,긍정적
사근진해변,수영 하기엔 좁은 해수욕장 취사 야영 금지 하는 사람 많음,부정적
사근진해변,경포 해변 조금 벗어났을 뿐 인데 물이 너무 맑음,부정적
사근진해변,주차 공간 좁지만 강릉 해변 하나 만 간다 면 근 진 알록달록해서 젤 예쁨,긍정적
사근진해변,날씨 흐린데도 바다 뷰 는 좋았습니다 맑을 한번 더 오고 싶어요,긍정적
사근진해변,사람 많이 없고 좋아 욥,긍정적
사근진해변,사람 별로 없고 무료 주차장 있어서 바다 보기 좋다 주변 뭐 없으니 미리 사서 가는 걸 추천,긍정적
사근진해변,주차 하는 곳 세 족장 좀 먼 같음 차가 좀 많이 밀릴 땐 밀림 올 바닷물 발 담글 생각 라면 갈아 신기 편한 신발 수건 여벌 옷 발 씻을 바가지 페트병 필수 날 갔던 바다 참 맑았습니다 포토 스팟 사람 한 번 씩 찍고 감 폐장 였음에도 해수욕 즐기는 사람 도 여럿 있었음,긍정적
사근진해변,이쁜거 같아요 색색 테트라포드 하나 만으로도 한번 쯤 다시 생각나서 가볼거 같음,긍정적
사근진해변,인생 최고 바다 물이 너무 맑고 깨끗해요 꼭 다시 한번 가고싶어요,긍정적
사근진해변,바다 뷰 멋있고 사진 찍기 테트라포드 알록달록하게 이쁘게 색칠 되어있습니다,긍정적
사근진해변,앞 임시 주차장 있는데 모르고 해중 공원 주차장 세움  화장실 매우 깨끗 세 족장 도 있고 그늘 없어서 아쉬운데 해변 은 맘 듦,긍정적
사근진해변,전망대 올라가 동해 바다 보는 재미 방파제 새 감 재미있어요,긍정적
사근진해변,알록달록 방파제 이쁘네요 ,긍정적
사근진해변,시원한 바다 데 비 하면 좀 썰 렁 조용한거 좋아하면 굿,긍정적
