0,review
강문해변,사람이 적어 좋다
강문해변,좋아요
강문해변,바다가 맑고 깨끗합니다~
강문해변,수평선이 장관인 해변
강문해변,좋아요 위험해해요
강문해변,강문해변 너무 좋쥬
강문해변,강이 흐르는 문
강문해변,사진찍을곳이많네요!
강문해변,1. 아이와 함께 좋아합니다.2. 해변이 넓어요
강문해변,Beach
강문해변,금요일에 갔는데 사람도 여름철 치고는 그렇게 많지 않고 풍경이 예뻐요!
강문해변,풍경도 좋고 바다도 이쁘고 포토존도 있구 굿
강문해변,아니바다가 지네건가 돋자리 못펴게하고 음식도 맛없고 엄청 비싸고 놀이기구 가평에서 3만원에 하루종일 노는거 한번타는데 5만 ㅋㅋ 미친배짱장사
강문해변,굿
강문해변,바다색은 이쁘지만 모래침식이 심해요
강문해변,해변이 예뻐요 사진도 잘 나오고!
강문해변,"멋지구먼,,"
강문해변,이쁘고 수영하기 좋네요 파도타기
강문해변,겨울바다의 시원한 풍경을 잘 보았네요.
강문해변,"안목, 강문, 경포 갔는데 강문이 제일 예뻤음♡경포 : 물놀이하는 가족 단위가 많음안목 : 물놀이하는 사람 반, 사진 찍는 사람 반푸른 색의 바다, 카페거리로 주변에 카페가 많음모래가 건조하고 잘 털림강문 : 물놀이 반 사진 반맑은 에메랄드 빛 바다, 주변에 횟집이 많음모래가 좀 더 촉촉하고 잘 안 털림"
강문해변,주차도편하고 커피집은 좀비싸지만 인생사진찍는용도면 낫베드.
강문해변,넘 예뻐요 깔끔하고
강문해변,물이 맑고좋아요
강문해변,풍경이 좋은 바다
강문해변,주차장은 협소하여 성수기에는 주차를 못할가능성이 큼작년에도 강릉과 속초에서 물놀이를 했는데 가본곳중에 가장 고요한 바다였다 경포대랑 속초해변은 파도가 너무 질랄이라 물 다먹었는데 강문해변은 수심도 낮은편이고 훅훅 깊어지는부분도 없다 !! 작년에 물에 누워 둥둥떠다니는건 파도때문에 상상도 못햇는데 이번에는 몇시간을 둥둥떠다닌듯 👍 샤워장도 작지만 뜨거운물 개잘나옴
강문해변,맑은 하늘과 바다 보면서 힐링하기 너무 좋아요
강문해변,해변에 아기자기 구조물들이 사진 찍기 좋은 해변.
강문해변,"파라솔 대여하고 놀고 있었는데 5시쯤에 와서 대여 5시반까지라고 얘기해서 알겠다고 했는데, 짐 놔두고 바닷가 잠깐 다녀온 사이 아무도 없을 때 파라솔도 접고 바닥에 까는거 가져가 버리네요.근데 시간보니 5시 9분…이럴거면 5시 까지라고 하던지 아니면 먼저 가져가야 된다고 사람 있을 때 얘기를 하던지 해야지 기분 나쁘네요."
강문해변,비교적 사람이 적고 바다도 깨끗하고 좋아요파도는 아쉬웠어요 큰 파도가 없더라규요그리고 은근 깊어요! 발이 푹푹 패여서 까딱하다가는 머리끝까지 물에 잠기기도 합니다폐장했다고 되어있었는데 물놀이 하는 사람들이 많았어요 가드도 안전요원도 없어서 위험할 수 있을거같아요그리고 불꽃놀이 하는 분들이 많아요 서툰분들은 해변끝에서 하시는데 밤바다에 앉아있다가 머리위로 불꽃이 떨어졌습니다 너무 화가났어요 제지가 필요해보여요
강문해변,조용하고 쾌적하고 주차도 유료라 널널하구 좋아요
강문해변,경치좋고 맑고 깨끗한  푸른바다  마음설렛어요.
강문해변,갈때마다 여기가 현실인가 cg인가 헷갈리는풍경을 보여주는 바다. 강문은 뭔가 특별하다.
강문해변,ㄱㅍㄱ
강문해변,"깔끔하게 관리되어 있음 공중화장실도 야외치고 나름 ㄱㅊ물비린내가 덜하고, 딱 해변앞에 관광지처럼되어있음."
강문해변,주차는 공영주차장에!+2022.05.10.바다는 사랑입니다
강문해변,넘예뻐요...ㅠㅠ 날씨도 좋고ㅠㅠㅠ♥
강문해변,자율파라솔 존에 사람 많고 대여파라솔도 만원밖에 안함.주차장도 운좋으면 해변가당첨이지만 근처 제2주차장도 가까움. 주차 3시간 무료인거같음
강문해변,https://blog.naver.com/kdsdb/222940010887
강문해변,겨울 파도가 어마무시! 공영주차장 이용하고 가면 됨. 조타 조아
강문해변,"멋진 일출을 선물해준 강문해변.. 긴 백사장, 고운모래, 시원한 소나무숲… 뭐하나 빠짐없이 완벽한날~ 바다는 늘 좋다! 좋은기억의 강문, 그리고 세인트존스~"
강문해변,강문해변에 먹는 곳이  많이 생기기 전평일에도 주차공간이  없는  4년전까지가  좋았다.안목처럼  해변이 아니라  도심처럼  빠르게  변해 버렸다.
강문해변,강릉여행 중 첫바다! 겨울 바다 진짜 어마무시하네요 !! 여행 중 2번이나 방문했어요ㅎㅅㅎ 파도가 너무 센데 앞에서 보고 싶기는 하고 우산으로 가리고 앞으로 가다가 다 젖었습니다 ㅠㅋㅋㅋㅋㅋㅋㅋㅋ 어이없고 웃겼어요 발 진짜 시렸는데. 이런 상황에 웃을 수 있는 저라서 좋네요 추억 잔뜩 안고 갑니다~~~~ ᷇ᵕ ᷆ ㅋㅋㅋㅋ
강문해변,풍경 좋아요 물 맑고 먹을거 많고~~~
강문해변,조용해서 좋네요.
경포대,굿굿
경포대,밤에 뷰가 좋아요 👍 👍 👍 👍 👍 👍 🚲 자전거 타고 가면 좋은 데이트 코스 ㅋㅋㅋ
경포대,좋아요
경포대,경포대 해수욕장은 알아도 강릉 경포대는 모른다 ㅋ
경포대,ㅇㅅㅇ..
경포대,엄청시원함.  한여름 낮에 낮잠자기 아주 좋아요.
경포대,강릉여행동안~ 매일 옴 너무 좋아요!
경포대,부숴진곳 보수좀 해놓으면 더 좋을듯
경포대,ℹ 강원도 유형문화재 제6호로 지정.✌ 강원도 경포대가 경포해변 주변이라고 알고 있었던 일 인. 경포호 한 쪽 구석에 있는 정자가 경포대라는걸 이제 알았다.( 사진 - 경포대 전경 )
경포대,정자 위에 올라가면 시원한 바람이 불어와서 계속 앉아있고 싶을 정도
경포대,"강릉가면 가끔 들렷다 쉬는곳인데, 이번에는 문화유산 방문코스에 포함되어 다시 방문 했지만 도장은 받지 못하고 왔어요~  혹시 저와 유사한이유로 가신다면 늦어도 4시 55분까진 도착해서 문화해설자님 계신곳에서 도장 먼저 받으세요~  우리는  5시까지인지 모르고 6시까지 가면 받을수있다 생각하고 갔는데 광동풍류의 길중 경포대만 못찍은 아쉬움이 있었어요ㅠㅠ"
경포대,거지같은 강원도의 한해장사 방비가 30만원부터 50까지 암만봐도 강원도는 진짜 아닌거같다
경포대,Cool Breeze
경포대,덩그러니 하나 있지만 햇살이 좋음
경포대,경포호를 바라보는 곳
경포대,관광지는 점수 좀 후하게 줘야지..음식점에 대한 평가가 넘 박해서 그렇지. 뭐 지극히 내 갠적인평이니.
경포대,초여름 시원한 바람을 맞으면서 느긋하게 잘 쉬어 갑니다.
경포대,생각보다 많이 볼건 없다...
경포대,20170116
경포대,용평에 가족나들이 간 김에 바다보러 경포대 갔는데 역쉬 실망시키지 않는 동해바다였다.거센 바람과 또 그 바람에 장단 맞춰 춤추는 바다.. 황홀한 하루였다~
경포대,"학창시절의 추억. 형중, 하명, 지식, 신원"
경포대,경포대는... 정말 잘생겼다.
경포대,정말 이쁩니당..! 기분이 한결 좋아졌어요!
경포대,아이가 놀기에는 파도가 강합니다해변에 수영장 설치되어있어 좋았어요주차시설이 여전히 협소합니다
경포대,강릉 오면 한번쯤 꼭 가볼만한 곳.  호수 전체가 보이는 뷰포인트.  정자도 옛스럽고 너무 좋다.
경포대,문화유산 방문코스 최고에요 꼭다시 가고푼  장소입니다수학여행 그때는몰랐죠 신흥사가 설악산안에 있다는걸 요즘 입장료무료대신 주차료있어요
경포대,5월 중순까지 조명공사한다고 경포대 진입 막혀있음. 주변이랑 충혼탑만 둘러볼 수 있음.
경포대,깔끔하게  변한 곳 ...
경포대,무료이고 멋있어요좋아요
경포대,바닷공기 좋구 너무좋아요
경포대,과거를 엮는 역사와 경치ᆢ 그리고 바람
경포대,풍광이 좋고 너무 시원한곳이네요~^^담에도 꼭 가고싶네요
경포대,그냥 호수둘레길 걸으면서 방문하기 조아요~별건없긴함 ㅎ
경포대,굿
경포대,경치가 좋고 들어가서 쉴 수가 있다. 옛 선조들의 느긋함을 느낄 수 있는 멋진 곳. 경포호가 한눈에 보인다.
경포대,물이 너무 더러움.... 건더기들이 너무 둥둥 떠다님
경포대,너무 더웠는데 선풍기 튼 것 처럼 시원해요
경포대,"꼭가보세요. 풍경과 시원한 바람, 신발벗고 들어가 밟는 마룻바닥 넘 좋아요. 제발 낙서는 하지마시구요."
경포대,경포해변에서 걸어서 오시면 딱 좋습니다!! 강력추천! 풍부한볼거리! 풍경이 잘난아니네요
경포대,강릉 경포대관동팔경 중 하나로자연을 음미하며 마음을 수양했던 장소경포호의 풍경이 멋지다...국가문화유산(보물)국가유산청 국가유산포털(www.heritage.go.kr)
경포대,한번쯤 가볼만해요. 가방 다 메고 걸어가느라 힘들어요..
경포대,경포호 전체를 감상하기에 좋은 곳입니다. 잠깐 들렀다 사진찍고 가기 좋아요.
경포대,관동팔경중 제 1경이라고 관동별곡이나 온갖 고전문학에 등장 하는데 지금의 관점으로 봤을때 그정도까지는 아닌거같구요 근처에서 숙박하시는 분들이면 일정 끝내고 저녁에 산책하기 좋습니다. 관동별곡에서 경포대에서 술을마시면 다섯개의 달이 뜬다고 해서 올라가봤는데 가서 보니 네개밖에 볼수 없더라구요.
경포대,벚꽃명소 나들이
경포대,솔직히 경포대 근처 둘레길 끝이고 딱히 볼 건 없는데 경치+자연바람 죽여줍니다!! 한 번쯤 들를만한 곳이에요.
경포대,경포대 말로만 듣고실제로 가보니 탁트힌 뷰가 좋다
경포대,물이 좀 더럽지만 산책하기 좋은곳
경포대,아가랑 오기 좋아요 조용해서
경포대,풍경이 너무 멋져요 바람이 잘 통해서 여름에 가면 시원할 거 같아요 근데 겨울엔 진짜 추워요ㅋㅋㅋㅋ
경포도립공원,무료 주차장도 많고 풍경도 좋음.
경포도립공원,말이필요없는 강릉 최고의 관광지. 모텔 횟집이런것만 많고 맥주 같은거 마실수 있는곳이 잘 없다는게 단점.
경포도립공원,죽기 전에 한번쯤은 가봐야 하는 아름다운 곳. 비 올 때 특히 아름답다. 바다도 장관.
경포도립공원,죽기 전에 꼭 가보셈
경포도립공원,넘조아요오
경포해수욕장,"매번 강릉 방문할 때마다 들리는 곳인데 다시 봐도 너무 좋습니다.버스킹도 재미있고, 여기저기 폭죽이 터져서 내돈 안내고도 불꽃놀이 실컷 볼 수 있습니다.중앙광장 바닥에 별자리가 있어서 자신의 별자리를 찾아보는 재미도 있었습니다. 그런데 주말에는 새벽 4시까지 시끄러운건 아쉽습니다."
경포해수욕장,일출명소 포토존 물놀이
경포해수욕장,마차타고 보트타고 해변 산책로도 좋고 가끔오고 싶은곳
경포해수욕장,파도 많이치는 여름날 파라솔 빌려 앉아만 있어도 시트콤이다
경포해수욕장,넓고 좋음
경포해수욕장,경포해수욕장은 너무 유명한 곳이라서... ㅎㅎ
경포해수욕장,내 고향
경포해수욕장,해일주의보 때매 못 들어갔어요 흑흑흑
경포해수욕장,테라솔이 없어도 좋다 소나무그늘에 돗자리만 잘챙기면됨
경포해수욕장,22년 8월 기준 튜브대여 오천원 파라솔대여 만원 물놀이하기 너무 좋아요 물도 깨끗하고요 햇볕이 강하기 때문에 선크림은 필수예요!
경포해수욕장,경포대 참좋은데 안간지도 오래됐네안 가본사이 많이 바꼈겠지
경포해수욕장,강릉 첫방문에 경포대 해수욕장과 경포호 방문은강릉과 사랑에 빠지기에 충분한 경험이었다....❤️- 제주바다가 최고인줄만 알았던 우물 안 개구리
경포해수욕장,파도소리
경포해수욕장,"ℹ 강원도 강릉시에 있는 가장 유명한 동해안 최대의 해변.✌ 6km의 백사장이 펼쳐져 있고, 주변에는 먹거리와 볼거리가 많다.( 사진 - 노래자랑 축제 & 주변 전경 )"
경포해수욕장,동해바다하면 경포대
경포해수욕장,경포해변에서 스태프티셔츠 입은 남성 두명 담배 연기 날라와서 기분 잡쳤네요. 경포해변은 엄연히 금연구역입니다!
경포해수욕장,가보고싶어요
경포해수욕장,건더기가 너무 많아요 물이 좀 더러움
경포해수욕장,수상휠체어 신청해서 체험할 수 있는 해수욕장입니다. 데크가 깔린 진입로는 모래사장 안쪽까진 안 이어지니 참고하세요. 장애인 전용 주차장도 있는데 바닥 표시는 다 안 되어 있어서 차들이 좀 뒤죽박죽 세워진 느낌입니다.
경포해수욕장,여름엔 바다가 옆에서 돋자리도 못펴게 함 바다가 지네건가?다시는 가보고싶은생각없음 .먹는데도 집부근에서 5만짜리 10만이고 맛도 없음
경포해수욕장,아름다운 바다 굿
경포해수욕장,강릉 바다는 예쁘네요
경포해수욕장,좋아요~ 해변도 좋고 물도 맑고 바로 앞에 근처에 소방서와 경찰서도 있고 호수도 있고 ~
경포해수욕장,물도 깨끗하고 넘 좋았다세이프 가드들이 빡세게 지키고 있음그래서언제 들어갈 수 있나 입맛 다시며30분 정도 바다를 눈 앞에 두고 모래성이나 만들고 있었다 ㅠ
경포해수욕장,강문해변에서 경포해변 걸어왔어용 ㅎㅎ 둘다 너무 좋아요... 또 오고싶어요..ㅠ 옷따듯하게 입고가세요!!
경포해수욕장,나들이
경포해수욕장,경포대 바다맛집 윤슬맛집 ~~~ 행보케 예쁜 윤슬 보러 오세요 💙
경포해수욕장,파도소리만으로도 힐링되는곳이에요.아이와 함께 하기도좋고 한없이 펼쳐진 백사장과 탁트인 바다를 보고만있어도 힐링되는곳 주위에 편의시설도 많고 주차도 편리함
경포해수욕장,경포 해수욕장 뷰 너무예뻐요^^
경포해수욕장,To see. Nice beach !
경포해수욕장,해변 오른쪽 끝에 선베드와 파라솔을 2만원에 빌려서 시간을 보냈고 그늘에서 누워있으니 천국이 따로없다 운이 좋았는지 노을질때 분홍빛 하늘을 봤음 갈매기랑 등대때문에 운치있음
경포해수욕장,친구단위로 휴가 분위기 내고싶으면 경포대가 제일 낫네요 횟집이나 주변에 포차가 곳곳에 많아요
경포해수욕장,비 안 와서 너무 좋았어요!
경포해수욕장,비오는 날 모래사장을 걸었더니 운치있고 너무 좋아요
경포해수욕장,주차장이 편리하고걷기 좋은 데크가 잘 되어 있음
경포해수욕장,아주 깨끗한 바닷물!
경포해수욕장,조용하고 좋음
경포해수욕장,너무 좋았음
경포해수욕장,겨울과 봄의 사이.한적하고 조용한 경포해변.
경포해수욕장,"자연은 별5, 사람들 기본질서는 별0,이렇게 좋은 해변에 담배꽁초, 다 쓴 불꽃 폭죽, 각종 쓰레기 아름다운 모래사장에 그대로 버리고..곳곳에 쓰레기 봉투 설치되어 있던데 부끄럽습니다. 편의점, 주위 슈퍼등 불꽃 폭죽 못팔게 해주세요."
경포해수욕장,강원도에 해변가 많음
경포해수욕장,강릉의 대표해변.해안가 꽤 넓고 물 맑으며 모래가 곱다.주변에 경포호와 많은 숙박시설이 있어 관광지로 최적!
경포해수욕장,해 지기 전에 가세요
경포해수욕장,"다음에 꼭 다시오고 싶다.정말 재밌었음.사람없을 요시기에 오면 더 좋을것같다.자외선 강하지않고, 물도 차지 않고, 깊이도 배에서 가슴정도 딱 적당하고, 파도도 적당히 쳐서 놀기 너무 좋았다!"
경포해수욕장,강릉 바다는 언제봐도 아름답네요.
경포해수욕장,바다 정말 깨끗하고 좋았습니다. 느린 우체통도 있어 추억으로 우편쓰기에도 괜찮은거 같아요. 봄에 가서 사람이 적당히 있었는데 차가 많아서 주차가 조금 힘든거 같아요.
경포해수욕장,추억이 있어 다시 가봐도 또 다른 추억를 쌓게 되는 곳. 짱임. ㅋㅋ
경포해수욕장,여름에 오고 싶다~~~~
경포해수욕장,멋있기는 하네요파도에 조개가 쓸려와서 잡은 뒤 집에 가서 먹었어요(맛있네요)
경포해수욕장,너무나도 유명한 대한민국의 대표 해수욕장그만큼 라이프가드들의 통제가 빡빡하긴합니다오랜만에 방문했는데 물은 그대로 괜찮네요 ㅎㅎ예전에비해 상점가도 많아지고 호텔도 많아지고..딱 하나 단점은 여기오는 급식이나 20대초중반애들이 개념이 워낙없다보니 밤에 불꽃놀이하고 쓰레기를 치우고가질않습니다중국욕할때가 아닌것 같네요 개념이없는 시민들이 넘칩니다.
경포해수욕장,굳..
경포해수욕장,해파리 너무 많음 4명에서 갔는데 4명 다 쏘임 ㅠ 진짜 따갑
경포해수욕장,넘 좋았습니다 ㅎㅎ
경포해수욕장,뷰가 사기다. 노을 질 때쯤 6~7시 가면 너무 좋음!
경포해수욕장,파도만 보고있어도 힐링되네여
경포해수욕장,그냥 파도 개 쎔 개재밌음 잘못하면 물에 빠짐 근데 개스릴있음 파도풀 독한맛 파도가 그냥 계속 옴
경포해수욕장,강릉 로컬분들은 학을 뗀다는 경포해수욕장… 뜨내기들 상대로 한철 장사 하는 것들이라 맛없고 비싸기만 함.. 편의점 라면 보다 못한 식당 수두룩함
경포해수욕장,포토존
경포해수욕장,새벽 3시 20분 되니 화장실 다녀온 사이에 말도 없이 청소 시간이라고 싹 치워버리더라구요. 손선풍기 2개랑 겉 옷 잃어버렸어요. 귀중품 두고 다녀왔으면 큰 일 날 뻔 했습니다. 당황해서 치우는 분께 물어보니 난 모른다 딱 잘라 말 하시네요? 사전에 어디에라도 써붙이든 방송으로 알려주든 조치를 취해주세요. 기분 안 좋아요.
경포해수욕장,열 여섯. 나의 첫 바다.
경포해수욕장,파라솔이랑 튜브 하나 해서 15000원 샤워실 2천원 들었어요 파라솔하니 돗자리도 주시네요밤에는 불꽃놀이 한다고 화약이 무슨 구름마냥 ㅋㅋ사람은 많은 편이었구 오전에 오시는 걸 추천해용 그리고 물 엄청 차가운데 흐린날 갔더니 해가 없어서 춥더라구요 큰 비치타올 챙겨가시구 샤워실도 용품을 팔긴합니당 참고로 샤워실 여럿이 같이 들어가서 쓰는곳이구 찬물만 나와요 ㅎㅎ
경포해수욕장,뒤에 호수도 있어서 놀거 많아요
경포해수욕장,19.02.02~03 다녀감19.08.01~02 다녀감23.01.19~21 다녀감
경포해수욕장,바다 완전 깨끗
경포해수욕장,괜히 경포가 유명한게 아닌가봐요
경포해수욕장,여행 내내 날씨가 흐리고 눈에 비에 난리였어서 정말 일출은 기대도 안했는데.. 마지막 날 한줄기 빛과 같이 일출을 볼 수 있었습니다.. 진짜 감사한 날이었어요 !! 날 좋을 때는 얼마나 더 좋으려고 이렇게 흐린날에도 좋은가 싶습니다. 경포해변에서 일출 짱이에요 !!!! 진짜 또 가고 싶어요 강릉앓이 중 ㅠ🧡
경포해수욕장,경포대 해수욕장 가면서 사진 한컷
경포해수욕장,시원하고 좋습니다
경포해수욕장,"경치가 정말 예뻐요.바다만 바라봐도 시간이 금방가네요,등대가 그림 같아서 사진 자주 찍어요.경포해수욕장은 절경이예요"
경포해수욕장,일출명소
경포해수욕장,일출 보면서 마시는 커피 한잔이 끝내줍니다
경포해수욕장,암때나 가도 좋은곳
경포해수욕장,"물놀이하게 좋게 되어있고 물품 보관소(18리터 캐리어가 들어갈만한), 샤워실(일회용 샴푸,바디워시 있고 온수 안나옴) 있음 여름이라서 해변에 해파리 떠다님"
경포해수욕장,바다 너무 조아
경포해수욕장,사람 적고 한적해서 너무 좋음. 해변 앞에 소나무길도 예쁘고 일출 직접 가서 보진 못했지만 예쁨 근데 바다색 자체는 강문해변이 더 예쁨 ㅎ
경포해수욕장,보트 6인승 오만원~~ 한명이 타든 세명이 타든 오마넌~~
경포해수욕장,해변은 좋으나 주차장 음식점 불법점유로 상당히 불쾌하고 주차공간이 없어 엄청 불편함. 적당히들 하자 정말..
경포해수욕장,강문 해변이 좀 더 예뻐요~ 아직은 밤엔 많이 춥네요...
경포해수욕장,언제가도 좋은곳 부담없이 갈수 있는 곳
경포해수욕장,one of the most beautiful beach in Korea.pretty much touristic and lots of convenient facilities are around.can join lots of festivals as well.포토존 물놀이 일출명소
경포해수욕장,사람 너무 많고 시끄럽지만 그만큼 시설 잘 되어있고 주변 카페도 많고 풍경도 좋아요 강문해변도 가까워서 다니기 좋아요
경포해수욕장,굿! 좋은 관광명소입니다. 또 가고 싶은 1곳
경포해수욕장,(2023.0603.-04. 방문) 북적북적 거리는 해변. 저녁엔 버스킹과 폭죽놀이로 가득. 일출보기 참 좋은 장소.
경포해수욕장,일출명소
경포해수욕장,사람이 많긴 하지만 탁트인 해안선이 쭉 보이고 바다도 넘 예쁜곳
경포해수욕장,파도도 세고 바위가 멋짐가까이서 수영하면 그리 위험하진 않음
경포해수욕장,여기서 온 후에 게스트 하우스에 돌아가고 싶지 않았는데요.
경포해수욕장,너무 좋았는데 불이 나서 아쉽네요~빠른 복구 바랍니다~
경포해수욕장,바다는 언제봐도 좋아요 !!
경포호,그냥 시원하고 여기서 지전거 타면 개힐링됨 ㅋㅋ
경포호,산책하기 너무좋아요
경포호,일몰이 절경입니다
경포호,관리가 잘되어있어 깨끗하고 풍경이 정말 아름다워요! 걷거나 자전거타기 너무 좋습니다.
경포호,산책+운동 하기 좋아요
경포호,.
경포호,저녁 맛있게 먹기 위해서 소화시킬겸 둘러봄.자전거 대여해서 한바퀴 돌았는데 넘 힘차게 돌았더니 1시간도 채 안되서 다 돌아 버렸다... 다리 건너서는 여유있게 멈춰서 구경하고 돌아오면 좋을 듯 하다
경포호,여기가 이렇게 예쁜 곳인지 몰랐어요. 날씨 좋을 때 꼭 꼭 가보세요. 걷기 좋아요
경포호,강릉여행 중 최고로 맘에 든 곳이에요전기자전거 빌렸는데 일반자전거 탈 걸 그랬어요 풍경이 이뻐서 조금 더 천천히 둘러보고 싶어요
경포호,생각보다 넓습니다
경포호,자전거 타기 재밌어요~ 한바퀴 돌면서 구경하고 쉬고 사진 찍고 힐링타임!
경포호,"내 마음은 호수, 자전거로 한 바퀴."
경포호,탁트인 뷰가 보기 좋은 산책로
경포호,"ℹ 산책하기 정말 좋은 곳.✌ 주변에 경포대, 경포해변, 에디슨 박물관 등 관광지와 이 지역의 명물이 된 골든튤립 스카이베이호텔이 있다.( 사진 - 골든튤립 스카이베이호텔 전경 & 경포호 전경 & 보고 또 보고 소나무 )"
경포호,24년 3월 31일혹시나 하고 벚꽃보러 갔는데아직 피질 않았네요 ㅠㅠ한 3일정도 후면 피기 시작할 것 같습니다.벚꽃이 없어도 충분히 좋았습니다
경포호,정말 예쁘고 좋음.
경포호,아주 넓은 호수밤에 보면 운치있음
경포호,경포호는 봄여름가을겨울 언제가도 항상 예뻐요 🧡 강릉 조아해서 매달 가는 저에게 아직도 불변의 최애 장소! 한적하고 윤슬도 예쁘고 오리도 귀엽고 정말 좋은 산책로에요 :)
경포호,좀 지저분..
경포호,말이 필요 없는 여행지이자 벛꽃 명소.사진은 4월 9일경 찍었었는데 올해는 워낙 찬 동풍이 계속 들어 꽤 늦은 개화를 보였고 그나마 바다 가까운 나무들은 그 때도 덜핀 상태(...실화인가).그래도 내륙쪽은 참 탐스럽게도 폈었음.
경포호,한바퀴 도는데 빠른걸음으로 딱 1시간쯤 걸림
경포호,산책로를 정말 잘 꾸며놨다호수를 보며 호젓하게 걷기 좋고 시원한 바람은 보너스
경포호,힐링 그자체
경포호,자전거나 모터바이크 같은 거 빌려서 한바퀴 쭉 도는 코스 추천합니다근처에 경포가시연습지도 있는데 자전거 잠깐 대서 구경하면 돼요자전거로 파워 운동하고 근처에서 막국수 먹고 아쿠아리움/아르떼 뮤지엄 방문하면 딱임
경포호,(2023.08.13 방문) 아침에 러닝하기 위해 방문했어요. 경포호 산책길을 따라 한바퀴 뛰니 참 좋네요. 조금만 옆으로 가면 생태공원도 있고 송림도 있네요. 잘 정돈되어 있어 뛰기 좋았어요!!
경포호,한바퀴 빙 둘러보기에 좋은데 약간 허전한 감이 있다
경포호,산책하기 딱 좋은 곳
경포호,그늘이 거의 없어서 한여름 대낮에는 다니기 힘들다.
경포호,새가 많아서 좋아요 나비도 있어요
경포호,한바퀴도는데 얼마나 걸리나  삼성헬쓰로 걸어봤어요. 제가 걸은 날 석양이 참 예뻤어요.
경포호,산책로
경포호,냄새가 좀..... 좋지는 않더라구요... 그래도 경치는 좋아요 ㅎㅎ
경포호,물이 넘칠 것 같이 찰박찰박해서 신기하고 산책하기 정말 좋아요!
경포호,존예. 산책하기 좋음보고만있어도 평온관리도 잘되있는편
경포호,경포호 오시면 꼭 전기 자전거를 타세요
경포호,강릉만의 자연이 만들어낸 절경
경포호,볼게 너무 없어요. 굳이 여행중에 들릴 곳은 아닌거 같습니다. 바로옆 경포해변은 날 좋은 날 가니 바다색이 예뻤습니다.
경포호,아름다운 경포호!!! 👍
경포호,자전거 타고 한바퀴 돌면 최고
국립대관령자연휴양림,화장실에 하수구냄새 올라오는거 빼고 다좋음
국립대관령자연휴양림,카맵 사진둘러보니 경치좋고 이것저것있어서 보여서 왔는데 ...아쉽게도 그냥 등산로입구입니다.산좋아하는 등산객들이 찾는곳이라 애들어른대리고 오는 그런 산책하는 휴양림이 아니라고 매표소안내분이 그러시네요.저처럼 차돌려나오눈차량이 제뒤로 4대연속나왔어요아마도 저처럼 산책하는 휴양림이나 식물원같은걸로 착각하고 오는분들많나봅니다.
국립대관령자연휴양림,매표소 불친절바람바람바람
국립대관령자연휴양림,남직원분 친절하십니다~
국립대관령자연휴양림,잘 쉬다 갑니다 소나무 숲과 계곡이 멋져요등산로 몇몇 표지판은 하얗게 빛바래고 보이지 않는데 재정비가 필요해 보이네요
