0,review
옥계해변,"결론부터 말하자면 몸은 힐링인데 마음은 더러워지는  옥계해수욕장 입니다.해변이 넓고 소나무 숲도 잘 조성되어 있습니다.하지만 마을 운영위원회라는 사람이 수시로 돌아 다니면 일명 자릿세 명목으로 7월.8월에는 기본 15,000원 씩 받습니다.텐트가 좀 크다 싶으면 2만원~.우리텐트는 2인빽패킹용(200*150) 입니다.물론 카드나 영수증 않됩니다.그냥 1일 이용건 명함크기 스티커 한장 .무조건 현금받아 주머니에 넣더군요..장부 기재 이런거 없습니다.관리비 사용처 물어니 청소,물,전기 등 우물쭈물~ 그냥 그렇게 사용 한답니다. 그렇구나 했는데 주변 수시로 봉사하시는 분들을 마주치게 되어 너무 고생 하신다고 말씀드리며 관리비로 인건비.안전요원등.청소,수도등에 사용하시냐고 여쭤보니 청소용역.수도시설.가로등 전기는 시 에서 모두 지원받으며 주민운영위원회에서 일절 아무관계가 없답니다.그러면서 제가 관리비 명목으로 15000원 줬다고 하니 저희 텐트를 보고 저렇게 작은 텐트를 15000천원  받다니 너무 했다고 합니다. 뒤 늦은 후회 ....말그대로 조폭도 아니고 그냥 동네앞이라고 아무런 보상도 없이 자리셋 받다니 이건 아니다 싶네요.도대체 관할행정 부서는 이런걸 용납 합니까? 차라리 관할행정처에서 관리비를 받고 영수증처리 하세요. 눈뜨고 당해보니 어의가 없네요.산책하며 둘려보니 대략 성수기 하루 300동은 칠수있을것 같은데 대략 계산해서 하루 4백오십만원씩  성수기2달이면 2억칠천만원 입니다. 세금 한푼 않네고 고스란히 그 동네 개인 주머니 들어 갑니다.가만보니 한사람이 돈 받으로 다니니 충분이 개인이 착복 가능 합니다.잔돈 주려고 주머니에 꺼내니 정리 되지 않는 돈뭉치가 장난 아니였습니다.옥계해수욕장 주변환경 캠핑환경 좋아요.하지만 동네 주민에게  무상 공양 받치며 캠핑 하지 마세요.관할관청 알면서 모른척 하는건지 이런건 시정조치 하세요..강릉시 그리고 옥계면 관할 기관장님들 정신 챙기세요.더러운 기분 때문에 다시는 옥계 해수욕장 않갑니다.2020년 대한민국 강릉시 옥계 해주욕장은 몸은 힐링인데 마음은 더럽습니다."
임해자연휴양림,이틀 머물고 왔는데요.시설은 쏘쏘뷰는 최고예요.
임해자연휴양림,봄에 가니 진달래동산^^ 바다도 보이고 조용하고 다음에도 가려고요.
임해자연휴양림,가장 최근에 지어졌다는 구름동. 넓고 깨끗하고 베란다에 심어진 꽃이 인상적.
임해자연휴양림,"휴양림의 끝판왕경치, 숙소, 직원들의 친절함 까지 최고였습니다제일 위에 있는 하늘동이  경치는 최고"
임해자연휴양림,"바다보이는 풍광이 끝내주고,휴양림 근처산책길도 좋고,직원들이 관리를 참 잘합니다."
임해자연휴양림,새로 리모델링을 한건지 시설도 깨끗하고 조용하고 묵기좋았어요!
임해자연휴양림,여기처럼 씽트대 깨끗한 휴양림은 없었다아침에 해돋이도 장관이고너무 깊숙히 있어서 그게 좀 흠이다
임해자연휴양림,전망이 좋고~~
임해자연휴양림,다음엔 자러 와봐야지.
임해자연휴양림,인근 해수욕장과 가까운 위치
임해자연휴양림,2019년 3월 숙박전망이 매우 좋습니다. 뒤에 괘방산 활공장 올라갔다오면 좋아요
임해자연휴양림,주방기.청소.욕실.뷰  good . 침구는? 직원 친절 감사 합니다
임해자연휴양림,유일한 바다를 볼 수 있는 휴양소라는데  바다를 보기란 하늘동 일부를 제외한 곳은 그냥 숲속에 있다고 생각하면 됩니다. 바다가 멀고 지평선만 보여 하늘과 진배 없어요. 오르는 길도 가파르고 실내 인테리어(바닥)도 좀 해야 것어요.
임해자연휴양림,너무 좋습니다. 점점 사람들에게 많이 알려져서 숙박예약이 쉽지 않네요 ㅠㅠ
임해자연휴양림,"바다가 한눈에 보이는 전망이 정말 멋진 곳입니다. 구비된 식기, 침구도 모두 깨끗하고 구성품목이 적절하게 잘 갖추어져 있어요. 수건과 마실물을 매일 제공해주어서 편리했어요. 그간 다녀보았던 휴양림 중에서 최고라고 인정합니다. 계속 가보고 싶은 곳입니다. 강추입니다☆☆☆☆☆"
정동진해변,경치
정동진해변,시원한 바닷가 편위시설도 좋았습니다
정동진해변,전경 좋아요. 워낙 유명해서 말않해도 아실꺼에여
정동진해변,경치는좋아요아쉽게 근처 공사중조각공원 좋아요 넘이쁨혼자보다 데이트
정동진해변,"정동진 일출 징짜 예쁨엄청 진하고 파란 바다와 진한 주황빛, 빨간빛의 일출이 예술새벽에 출발해서 바다 보며 컵라면 먹었는데 꿀맛이네용 ㅠㅠ"
정동진해변,사진 둘러보다가 생각나 남깁니다. 옛날과는 많이 달라졌으나 여전히 아름다운 곳입니다.
정동진해변,좋긴한데. 좋긴한데 모래들 때가 신발에들어가요ㅠㅡㅠ
정동진해변,정동진역 옆. 바로 앞에 무료 주차장도 넓게 있어서 좋았습니다.
정동진해변,무료주차 가능
정동진해변,⭐️⭐️⭐️1/2…(2014년에 방문)여기…가볼만해요…👍…
정동진해변,뷰 👍
정동진해변,그냥 평범.... 해돋이보기는 좋을듯
정동진해변,그냥 바닷가인데.. 제일 동쪽이고 해돋이를 볼수 있고.. 그래서 유명세를 타고 모래시계에도 나왔고~
정동진해변,최고에요~
정동진해변,아름다움
정동진해변,밭에 감자 옥수수. 식재
정동진해변,"ℹ 드라마 "" 모래시계 "" 촬영지로 유명한 정동진.✌ 지금은 해돋이로 명소로 수 많은 인파들이 해돋이를 보려고 찾아온다.✌ 주변 관광지로는 "" 레일바이크 "" "" 썬쿠루즈 호텔 "" "" 정동진역 "" "" 정동진 해수욕장 "" 등이 있다.⚠ 고현정이 생각나는 추억 속의 장소.( 사진 - 해수욕장 전경 & 썬쿠루즈 호텔 전경 )"
정동진해변,너무나도 깨끗한 바다!
정동진해변,강아지랑 산책하는데 누군진 모르지만 욕먹기전에 강아지 데리고 돌아가라는곳. 두번다시  근처도 안갈거다
정동진해변,철도역에서  내리면  바로 바다산위의  배한척 ㅋㅋ 나머진  다른 관광 명소보다 못함
정동진해변,오전에 가니 사람도 적고 바다도 반짝반짝 힐링
정동진해변,너무이뻤어
정동진해변,"정동진은 국민 여행지, 관광지 인정.. 바다, 산, 철도.. 모든 낭만이 다 모여잇음. 식당들은 보통.. 지자체에서 여행객들 배려한다는 느낌 들 정도로 주차장, 화장실, 포토존, 볼거리들을 곳곳에 많이 배치해서 정말 편리함"
정동진해변,날이흐리지않아도 구름 조금 끼면 일출보기어렵네요
정동진해변,드라마서 보고 담날 바로 달려요요 ^^시원시원 ^^~ ..
정동진해변,경복궁에서 일직선으로 동쪽에 위치한다 해서 정동진아무것도 없는 바다이지만 기차역이 운치를 더해 주고시원하게 밀려드는 파도가 근심을 없애준다
정동진해변,tmap헌화로 (해안도로)정동진 정서진 정남진 중강진
정동진해변,그냥 마냥 좋구나 ㅎ
정동진해변,좋음
정동진해변,겨울에 가면 진짜 겨울바다바람의 매서움을 느끼게 해주는곳
정동진해변,정동진해돋이
정동진해변,정동진역에서 모래시계공원을 거쳐 썬크루즈 부근까지 둘러보시면 좋습니다.
정동진해변,\U0001faf6\U0001faf6
정동진해변,"해변 자체를 즐기시기 좋은 곳. 정동진역은 이젠 내부로 못 들어가고바다를 바라보고 오른쪽 모래시계공원에 레일바이크,시간박물관이 있어요..시간박물관은 비추,절대적 패스.ㅋㅋ"
정동진해변,힐링
정동진해변,티비로봅시다
정동진해변,다리가 생겼네요
정동진해변,正東津
정동진해변,배는 대양을 향해 항구를 떠나고 싶다.
정동진해변,생각보다 작아서 가볍게 산책하기 좋아요. 갑작스레 파도가 들이쳐서 한쪽 바지 신발 다 젖었지만요.....ㅎㅎ
정동진해변,잔잔한 해변
정동진해변,예전이나 지금이나 변함없이 맘편한 장소... 앞으로도 기대되는 정동진!
정동진해변,바다가 장난 아니에요넘칠 거 같아요 조심
정동진해변,겨울에는 해돋이 명소 아님인공 구조물 다리 사이로 해가떠서 보기 않좋아요 왜. 저런걸 만들서 경관을 망치는지해변모래도 깍여서 벼랑처럼 파이고몇년 만에 벼르고 해돋이 보러 왔다가. 실망 입니다
정동진해변,더러워
정동진해변,왕 큰 해를 보고싶다면 정동진 이래서 일출맛집이구나.
정동진해변,경치  환상입니다
정동진해변,너무 좋았어요~
정동진해변,특색이 사라졌어요. 예전 그 정동진이 아니네요.
정동진해변,일출명소 산책로 포토존
정동진해변,.
정동진해변,설마 했는데 정동진에 왔다고 많은 분들이 일출을 보러 나왔더군요 정기 받아갑니다 !!!! 근데 해변 들어가는 굴다리가 협소하고 후미진데 해변 정비 사업을 좀 했으면 좋겠네여
정동진해변,예뻐요
정동진해변,일출의 명소. 하지만 주차공간은 너무 협소하니 해돋이 관객분들은 일찍 오셔야해요
정동진해변,한번쯤은 가볼만한 장소. 의외로 바다가 참 예쁨. 그리고 해가 완전 큼
정동진해변,15년전과 비교해서 변한게 거의 없음.좋은건지 나쁜건지... 걍 지나가다 들려볼만한 곳으로 바뀐듯...
정동진해변,"정비해서 보기 좋고, 소나무숲과 바닷가에 반려동물 입장이 안되어요."
정동진해변,바다뷰가 진짜 좋아요
정동진해변,어쩌면 모두의 추억
정동진해변,SBS드라마 모래시계로 유명해진 해변
정동진해변,썬크루즈 호텔을 봤는데...그불빛이 멋졌습니다.
정동진해변,"25년 만에 와봤는데, 많이 개발되어, 민박촌에서 길 건너면 바로 백사장이었던작고 소소하던 해변이 아니게 되었네요. 그래도 뉴스 통해서 들었던, 난개발로 망가졌다는 얘기만큼 심하게 훼손되지 않아서천천히 걷기 좋았습니다."
정동진해변,바닷가에 개인돗자리 파라솔 피면 돈 받는답니다강릉시에서 개인한테 바다해변 임대줘서 수익내나보내요유념하시고 방문하세요
정동진해변,진짜 예쁘고 진짜 가봤던 바다 중에 제일 좋앗습다👍🏻👍🏻 진짜 추천👍🏻
정동진해변,일출명소 레일바이크
정동진해변,정서진에 비해 볼 게 많음
정동진해변,물이맑고~경관이좋와요
정동진해변,좋아요
정동진해변,정동진은 답답할때 자주 찾는곳입니다.이번에도 당일치기로 갔다왔는데 우리는 저녁기차 시간이 다가와서 가까운데서 여유롭게 즐기고 가고싶은데 택시기사 아저씨들이 목적지까지만 태워다 주면 되는데 왜자꾸 영업을 하시는지!!! 이번에 가니 타는 택시마다 자꾸 영업을하려해서 짜증이 올라왔네요 아무리 생각을해도 택시 가이드해주겠다는 곳까지 갔다오면 촉박하고 늦을거 뻔한데 계속 넉넉하다 괜찮다 돈독이 올른것인지 손님 입장에서는 생각을 전혀 안하더군요 그게 이번 여행때는 너무 짜증났네요.
정동진해변,예뻐요 🌊🌊🌊🌊🌊🌊🌊🌊🌊
정동진해변,정동진 = 바다.비오는 날이지만 역시 멋짐폭팔.
정동진해변,너무 아름다운 동해마다가 한눈에 보이는 장소
정동진해변,그냥 바다.. 이쁜곳은 다른 동해안에 많음
주문진방사제,여기서 사진 찍었는데 너무 잘나옴
주문진방사제,노을과 파도가 예쁜 곳
주문진방사제,맛있어요
주문진방사제,사진찍기 괜찮음
주문진방사제,"방파제에서 사진찍기 좋고 바다는 예쁜데, 주변에 아무것도 없어서 지나가는 길에 들리면 좋은 정도"
주문진방사제,도깨비 촬영장소로 유명한 곳!줄서서 사진찍을 정도는 모르겠어요ㅎ
주문진방사제,도깨비촬영지로 갔는데 짱 좋았음 사진찍는데 웨이팅함
주문진방사제,목요일 11시쯤에가니 사람 2~3명만 있어서 금방 찍었어요. 근데 파도가 중간에 세게 쳐서 옷 버릴수 있으니 조심하세요.
주문진방사제,입장료는 없음주말 낮시간대에 가면 사람 많으니 주의하시길 바랍니다
주문진방사제,「孤單又燦爛的神-鬼怪」韓劇鬼怪中最具代表性的拍攝景點絕對就是位於江原道江陵市注文津領津海的防波堤，原本只是平凡的防波堤，在鬼怪播出後，這裡就成了鬼怪迷都知道的金信與池恩倬初次見面的地方。 #海岸邊天氣好
주문진방사제,겸사겸사 들리면 좋은 곳!사진만 찍고 호다닥
주문진방사제,저는 드라마 안봐서 잘 모르고 바로 옆 백사장에서 갈매기님들이랑 같이 놀았는데 시간 가는 줄 몰랐어요!!
주문진방사제,도깨비 첫 맛남 촬영 장소...
주문진방사제,"도깨비 촬영지 중 한곳. 방사제 외 아무것도 없어요. 모래사장도 거의 없고, 길도 좁아 기념사진 촬영 외에는 할만한 일이 없다는 점이 아쉽습니다."
주문진방사제,여기 사진 찍으러 고생하며 올 필요까진 ? ...
주문진방사제,진짜 예쁘고 사진도 잘나옵니다👍👍힐링하다가 가는 느낌이네용
주문진방사제,맞은 편 젤라또 가게에서 꽃다발 목도리 빌려주더라구요 근데 드라마 안본 사람한테는 감흥이 없는 곳이었어요.. 바람 엄청 불고 아직 좀 추웠어요
주문진방사제,멋져요
주문진방사제,방파제가 하나만 있는게 아니였네요^^ 진짜 촬영지는 사람이 많아서 옆 방파제에서 찍었어요^^ 세븐일레븐 편의점 뒤쪽으로 작지만 주차장있어요. 화장실도 있구요~
주문진방사제,도깨비 촬영지도깨비 팬이엿던 분들은 한번가셔서 사진찍고 오시는것도 나쁘진않을거같아요
주문진방사제,사진을 찍었으면 다음사람을 위해서 좀 피해줍시다 !거깃 한참을 앉아서 노닥거리고 왜 그럽니까 ?
주문진방사제,기대1도 안했지만 주변에 공사하다보니 영 별로였습니다 그냥 근처 카페 전망대 올라가서 감상하세요
주문진방사제,사진 잘 나오는데 방파제에 부딪히는 파도에 바닷물 샤워할 준비는 하셔야해요ㅋㅋ..
주문진방사제,도깨비 촬영지
주문진방사제,일출 짱!
주문진방사제,현재는 큰 공사중이라 접근하지 못하고 입구서 바라만 볼수 있어요~ 도깨비 방송되기전에는 그냥 평범한 여러개있는 방사진중 하나였는데...특별한 풍경은 없어요
주문진방사제,하필갔을때 공사한다고 막아놔서 제대로못봤네요 바람 엄청 불어서 파도장난아니였어요 그래도 경치는 쵝오
주문진방사제,바다가 이쁨
주문진방사제,정~~~~말좋았음 다들사진도 열심히찍어주시고 겨울추천!
주문진방사제,(2023.06.04 방문) 현재 공사 중. 그래도 안쪽 까지는 갈 수 있음. 도깨비 촬영 장소로 매우 유명한 곳.
주문진방사제,예뻐요 🌊🌊🌊🌊🌊🌊🌊
주문진방사제,사진 기가막히게 나오네요. 사진들 찍기위해 줄이 쫘~아악. 하지만 즐거웠어요. 잠고로 저희는 주차를 근처 도깨비쉼터공영주차장(강원 강릉시 주문진읍 교항리 48-202)에 하고 걸어갔습니다.
주문진방사제,도깨비
주문진방사제,밤에 가시면 안됩니다 아무것도 없거든요.. 낮에 여친 남친 꽃들고 가서 사진찍으시면 이쁠것 같아요
주문진방사제,도깨비방파제
주문진방사제,20230920
주문진해변,바다 색감이 너어무 맑고 예쁘다. 역시 동해 바다···
주문진해변,바다가 진짜 예뻐요. 리뷰 보면 칭찬 일색이던데 이유가 있더라고요. 올 여름 갔다온 해수욕장 중 제일 좋았어요.
주문진해변,"갑자기 간 주문진, 좋았어"
주문진해변,바다가 새파래서 너무 예뻤어요 캬
주문진해변,아 정말 아름다웠던 바다.
주문진해변,차박하기 좋은 해변파도소리가 우렁차네요.
주문진해변,이번에도 소원탑 행사 하겠지
주문진해변,성수기가 아닌 시기 평일에 가니 탁트이고 조용한 동해바다를 즐기기에 좋았다...곳곳에 사진 포인트도 있어 삼삼오오 즐기는 사람들이 있고 BTS정류장도 있음~ 관리도 깨끗하게 잘되어 있어 좋아요~
주문진해변,인생으로 가본 적이 있는 해변 중에 제일 아름다워요. 공기 냄새가 최고 좋았고 먼지가 가장 적었어요.
주문진해변,멋지고 넓찍한 해변해변으로 가는길도 이쁨
주문진해변,제주도바다보다 예뻐요.... ㅠㅠ 에메랄드빛
주문진해변,진심 저만 알고 싶은 곳이네요
주문진해변,주차장도 넓구 바다가 에메랄드빛..너무 이뻐요 바람쐬면서 멍때리는거 좋아하시면 추천~
주문진해변,주차하고 바다뷰감상하며 해안길 걷기 좋아요♡
주문진해변,아름답고 해외같은곳 ^^
주문진해변,향호해변은 역시다.
주문진해변,잘 정비되어진 바다산책로와 조형물넓은 주차장과 상가들
주문진해변,주문진이 좋아서 이사갑니다.  수도권의 혼잡하고 시끄러움을 벗어나 주문진 일출과 바다에서 쉬면서 커피 마시면서 일도 하고 맛있는 회도 대게도 자주 먹으면서 일도 하려구요.. 코로나가 오래 갈 거 같아서 수도권 집 정리해서 내려가요..
주문진해변,아름다운 해변입니다.
주문진해변,동해안의 해수욕장들중에서 흔하게 볼수 없는 먼곳까지 해수면이 완만해서 아이들이 안전하게 놀기에 참 좋습니다안전요원분들도 열심히 시고요저희 아이가 해류에 떠밀려 깊은 바다로 가니까 바로 가서 안쪽으로 끌고오시더라고요뭐라고 혼내지도 않게 아이가 놀라지 않게 ~!18시에 그분들이 퇴근을 하셔서 수영은 그때 끝납니다이후에는 수영이 금지여서 얕은곳에서 조개잡이만 했습니다
주문진해변,좋아요
주문진해변,한가할때 오면 더욱 좋아요. 동남아 어느 해변보다 좋네요. 쓰레기가 없으면 더 좋겠네요.
주문진해변,이름에서 느껴지는 분위기와 달리 상업시설 거의 없고 조용함. 그래서 파도소리가 유난히 크게 들린다. 해안선이 아아득히 펼쳐진 노을이 아름다운 바다~
주문진해변,포토존이 이뻐요 바다 힐링하고 가세요
주문진해변,너울성파도
주문진해변,탁트인 바다~ 넘 좋아요
주문진해변,20230920
주문진해변,예뻐요🐙🐙🐙🐙🐙
주문진해변,와 바다다!
주문진해변,"모래가 곱다. 규모 적당하고, 해변 앞에 소나무가 펼쳐져있음."
주문진해변,좋움
초당순두부마을,기대보다 맛은 보통인데 가격이 넘 비쌈
초당순두부마을,기대보단... 정식시키면 나오는 황태구이 맛있음
초당순두부마을,7시에 대부분 문닫습니다 참고하시길
초당순두부마을,아기자기한 여러 식당과 카페가 즐비예전엔 고택에 작은 가게가 많았는데관광지화되면서 건물도 커지고 꽤나 현대화됐음더불어 사람도 많아지고 가격도 사악해짐;;
초당순두부마을,유명한집 유명하지 않은집의 차이가 크지 않음. 웨이팅 짧은 집에 가기를 권함.
초당순두부마을,멥기만
초당순두부마을,굳이 차막히는데 갈필요 없음 그냥 시내 순두부전문점 가는게 나을듯.
초당순두부마을,터무니없이 비싼것만아니면 다시가고싶음. 두부 두장에 8000원은 너무 심함
초당순두부마을,주차요금 없었으니 입장료는 없었고바다가 보이지 않았으니 뷰는 모르겠고좋은 사람과 함께 해서 그런지음식은 좋았음
초당순두부마을,"초당 순두부 마을의 순두두젤라또 1호점.가게 앞에 주차공간이 있고, 웨이팅 줄도 금방 줄어 바로 먹을 수 있어 좋아요."
초당순두부마을,주말 점심시간 동화가든이 만차라 대기 시간도 길어 주차장이 여유롭길래 한번 가봄. 밑반찬은 맛있고 다양함. 그러나... 짬뽕 순두부는 물을 탄 듯한 밍밍함 그 자체... 인기가 많은 집과 아닌 집은 분명 확실한 차이가 있는 것임.
초당순두부마을,마을 구경하기에 나름 괜찮! 바다 바로 옆 한가한 시골 전형적인
초당순두부마을,늦게까지않함 늦으면 갈생각 ㄴㄴ
초당순두부마을,음식이 너무 짜요(동화마을)2명가면 짬순2개가 아니라 하나는 짬순 하나는 일반 순두부 시켜 드시는걸 추천아 물롱 해장엔 훌륭함
초당순두부마을,늘 강원도를 오면 가는곳 !!!!
초당순두부마을,강원도 음식도 엄청 좋아졌군요.
초당순두부마을,이돈받고...?
초당순두부마을,경포대에서 걸어가면 소나무숲 사이로 나오던 마을. 여염집 부엌에서 의자 놓고 앉아 먹었던 낯선 순두부의 기억.
초당순두부마을,괜찮고 주차 잘되서 좋긴한데웨이팅 오래기다리면서 먹을정도는 아님
탑스텐호텔 금진온천,우연찮게 찾은 곳인데 시설 정말 좋습니다. 건성피부에 정말 좋습니다.
탑스텐호텔 금진온천,"바다가 잘 보이는 언덕에 위치해 있고, 냉온탕 열탕 습건식 사우나 모두 잘 갖춰져있어요. 다만 내부 벽 한 쪽에 엄청 큰 스크린이 있는데 시끄러운 뉴스 대신 힐링될 수 있는 편안한 영상을 틀어주면 더 좋겠어요."
탑스텐호텔 금진온천,사우나시설최고물도미네랄한가득최고에요
탑스텐호텔 금진온천,투숙객 아닌데 온천이용할 분은 네이버에서 할인티켓 구매하고 방문하세요! 참고로 경로우대는 불가해요!!고지대에 위치하여 목욕 후 시원한 바람으로 머물다 갈 수 있고온천장도 깨끗하고 조용하고 여러 탕들 있어 힐링 잘 하고 갑니다!
탑스텐호텔 금진온천,시설도 괜찮고 물도 좋고 사우나 습식 건식 땀빼기도 좋아요.
탑스텐호텔 금진온천,시설도 좋고 깨끗해요.  강추!
탑스텐호텔 금진온천,시설이 매우 깨끗하고 관리가 잘 되는편.탕안에서도 바다가 잘 보이고 벽면에 큰 스크린이 있습니다. 사우나가 약간 미지근한 편이라 아쉽네요.
탑스텐호텔 금진온천,"가성비좋은 숙소이며, 조식도 맛있고, 온천욕하기에도 좋아요!"
탑스텐호텔 금진온천,온천 매우 좋습니다. 족욕탕에 앉아있으면 웃지못할 일이 벌어집니다. 안에는 분명 사우나인데 밖에서는 거울로 비추는지 사진찍는분 종종 있습니다ㅋㅋㅋ
탑스텐호텔 금진온천,"별이 다섯개.....만점을 드리고 싶었으나......남탕에앉아서 씻는데 비누곽 있는부분,  물때 곰팡이가 너무많습니다...."
탑스텐호텔 금진온천,자유 수영하기 좋은 곳. 물이 좋고 온도도 최적
탑스텐호텔 금진온천,"시설완비! 남탕에 큰 스크린에 메이저리그 틀어주니 그 온탕 안에서의 뻘쭘함, 기싸움은 덜함ㅋㅋ 깨끗하고 온천수도 좋은듯. 다만 지하주차장이 좁고 주차 라인 면적이 일정치 않음."
탑스텐호텔 금진온천,"온천여행을 위해 전날 덕구온천에서 1박후 이곳 탑스텐호텔에 1박하면서 온천을 위해 방문하였으나, 온천탕은 매우 실망입니다.온천의 수질은 분석데이터를 믿는다해도 온천욕의 기본인 물의 온도는 제대로 측정해서 관리해야 하는게 기본일텐데, 탁한 물이 있는 탕만 온천수인데 물 온도 표기는 39. 2도 디스플레이되지만 실제 온도는 보통 온탕보다 더 낮은 온도라 온천욕을 하는 건지온천욕은 뜨건한 물에 몸을 담구는 자체로 힐링되는데 ......그리고 바로 옆 열탕(온천수 아님) 은 수온 42도 표기되었지만 발을 넣기 힘들 정도로 뜨거워서 아무도 들어가지 못하는 상태라,  관리하시는 분에게 온도 재확인해서 온천수 온도를 올리고 옆 열탕(온천수 아님) 은 온도를 내려 달라고 했는데.......디스플레이되는 온도랑은 안맞다는 둥.........(맞지 않는 온도계 왜 그냥 사용하는지??)   족욕탕도 미지근 탕입니다.  이건 기본이 안된 온천이라고 생각됨.그리고 샤워부스내 샤워 꼭지(자동)은 8초 나오고 끝....다른 꼭지도 확인하니 10초...12초   아무리 물을 절약한다해도 이건 사워 한번 하면서 스위치 몇번을 눌러야 되는건지.???.옆에 다른 꼭지 딱 하나만 대략 30초 정도 나오고 나머지는 다 찔끔~~수준입니다.(짜증날 정도)결론적으로 온천이라고 하긴 무리이며 대욕장은 일반 대중탕보다 못하다는 결론입니다.   온천욕을 기대하고 가면 실망일겁니다.  덕구, 백암, 척산에 비교하면  글쎄요 온천이라고 하기가 ..........  재방문하지는 않을 듯합니다."
탑스텐호텔 금진온천,티비보면서 멍때리기 좋고 온천물이 아주 좋아요 노천탕없는게 조금 아쉬움
하슬라아트월드,예쁘고 볼 거리 많아용 ㅎㅎ
하슬라아트월드,강릉 정동진 가는곳에 위치하여 정동진과 같은여행코스로 잡아도 좋을듯 싶습니다.다만 미술관같은 테마공원이라 이해도가 필요할거같습니다.야외에 있는 조각공원은 작품내용뿐아니라시원한 바다 조망도 있어 굿입니다.다만 조금 비싼듯한 느낌
하슬라아트월드,피노키오전이 인상깊었고강릉의 핫플레이스인 만큼평일에도 사람 인파가 많아요~~한번쯤 방문해보기좋아요~~
하슬라아트월드,하슬라아트월드. 강릉가면 꼭 가봐야하는곳으로 생각해요. 진짜 진짜 왕크고 사진찍는거 별로 안좋아하면 조금 곤욕일수있는데 (너무 커서 다 보고오려면 당 떨어짐) 인생샷 무조건 건지고 다이어트된다는점이 장점입니다ㅋ
하슬라아트월드,난 좋은데
하슬라아트월드,바다가 내려다 보이는 곳에 자리한 야외 미술관. 산책하듯이 둘러보기에 좋은 곳이다.
하슬라아트월드,사진 맛집
하슬라아트월드,아이와놀자
하슬라아트월드,차 없으면 가지마세요 뚜벅이 절대 가지마 아무도 가지마
하슬라아트월드,돈아까움 ; 안가는걸 추천..ㅋ... 바다구경 하러 가세요~
하슬라아트월드,전시는 볼 게 많지 않았다. 조각공원에서도 미술품이 멋지기보다는 전망이 좋았고 산책하기 좋았다.
하슬라아트월드,여친 생일 기념 강릉 놀러갔다가 방문.한마디로 말하면 기괴합니다.마지막 포토스팟 빼고는 포토스팟이란 포토스팟은 다 사진 찍기 싫습니다.작가가 무슨 가치관이 있는지는 모르겠으나 알고싶지도 않음.여러가지 컨셉이 아닌 기괴한 컨셉 유지.다 보고 나서 속이 메스꺼울 정도로 기분이 나빳습니다.가격도 싼편도 아니고 전시 퀄리티가 좋은것도 아니고...다른 곳 가세요.
하슬라아트월드,목요일에 가니까 사람들은 많이 없었어요.
하슬라아트월드,다음에 또 갈게요
하슬라아트월드,제임스완 감독식 호러를 좋아한다면 사람 없는 흐린날 방문 추천
하슬라아트월드,꼭 한번 가볼만한곳.
하슬라아트월드,정말 바깥 바다뷰말곤 어렵고.. 기괴하고.. 잘 모르겠네요..입장료가 싼 편도 아닌 것 같습니다
하슬라아트월드,비수기라 그런지 사람들 출구쪽으로 돈안내고 불법입장하던데 잡지도않고 굉장히 불쾌함
하슬라아트월드,야외공원에 버섯 있는건 좋았어요.근데 2년전 갈때보다 너무 두서없고 안에 통로도 어디로 가야할지 답답했음. 야외파이프로만든 길은 멋진데  왜 그길로 걸어 올라가서 구경해야하는지..내부가 좀 이상하게 바뀐거 같아요
하슬라아트월드,여러 미술작품이 있는 미술관입니다
하슬라아트월드,이것 저것 구경하면서 사진 찍고 추억만들기 좋은 것 같아요계단 오르고 내리고 해야하니 다리 불편하신 분은 조금 생각하고 가셔야할듯해요그러나 나이 있으신 엄마도 넘 재밌어 하셨어요
