0,1,2,3,review_1,review_2,review_3,review_4,review_5,review_6,review_7,review_8,review_9,review_10,review_11,review_12,review_13,review_14,review_15,review_16,review_17,review_18,review_19,review_20,review_21,review_22,review_23,review_24,review_25,review_26,review_27,review_28,review_29,review_30,review_31,review_32,review_33,review_34,review_35,review_36
왜목마을,3.6,당진시 석문면 왜목길 15-5,"['일출명소 ~바다뷰 최고', '어휴시설이 마니 낙후되어있고  식당영업하는곳드문드문..사람도 썰렁....주변이  어지럽고  지저분   명성이 아깝다  ....', '왜가리 목제가 생각하는 어원이 맞는지는 모르겠습니다. 벌써 두번째 방문입니다. 다음에도 또 들리겠습니다.', '서해에서 일출을 볼 수 있는 왜목마을 해수욕장입니다. 날이 좋아서 다행히 잘 봤어요. 한적해서 좋아요!! 일출명소', '절대로 신년에 일출보러 가지마세요주차 스트레스로 정신이 아득해지며사람 머리만 보게 됩니다', '해가  뜨고  진다는 왜목마을수년전에  가본곳  아직  개발이  더 해야 될듯', '마을이란 단어가 붙어있어 양동마을같은 옛날 마을을 생각했는데,그냥 한적한 해안가였다. 해수욕장으로서는 몽돌이 아닌 자갈  때문에 격이 떨어진다.', '주변에 해수욕장 갈라면 그래도 여기까지 와야 하네요 모래사장 거닐니깐 좋네요 그래도 갈매기 안녕', '조용하고 깨끗하고 시설좋고 바다색깔 예쁜 왜목마을.서해대교만 안막히면 자주올텐데.', '1', '왜목마을 해변에서는 텐트설치가 금지구요~ 다만 파라솔, 타프 등 그늘막만 설치가 가능합니다.', 'ㅇㄴㅅ이', '텐트족  너무 많고 주변에 쓰레기 천지 입니다  방문자센터는 근사하게 지어놓고 뭐하는지??  일요일 가니 문 닫혀있고  주차  엉망진창 ㅠㅠ코로나 거리두기도 안 지켜지고 있었습니다  딴  세상인줄  ㅠㅠ', '처음 가봤는데사방이 전깃줄식당가서 새조개 시켜먹고 바가지 제대로 쓰고 왔네요전국에 기분좋게 다녀 올 수 있는데가 얼마나 많은데 여길 또 갈 이유가 없음', '7월말에 퇴근박으로 가서 텐트치고 포장해간것좀 먹으려했는데 19시부터 백사장 내 취식 금지라서 음식 준비해간걸 못먹어서 아쉬웠어요.19시가 넘어서도 취사 및 취식하는 사람, 폭죽 터뜨리는 사람, 텐트에서 음악소리 크게 트는 사람 등 불편해서 텐트친지 30분만에 철수하고 집에서 저녁을 해결했어요철수할때 모기한테 20방넘게 물리기도 하고.. 좋은기억은 딱히 없네요', '횟집 한 번 갔다 개후회함. 밥은 다른 데서 드시길.', '아주낭만적이네요', '아주아주최고예요', '바지락 잡이, 바다 바람 좋아요.', '오래된 하지만 낡지 않은', '한적하고 평온한 마을. 일출과 일몰을 동시에 볼 수 있다.', '일몰은 석문산']",일출명소 ~바다뷰 최고,어휴시설이 마니 낙후되어있고  식당영업하는곳드문드문..사람도 썰렁....주변이  어지럽고  지저분   명성이 아깝다  ....,왜가리 목제가 생각하는 어원이 맞는지는 모르겠습니다. 벌써 두번째 방문입니다. 다음에도 또 들리겠습니다.,서해에서 일출을 볼 수 있는 왜목마을 해수욕장입니다. 날이 좋아서 다행히 잘 봤어요. 한적해서 좋아요!! 일출명소,절대로 신년에 일출보러 가지마세요주차 스트레스로 정신이 아득해지며사람 머리만 보게 됩니다,해가  뜨고  진다는 왜목마을수년전에  가본곳  아직  개발이  더 해야 될듯,"마을이란 단어가 붙어있어 양동마을같은 옛날 마을을 생각했는데,그냥 한적한 해안가였다. 해수욕장으로서는 몽돌이 아닌 자갈  때문에 격이 떨어진다.",주변에 해수욕장 갈라면 그래도 여기까지 와야 하네요 모래사장 거닐니깐 좋네요 그래도 갈매기 안녕,조용하고 깨끗하고 시설좋고 바다색깔 예쁜 왜목마을.서해대교만 안막히면 자주올텐데.,1,"왜목마을 해변에서는 텐트설치가 금지구요~ 다만 파라솔, 타프 등 그늘막만 설치가 가능합니다.",ㅇㄴㅅ이,텐트족  너무 많고 주변에 쓰레기 천지 입니다  방문자센터는 근사하게 지어놓고 뭐하는지??  일요일 가니 문 닫혀있고  주차  엉망진창 ㅠㅠ코로나 거리두기도 안 지켜지고 있었습니다  딴  세상인줄  ㅠㅠ,처음 가봤는데사방이 전깃줄식당가서 새조개 시켜먹고 바가지 제대로 쓰고 왔네요전국에 기분좋게 다녀 올 수 있는데가 얼마나 많은데 여길 또 갈 이유가 없음,"7월말에 퇴근박으로 가서 텐트치고 포장해간것좀 먹으려했는데 19시부터 백사장 내 취식 금지라서 음식 준비해간걸 못먹어서 아쉬웠어요.19시가 넘어서도 취사 및 취식하는 사람, 폭죽 터뜨리는 사람, 텐트에서 음악소리 크게 트는 사람 등 불편해서 텐트친지 30분만에 철수하고 집에서 저녁을 해결했어요철수할때 모기한테 20방넘게 물리기도 하고.. 좋은기억은 딱히 없네요",횟집 한 번 갔다 개후회함. 밥은 다른 데서 드시길.,아주낭만적이네요,아주아주최고예요,"바지락 잡이, 바다 바람 좋아요.",오래된 하지만 낡지 않은,한적하고 평온한 마을. 일출과 일몰을 동시에 볼 수 있다.,일몰은 석문산,,,,,,,,,,,,,,
솔뫼성지,4.6,당진시 우강면 솔뫼로 132,"['옛날보다  엄청 좋아졌어요~^^', '여기도 참 좋습니다. 강추', '김대건 신부의 생가를 중심으로 조성된 공원이다.단순 공원만 있는 게 아니라 큰 규모의 예배당과 작은 예배당도 있다. 특히 작은 예배당의 창은 스테인드글라스로 아름답다.주차장 넓고 입장료 없다. 솔밭도 좋다.', '고요 속에 머무르며 산책하기 좋다.', '천주교인들의 순례성지김대건신부 탄생지', '역사, 영성, 열매가 모두 있는 곳!!', '가볼만합니다👍🏻', '유네스코 세계기념인물로 선정된김대건 신부의 탄생지', '소나무들이 멋있습니다 산책하기도 좋고 김대건 안드레아신부님의 생가도 가볼수 있어서 좋아요. 소성당 내부 스테인드글라스가 멋진 분위기예요.', '제가 가본 성지 중 가장 스케일이 큰 성지였습니다.(미리내랑 호각)잘 꾸며져 있습니다. 확실히 교황님 왔다가면 그 곳은 모든게 변해있습니다.(좋은 뜻으로)주차장도 잘되어 있고 카페도 있으며 특산품까지 판매뿐만 아니라공연, 부스운영 등 지역사회, 단체들과 활발히 연계하는지 컨텐츠가 다양한 편이었습니다.다만 화장실에 휴지가 없어서 난감할 뻔 했던 기억이 있네요.후기 끝.', '우리나라최초의 사제인 성김대건안드레아신부님의 생가터가 있는곳이다. 거의 초장기에 가보고 다시 갔는데 이것저것 오밀조밀 잘 꾸며져있었다.대성전의 스테인드글라스가 화려해서 무슨 의미로 지어졌는지 궁금해졌다.순교성지가 아니고 생가터라 그런걸까...', '당진 가시면 꼭 가보세요.', '최고에요생각보다 넓어서 둘러보기에 좋았습니다.', '대전으로 여행갔다가 솔뫼성지갔습니다.너무더워서 간단히 둘러보고왔어요.', '지나가다 들렀는데 잘해놓았네요.', '김대건신부 탄생200주년 맞이 꼭 방문해봐야할 성지. 성소와 성화의 성지♡', '소나무가 아름다웠어요.한바퀴 가볍게 걷기 좋아요.', '아름다운 성지서울과 가까워 꼭 들릴만한 곳.', '김대건 안드레아 신부님의 생애와 우리나라 천주교회 역사를 되짚어볼수 있어서 정말 좋았습니다그리고 천주교 신자가 아니더라도 소나무가 아름답기 때문에 산책하기 완전 좋은 장소입니다', '김대건 신부님 생가지, 아멘~! 카페솔뫼']",옛날보다  엄청 좋아졌어요~^^,여기도 참 좋습니다. 강추,김대건 신부의 생가를 중심으로 조성된 공원이다.단순 공원만 있는 게 아니라 큰 규모의 예배당과 작은 예배당도 있다. 특히 작은 예배당의 창은 스테인드글라스로 아름답다.주차장 넓고 입장료 없다. 솔밭도 좋다.,고요 속에 머무르며 산책하기 좋다.,천주교인들의 순례성지김대건신부 탄생지,"역사, 영성, 열매가 모두 있는 곳!!",가볼만합니다👍🏻,유네스코 세계기념인물로 선정된김대건 신부의 탄생지,소나무들이 멋있습니다 산책하기도 좋고 김대건 안드레아신부님의 생가도 가볼수 있어서 좋아요. 소성당 내부 스테인드글라스가 멋진 분위기예요.,"제가 가본 성지 중 가장 스케일이 큰 성지였습니다.(미리내랑 호각)잘 꾸며져 있습니다. 확실히 교황님 왔다가면 그 곳은 모든게 변해있습니다.(좋은 뜻으로)주차장도 잘되어 있고 카페도 있으며 특산품까지 판매뿐만 아니라공연, 부스운영 등 지역사회, 단체들과 활발히 연계하는지 컨텐츠가 다양한 편이었습니다.다만 화장실에 휴지가 없어서 난감할 뻔 했던 기억이 있네요.후기 끝.",우리나라최초의 사제인 성김대건안드레아신부님의 생가터가 있는곳이다. 거의 초장기에 가보고 다시 갔는데 이것저것 오밀조밀 잘 꾸며져있었다.대성전의 스테인드글라스가 화려해서 무슨 의미로 지어졌는지 궁금해졌다.순교성지가 아니고 생가터라 그런걸까...,당진 가시면 꼭 가보세요.,최고에요생각보다 넓어서 둘러보기에 좋았습니다.,대전으로 여행갔다가 솔뫼성지갔습니다.너무더워서 간단히 둘러보고왔어요.,지나가다 들렀는데 잘해놓았네요.,김대건신부 탄생200주년 맞이 꼭 방문해봐야할 성지. 성소와 성화의 성지♡,소나무가 아름다웠어요.한바퀴 가볍게 걷기 좋아요.,아름다운 성지서울과 가까워 꼭 들릴만한 곳.,김대건 안드레아 신부님의 생애와 우리나라 천주교회 역사를 되짚어볼수 있어서 정말 좋았습니다그리고 천주교 신자가 아니더라도 소나무가 아름답기 때문에 산책하기 완전 좋은 장소입니다,"김대건 신부님 생가지, 아멘~! 카페솔뫼",,,,,,,,,,,,,,,,
아마존 아쿠아파크 당진,,당진시 신평면 소창길 117 아마존 아쿠아파크 당진 (지번 초대리 114-28),[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왜목마을해수욕장,3.7,당진시 석문면 교로리 844-12,"['일출과 일몰을 볼수 있는 곳  년말에 해너미와 해맞이 인파가 많이 옵니다', '수평선은 아니지만 괜찮은 일출을 볼 수 있어 좋네요.', '언제부터 갯벌과 바다가 당신들 껍니까? 형광조끼입은 아재가 계속 갯벌체험이용료 강제징수하고 다님 ㅎㅎ', '주말이면 사람들로 번잡합니다. 특별할 것 없는 해수욕장 ^^', '10여년을 다녔던 곳인데 다시는 안갈랍니다. 해변 전체가 번영회.어촌계 것이라네요 .자기들이 3천만원 들여서 조개 씨 뿌렸다고 해수욕장 어느곳이든 조개잡으면 무조건 돈내라하고 돈안내면 비아냥에 쌍욕에 잡은조개 발로 차기까지. 백사장에서는 번영회라며 텐트치지 마라하고 어쩌다 봉이 김선달님들만 사는 동네가 되버렸는지 . 나도 조개좀 사다가 바다에 뿌려야겠다.', ""갯벌에서 놀고 있으면 사용료 7천원 걷어가는 동네놀러온 어떤분께 '나가라고!!!'라고 큰 소리로 윽박지르는거 실시간 목격 ㅎ..."", '음 .. 괜찮네요 ~', '아름다운 곳 :)', '주민들과 여행객들의 충돌이 잦은곳.', '왜목해변                          이강석 오늘 왜목해변에는 구름만 어룽질 뿐 해도 뜨지 않는다.마음이 모래사장에 사정없이 패대기쳐진다. 하지만 저 나뭇가지에 새잎 돋듯이해는 또 다시 뜰 것이다.자식 새끼 밥 주듯 어제 저녁부터 홀쭉해진갈매기들 배 채워주니 활짝 날개 펴고 바다 위를 힘차게 비상한다그 곁에 청둥오리들 V자 족문 꼭꼭 찍어 남기며 아산만 하늘을 가로지른다밝음은 어둠이 성장하여 이룩한 발전임을흐릿한 마음 퇴고(推敲)해 본다.', '일출명소 굿너무좋았어요일출명소', '차 진짜 많았는데 통제도 잘되고 주차 공간도 여유로 많이 만들어두고 일출 보기 좋은 동네다 싶었음다만 어디나 그렇듯이 이때다싶어 장사하는 분들 친절은 하신데 가격도 비싸고 체계도 없어서 우왕좌왕하고 핫도그를 그 추운날 밖에 만들어져있던걸 튀겨주시는데 한 1분 지나고 빼신건지 겉만 뜨뜻미지근하고 안에 빵이랑 소시지는 너무 차가워서 실망.. 핫도그 5천원이었음 국화빵도 5천원 10개인데 팥 100원동전보다 적게 들어있고 역시나 엄청 차가워서 노맛그냥 바닷가앞 편의점에서 사먹는게 이득', '흐려서 일출은 못봤지만 조용하고 평화로웠던 바닷가 이름 모를 멍멍이가 따라오고 애교부려서 새벽부터 기분 좋아짐 일출보러 나중에 또 가보고싶다', '동해까지 안 가도 되는 서해안 일출 명소', '바람쏘이러. 갈만함', '일출명소', '근교에서 하루 시간보내기에는 무리가 없네요일몰감상', '물이 얕고 갯벌체험 할 수 있어서 아이들 데리고 놀러오기 좋음돌, 조개류 많아서 꼭 슬리퍼나 아쿠아슈즈 챙겨야함사람이 붐비지않고 근처 편의점, 식당 있음주차장에서 조금 아래로 내려가야 해수욕장이 나옴해수욕장 바로 앞엔 주차 자리가 적음파라솔 만원, 구명조끼 무료로 대여가능', '좋아요 재밌게 놀다왔어요', '물빠지면 조개캐고 물들어오면 물놀이!!!예쁘고 깨끗하고 좋네요~참 일몰도 넘 예뻐요! #일몰감상', '왜가리 조형물 포토스팟 그외엔 별루', '해돋이 가묜 안되는곳…가려면 1시간여유 잡고 가셔요…전 도착 10km거리를 1시간걸렸네요… T-Map 최단거리에….경찰 통제로…아 증말…열심히 돌아 갔은데 경찰 통제로 따라가 보니…♪♬~♬ 그나들목 이더군여….어찌나 화가 나던지…여튼…새해 첫 날부터…망했네요…ㅋㅋ', '솔직히 이 좁은 땅덩어리에 갈곳은 한정적인데.. 차박은 자유라지만 제재가 필요할듯.. 자연경관 환경 다 해치네요. 어딜가나 텐트가 쳐져있고 자동차가 해안선을 다 가리는 3면이 바다지만 인스타 사진 하나 올릴려고 배려없는 자리차지 경관 해치는거 1등인 나라는 대한민국.. 공영주차장에서 숙박할거면 숙박비를 내세요.', '서민가기는 좀.  주인 맘 성질?', '백사장에서 차박러. 야영러. 캠핑러. 숯불러들 때문에 더럽고 지저분. 해변 가는곳마다 고기냄새와 스레기들', '다 좋은데 무개념 차박 야영하는 사람들 때문에 가기 싫은 곳', 'Народу мало, пляж чистый, все удобства есть.', '고모집 근처 해수욕장.. 참 추억이 많은 곳입니다.', '정리도잘되어있고 해루질하기도 좋은곳입니다단지 해루질을 하는데 입장권을 사야하는지도 모르고갔더니 관리하는 할아버지가 여기는 땅만 밟아도 돈내야된다며 아주 불친하게말씀하시네요.아이때문에 입장권 사왔지만...그렇게 훈장찬것처럼... 당신들 당신들하며 막말 하실일은 아닌것같은데...저희 말고도 관광오셨다가 모르시고 뻘에 들어오시는분에게도 절대 친절하지않은...관광지 처음온사람들 많을텐데 화내지말고 설명해주시던가 아님 당신들이란 호칭을 빼시던가  해주셨으면...', '주차할곳이 마땅치 않음... 나중에 보니 모래사장에다가도 막 주차하고 차박하시는 모습을 봤는데..별루일듯 난 그전에 가봐서 주차는 어려웠으나 모래사장은 나름 쾌적했음', '흉물스러운 조형물은 왜 있는건지 이해가 안감..바다 물도 확실히 동해쪽보단 못함. 주변 인근에 관광지들도 부족바닷물에 몸 담그면 피부병 걸릴듯..', '고즈넉하니 좋습니다 ^^', '해변 관리만 좀하면 더 좋지않았을까 싶다 화장실이랑 수도가 참 많다 여름에 문제를 ...^^', '바다가 보인다']",일출과 일몰을 볼수 있는 곳  년말에 해너미와 해맞이 인파가 많이 옵니다,수평선은 아니지만 괜찮은 일출을 볼 수 있어 좋네요.,언제부터 갯벌과 바다가 당신들 껍니까? 형광조끼입은 아재가 계속 갯벌체험이용료 강제징수하고 다님 ㅎㅎ,주말이면 사람들로 번잡합니다. 특별할 것 없는 해수욕장 ^^,10여년을 다녔던 곳인데 다시는 안갈랍니다. 해변 전체가 번영회.어촌계 것이라네요 .자기들이 3천만원 들여서 조개 씨 뿌렸다고 해수욕장 어느곳이든 조개잡으면 무조건 돈내라하고 돈안내면 비아냥에 쌍욕에 잡은조개 발로 차기까지. 백사장에서는 번영회라며 텐트치지 마라하고 어쩌다 봉이 김선달님들만 사는 동네가 되버렸는지 . 나도 조개좀 사다가 바다에 뿌려야겠다.,나가라고!!!,음 .. 괜찮네요 ~,아름다운 곳 :),주민들과 여행객들의 충돌이 잦은곳.,왜목해변                          이강석 오늘 왜목해변에는 구름만 어룽질 뿐 해도 뜨지 않는다.마음이 모래사장에 사정없이 패대기쳐진다. 하지만 저 나뭇가지에 새잎 돋듯이해는 또 다시 뜰 것이다.자식 새끼 밥 주듯 어제 저녁부터 홀쭉해진갈매기들 배 채워주니 활짝 날개 펴고 바다 위를 힘차게 비상한다그 곁에 청둥오리들 V자 족문 꼭꼭 찍어 남기며 아산만 하늘을 가로지른다밝음은 어둠이 성장하여 이룩한 발전임을흐릿한 마음 퇴고(推敲)해 본다.,일출명소 굿너무좋았어요일출명소,차 진짜 많았는데 통제도 잘되고 주차 공간도 여유로 많이 만들어두고 일출 보기 좋은 동네다 싶었음다만 어디나 그렇듯이 이때다싶어 장사하는 분들 친절은 하신데 가격도 비싸고 체계도 없어서 우왕좌왕하고 핫도그를 그 추운날 밖에 만들어져있던걸 튀겨주시는데 한 1분 지나고 빼신건지 겉만 뜨뜻미지근하고 안에 빵이랑 소시지는 너무 차가워서 실망.. 핫도그 5천원이었음 국화빵도 5천원 10개인데 팥 100원동전보다 적게 들어있고 역시나 엄청 차가워서 노맛그냥 바닷가앞 편의점에서 사먹는게 이득,흐려서 일출은 못봤지만 조용하고 평화로웠던 바닷가 이름 모를 멍멍이가 따라오고 애교부려서 새벽부터 기분 좋아짐 일출보러 나중에 또 가보고싶다,동해까지 안 가도 되는 서해안 일출 명소,바람쏘이러. 갈만함,일출명소,근교에서 하루 시간보내기에는 무리가 없네요일몰감상,"물이 얕고 갯벌체험 할 수 있어서 아이들 데리고 놀러오기 좋음돌, 조개류 많아서 꼭 슬리퍼나 아쿠아슈즈 챙겨야함사람이 붐비지않고 근처 편의점, 식당 있음주차장에서 조금 아래로 내려가야 해수욕장이 나옴해수욕장 바로 앞엔 주차 자리가 적음파라솔 만원, 구명조끼 무료로 대여가능",좋아요 재밌게 놀다왔어요,물빠지면 조개캐고 물들어오면 물놀이!!!예쁘고 깨끗하고 좋네요~참 일몰도 넘 예뻐요! #일몰감상,왜가리 조형물 포토스팟 그외엔 별루,해돋이 가묜 안되는곳…가려면 1시간여유 잡고 가셔요…전 도착 10km거리를 1시간걸렸네요… T-Map 최단거리에….경찰 통제로…아 증말…열심히 돌아 갔은데 경찰 통제로 따라가 보니…♪♬~♬ 그나들목 이더군여….어찌나 화가 나던지…여튼…새해 첫 날부터…망했네요…ㅋㅋ,솔직히 이 좁은 땅덩어리에 갈곳은 한정적인데.. 차박은 자유라지만 제재가 필요할듯.. 자연경관 환경 다 해치네요. 어딜가나 텐트가 쳐져있고 자동차가 해안선을 다 가리는 3면이 바다지만 인스타 사진 하나 올릴려고 배려없는 자리차지 경관 해치는거 1등인 나라는 대한민국.. 공영주차장에서 숙박할거면 숙박비를 내세요.,서민가기는 좀.  주인 맘 성질?,백사장에서 차박러. 야영러. 캠핑러. 숯불러들 때문에 더럽고 지저분. 해변 가는곳마다 고기냄새와 스레기들,다 좋은데 무개념 차박 야영하는 사람들 때문에 가기 싫은 곳,"Народу мало, пляж чистый, все удобства есть.",고모집 근처 해수욕장.. 참 추억이 많은 곳입니다.,정리도잘되어있고 해루질하기도 좋은곳입니다단지 해루질을 하는데 입장권을 사야하는지도 모르고갔더니 관리하는 할아버지가 여기는 땅만 밟아도 돈내야된다며 아주 불친하게말씀하시네요.아이때문에 입장권 사왔지만...그렇게 훈장찬것처럼... 당신들 당신들하며 막말 하실일은 아닌것같은데...저희 말고도 관광오셨다가 모르시고 뻘에 들어오시는분에게도 절대 친절하지않은...관광지 처음온사람들 많을텐데 화내지말고 설명해주시던가 아님 당신들이란 호칭을 빼시던가  해주셨으면...,주차할곳이 마땅치 않음... 나중에 보니 모래사장에다가도 막 주차하고 차박하시는 모습을 봤는데..별루일듯 난 그전에 가봐서 주차는 어려웠으나 모래사장은 나름 쾌적했음,흉물스러운 조형물은 왜 있는건지 이해가 안감..바다 물도 확실히 동해쪽보단 못함. 주변 인근에 관광지들도 부족바닷물에 몸 담그면 피부병 걸릴듯..,고즈넉하니 좋습니다 ^^,해변 관리만 좀하면 더 좋지않았을까 싶다 화장실이랑 수도가 참 많다 여름에 문제를 ...^^,바다가 보인다,,
