0,1,2,3,review_1,review_2,review_3,review_4,review_5,review_6,review_7,review_8,review_9,review_10,review_11,review_12,review_13,review_14,review_15,review_16,review_17,review_18,review_19,review_20,review_21,review_22,review_23,review_24,review_25,review_26,review_27,review_28,review_29,review_30,review_31,review_32,review_33,review_34,review_35,review_36
삽교호관광지,4.1,당진시 신평면 삽교천3길 100,"['부모님 모시고 회, 꽃게 먹으러다녀왔는데 퀄리티에 비해 너무 비쌌어요.', '드라이브하기 너무 좋은 곳!!근데 길거리음식은 절대 안사먹어요ㅠㅠ위생보면 절대 못먹음...🤢강아지랑 드라이브하면서 산책하기 너무 좋아요~~', '드라이브 했어요~~  Bhc치킨 맛있어요 포장했어요 신나게 걸었어요 집에와서 댕댕이 얼굴에 진드기 확인!!! 바로 죽였네요 드라이브 굿', '충분한 뻘뷰, 충분한 음식가격, 부족한 볼거리, 거지 갈매기', '삽교호 관광지 옆삽교천 공원이 더 좋음ㅡ뷰 좋고ㅡ조용하고', '포토존', '주차장에서도 놀이기구가 보여 야간에가도 괜찮아요', '사랑이 넘치는 도시 아산의 양카 바이크 집합소', '2인 식대 7만원으로 단합한것이 제일 단점이다', '바닷가 주변에 잔디광장과 산책길이 잘되어 있어 좋아요. 먹고 즐길 곳도 많아요.', '전체적으로 좋아요', 'Lots of places to eat. Kids attraction are in the area and this is a motorcycle hang out']","부모님 모시고 회, 꽃게 먹으러다녀왔는데 퀄리티에 비해 너무 비쌌어요.",드라이브하기 너무 좋은 곳!!근데 길거리음식은 절대 안사먹어요ㅠㅠ위생보면 절대 못먹음...🤢강아지랑 드라이브하면서 산책하기 너무 좋아요~~,드라이브 했어요~~  Bhc치킨 맛있어요 포장했어요 신나게 걸었어요 집에와서 댕댕이 얼굴에 진드기 확인!!! 바로 죽였네요 드라이브 굿,"충분한 뻘뷰, 충분한 음식가격, 부족한 볼거리, 거지 갈매기",삽교호 관광지 옆삽교천 공원이 더 좋음ㅡ뷰 좋고ㅡ조용하고,포토존,주차장에서도 놀이기구가 보여 야간에가도 괜찮아요,사랑이 넘치는 도시 아산의 양카 바이크 집합소,2인 식대 7만원으로 단합한것이 제일 단점이다,바닷가 주변에 잔디광장과 산책길이 잘되어 있어 좋아요. 먹고 즐길 곳도 많아요.,전체적으로 좋아요,Lots of places to eat. Kids attraction are in the area and this is a motorcycle hang out,,,,,,,,,,,,,,,,,,,,,,,,
삽교호놀이공원,4.1,당진시 신평면 삽교천3길 15,"['주야가 다 좋아요', '시설이 썩 좋진 않아지만, 갈 메리트는 있는 곳이라 생각이 듭니다,,,', '차분하게 앉아있다 올수있는곳', '가까운 놀이공원 바다 갈매기 조개 회 해물칼국수', '가족 연인들과 놀러가기 좋은 곳', '음 .. 걍 그래요 ~', '월미도랑 비슷한 분위기, 애들 데리고 가기 좋아요', '가장 큰 장점은 대기시간이 짧다는 것. 대인 기준 놀이기구당 5,500원(대관람차는 6,500원)작은 평수에도 있을 건 다 있고, 근처에 아케이드 오락실, 식음료 즐비. 연인, 솔로, 가족들 모두 만족 중. (*뮤직 익스프레스는 밖에서 음악만 즐기시길 추천승차감 덜그럭. 원심력 개힘듦)', '꼭! 함 가봐요~~~   조개구이가 짱짱!!!', '가격썩은 건 둘째치고 디팡 디제이 싸가지 밥 말아먹음 다섯명이서 왔냐고 물어보셨는데 다섯명이서 왔구나로 들었음 근데 대답 안하는 애들한텐 안 해준다고 대답 안 할거면 디팡 왜 탔냐 이딴 식으로 말씀하시더니 그때부터 운행 끝까지 저희한테 단 한마디도 안 하시고 같이 탄 커플들만 띄워줌 전에 타시던 분들은 거진 10분을 태우셨는데 저흰 체감 3분 정도 탄 듯한 느낌에 실망했는데 좀 이따가 키 문제로 애아빠 분이랑 싸우시더라구요? 애아빠분이 예민하기도 했지만 같이 욕 버럭버럭 하시던데 자르시던가 해야할듯', '주차는 공영주차장에 주차하세요 놀이동산 주차장이라고 나오는 곳은 가깝지만 흙바닥이예요 바로옆에 공영주차장 있습니다 대관람차가 아주 볼만했어요 !!', '아이들과 함께 가면 좋아요^^', '대관람차 야경 볼만해요^^', '입장료가 따로없어서 사진만 찍으러 가도되고 주차도 근처 공용주차장에 무료로 할수 있어서 좋음 10/26기준 추수를 해 버려서 논 뷰는 예쁘지 않지만 그래도 노을 질 시간에 가면 예쁨 놀이기구도 비싸지만 타볼만함', '깡시골치곤 괜찮음', '충남의 을왕리. 관람차 낡고 녹슨 나사에서 끼익~끼익 소리나면서 올라가는데 신변의 위협을 느끼며 제일 스릴있고 재미있게 탔어요. 바이킹 태워주시는분도 친절하셨어요.', '아이들과 놀러와서 재밌게 놀았어요', '간단히 갔다오기 좋네요', '바이킹 타기도 좋고 디스코 팡팡 진짜 재밌습니다.여러분도 꼭 와보시길 바래요.진짜 재밌어요', '저녁시간 도착해서 주변 놀이시설에 들렀는데 타지역 놀이시설보다는 낡은느낌. 식당들은 대체로 어른위주임. 1박한 팬션은 시설은 적당하고 주변농가에서 닭울음 소리에 아침잠을 설치게하네. 삽교호를 보는 뷰는 좋았음.', '바람쐬기 좋은 장소입니다', '너무 시끄러워서..대관람차 타보러 갔는데 음..볼게 없습니다', '관람차 처음 타본다. 재미있다', '바이킹 재밌었어요! 그런데 구글링하다가 케이지에 닫힌 상태로는 반려동물 된다는 말을 봤었는데 직접 가니까 안 되네요..', '사진스팟은 2군데 정도...?  오밀조밀 회전목마 앞에 사진찍으라고 설치한 벤치랑 저거 뭐지 조잡한거 치웠으면....입장료 없는게 최고대관람차 대인 6500원일반놀이기구 5500원', '대관람차 이용했는데 소규모 놀이동산이었지만 충분히 감성적인 여행지였습니다.사진찍기에 괜찮은 곳이기도 하구요', '붕위기 좋음 ㅋ', '폐업 안했습니다...', '요금이 조금올랐지만그럭저럭 놀고올만했네요ㅎ', '재밌어요~ 바이킹 5번 탐,, 너무 재밌어서ㅜㅜ 귀신의 집은 증맬 재미 없어요ㅜ', '월미도 느낌', '놀이기구는 모르겠고 야경찍으면 존예!!', '낮에가서 구경 열심히 하고 커플사진도 찍어주고 왔어요...추운날 가서ㅠㅠ덜덜 떨고..바이킹 타시는분들 보면서 배꼽잡고 웃음ㅋㅋㅋㅋ', '대관람차는 유리가 안보이고 번지드롭은 두번벆에 안내려오네요', ""It's okay. Like a super old carnival or state fair. Dead on weekdays.""]",주야가 다 좋아요,"시설이 썩 좋진 않아지만, 갈 메리트는 있는 곳이라 생각이 듭니다,,,",차분하게 앉아있다 올수있는곳,가까운 놀이공원 바다 갈매기 조개 회 해물칼국수,가족 연인들과 놀러가기 좋은 곳,음 .. 걍 그래요 ~,"월미도랑 비슷한 분위기, 애들 데리고 가기 좋아요","가장 큰 장점은 대기시간이 짧다는 것. 대인 기준 놀이기구당 5,500원(대관람차는 6,500원)작은 평수에도 있을 건 다 있고, 근처에 아케이드 오락실, 식음료 즐비. 연인, 솔로, 가족들 모두 만족 중. (*뮤직 익스프레스는 밖에서 음악만 즐기시길 추천승차감 덜그럭. 원심력 개힘듦)",꼭! 함 가봐요~~~   조개구이가 짱짱!!!,가격썩은 건 둘째치고 디팡 디제이 싸가지 밥 말아먹음 다섯명이서 왔냐고 물어보셨는데 다섯명이서 왔구나로 들었음 근데 대답 안하는 애들한텐 안 해준다고 대답 안 할거면 디팡 왜 탔냐 이딴 식으로 말씀하시더니 그때부터 운행 끝까지 저희한테 단 한마디도 안 하시고 같이 탄 커플들만 띄워줌 전에 타시던 분들은 거진 10분을 태우셨는데 저흰 체감 3분 정도 탄 듯한 느낌에 실망했는데 좀 이따가 키 문제로 애아빠 분이랑 싸우시더라구요? 애아빠분이 예민하기도 했지만 같이 욕 버럭버럭 하시던데 자르시던가 해야할듯,주차는 공영주차장에 주차하세요 놀이동산 주차장이라고 나오는 곳은 가깝지만 흙바닥이예요 바로옆에 공영주차장 있습니다 대관람차가 아주 볼만했어요 !!,아이들과 함께 가면 좋아요^^,대관람차 야경 볼만해요^^,입장료가 따로없어서 사진만 찍으러 가도되고 주차도 근처 공용주차장에 무료로 할수 있어서 좋음 10/26기준 추수를 해 버려서 논 뷰는 예쁘지 않지만 그래도 노을 질 시간에 가면 예쁨 놀이기구도 비싸지만 타볼만함,깡시골치곤 괜찮음,충남의 을왕리. 관람차 낡고 녹슨 나사에서 끼익~끼익 소리나면서 올라가는데 신변의 위협을 느끼며 제일 스릴있고 재미있게 탔어요. 바이킹 태워주시는분도 친절하셨어요.,아이들과 놀러와서 재밌게 놀았어요,간단히 갔다오기 좋네요,바이킹 타기도 좋고 디스코 팡팡 진짜 재밌습니다.여러분도 꼭 와보시길 바래요.진짜 재밌어요,저녁시간 도착해서 주변 놀이시설에 들렀는데 타지역 놀이시설보다는 낡은느낌. 식당들은 대체로 어른위주임. 1박한 팬션은 시설은 적당하고 주변농가에서 닭울음 소리에 아침잠을 설치게하네. 삽교호를 보는 뷰는 좋았음.,바람쐬기 좋은 장소입니다,너무 시끄러워서..대관람차 타보러 갔는데 음..볼게 없습니다,관람차 처음 타본다. 재미있다,바이킹 재밌었어요! 그런데 구글링하다가 케이지에 닫힌 상태로는 반려동물 된다는 말을 봤었는데 직접 가니까 안 되네요..,사진스팟은 2군데 정도...?  오밀조밀 회전목마 앞에 사진찍으라고 설치한 벤치랑 저거 뭐지 조잡한거 치웠으면....입장료 없는게 최고대관람차 대인 6500원일반놀이기구 5500원,대관람차 이용했는데 소규모 놀이동산이었지만 충분히 감성적인 여행지였습니다.사진찍기에 괜찮은 곳이기도 하구요,붕위기 좋음 ㅋ,폐업 안했습니다...,요금이 조금올랐지만그럭저럭 놀고올만했네요ㅎ,"재밌어요~ 바이킹 5번 탐,, 너무 재밌어서ㅜㅜ 귀신의 집은 증맬 재미 없어요ㅜ",월미도 느낌,놀이기구는 모르겠고 야경찍으면 존예!!,낮에가서 구경 열심히 하고 커플사진도 찍어주고 왔어요...추운날 가서ㅠㅠ덜덜 떨고..바이킹 타시는분들 보면서 배꼽잡고 웃음ㅋㅋㅋㅋ,대관람차는 유리가 안보이고 번지드롭은 두번벆에 안내려오네요,"s okay. Like a super old carnival or state fair. Dead on weekdays.""]",
신리성지,4.7,당진시 합덕읍 평야6로 135,"['순교자현양위원회에서 성지순례 다녀갑니다.미사도 드리고 신부님 강론 말씀 들으며 믿음에 대해 깊이 생각해보았습니다. 꼭 다시 오겠습니다.♡', '경건한 마음으로 한바퀴 둘러보면 좋습니다. 풍경이 장관이고 예술입니다.관리 잘 되어 있습니다.', '음 .. 괜찮네요 ~', '월요일 휴무일에 다녀와서조용히 앉아 묵상하고 오니 좋네요..신자가 아니신 분들도눈이 시원해지는 경치와 좋은 바람냄새 맡고 오세요~가을에 황금빛 들판일때한번더 와 보고 싶습니다.', '우강평야 한 가운데 위치하며 넓은 잔디와 조용한 분위기가 좋은 곳이다.많은 사람들이 예쁜 사진 찍느라 바쁘다.', '그냐 편안 하네요', '마음이 경건해지는 느낌', '버그네순례길 11km 걸어서 지나쳐 오는 길이었는데 반려견 금지인지 몰랐습니다입구에서 온게 아니고 뒤쪽 거쳐서 온거라서 뒷편에는 반려견금지 푯말이 없네요몰랐고 사과했습니다근데 여기 수녀님 한 성깔 하시네요계속 째려보고 쫒아오고 짜증내고 예수님 모시는 분이 이래도 되나 이런 수녀님 첨 봄 수녀로서 자질이 부족해보입니다애초에 지구는 인간의 것임이 아닌것을당진시는 버그내순례길 코스안에 신리성지를 빼야할 것 같습니다 차별을 허용하는게 주님의 뜻은아닐테니까요', '넓은 부지를 도는데 많은 시간이 걸렸습니다.', '그림같은 곳입니다.다시 가고푼 신리성지성지는 무거운 마음으로 가곤 했는데이곳 좀 가벼운 마음으로그냥 많은 사람들이 방문하면 좋겠다는 생각이 드네요그래서 사람들이 편하게 다가 갈수있는 그런곳 ^^내 키만한 1000호 사이즈의 성화가 인상적이고카폐 치따 누에보에서 여유있는 마무리가 좋은성지입니다.', '김대건 신부님의 생가地주변을  잘 어울려지게조성해 놓았습니다~', '뷰가 미쳤음. 일요일 미사 있는줄 모르고 갔는데, 끝날 때 마쳐서 사람들 바글바글 몰려나오심. 관광객은 진짜 소수 였는듯하고. 충남 당진 여행중 가장 풍경이 좋았다고 생각함', ""신리성지는 크지도 않고 화려하지도 않습니다.제 와이프는 '농뷰'라고 표현 할만큼 주변에 논 밖에 없어 성지 주변 뷰를 통한 시각적 감동도 느끼기 어렵습니다.다만 저와 제 와이프는 신리성지가 제일 감명 깊은 성지라고 생각합니다.구성물, 건축물, 길, 성당 등 성지를 구성하는 하나하나가 성지의 의미를 되새기게끔 합니다. 추수 후, 황량한 논밭 한복판 안에 있는 신리성지 입구에서 푸름을 잃어가는 잔디 사이 길따라 한 걸음, 한 걸음 걷다보면 차가운 바다가 나를 압도하는 것처럼 분위기를 무겁게 짓누르고 성지에 전시되어 있는 순교자의 발걸음들은 보며 숙연해지고 그동안 스스로가 이기적으로 살아오지 않았나하며 반성하게 되었죠. 그렇게 안내되는 길따라 올라가다보면 탁 트인 광경과 드넓은 광야를 보며 무거웠던 마음과 일상의 스트레스들을 날려버리는 경쾌한 느낌을 받게합니다. '이런게 구원아닐까?'란 생각이 들정도로.미켈란젤로가 구성했던 이탈리아 피렌체 '라우렌시오 도서관'처럼.'어둠에서 시작하여 광명으로 걸어가는' 느낌을 받았습니다.그만큼 신리성지를 구성한 건축가들의 깊은 고심들을 느낄 수 있었습니다.좋은 성지입니다. 꼭 가보시기를 추천드립니다.사진을 많이 찍어둘걸. 걷고 느끼기 바빠서.. 다시 가야겠습니다."", '고즈넉하고 예뻐요! 조용하게 산책하기 좋습니다. 하늘전망대에서 바라보는 풍경도 좋아요.', '당진에 이렇게 고즈넉하게 멋진 곳이 있는 줄 몰랐습니다.초초초강추입니다 ^^', '조용히 좋아요', '참 예쁜 곳인데 순례 온 분들 굉장히 시끄러웠음 ㅜㅠ', '천주교의 박해시절을 시간순서대로 잘 정돈되어있고 각 성자님들의 방이 따로있어서 기도를 올릴 수 있습니다.뷰도 좋아서 사진이 잘나옵니다.', '야박한 예수여기는 예수는 5시에 퇴근 하십니다화장실을 잠그고 퇴근하십니다.어떤분이 그러네요 지옥에나 가라고…화장실 때문에 저 지옥 갑니다…', '말그대로 성지 분위기 있어요', '순교한 신부와 신자들이 잠들어있는조선의 카타콤바', '아름다운 곳이예요.성당 내부도 작지만 멋있습니다. 여름 가을에 한번 더 와보고싶어요.', '갈매못성지에서 순교하신 다를뤼주교님과 주교님을 보필하고 숨겨주어 같이 순교하게됐던 신자 손자선토마스의 집이있는 기념터입니다. 십자가의길은 주차장쪽에서 부터 1처로 시작됩니다. 장소는 아름답지만 순교미술관에서 알게된 순교로 향하는 그들의 마음은 항상 고맙고도 슬픔이 차오릅니다.', '당진 가는데 신리성지 안가면 손해입니다진짜 고즈넉하고 차분해지는 뷰 입니다무교지만 가서 보는데 전혀 불편한고없구요진짜 뷰가너무좋아요근데종교적장소니까 조심히 다녀야될것같아용ㅎㅎ앞에 있는 카페있는데 거기도 꼭 가세요 분위기 넘 좋아요', '아름다운 곳이네요.', '넘 예뻐요', '한번쯤 가볼만 합니다실내는 코로나 때문에 둘러볼 수 없었어요', '죽을 각오로 믿음을 선택해야 했던 시기의 아픈 기록 그러나 평화', '아름다와요 행복해요. 평화 평화 합니다. 또 가고 싶다', '조용하고 외국같아요', '지금 코로나 때문에 입장불가', '뷰티플한 성당~ 여기 핑크고래 잇다', '마음의평화를 가져다주기에 이곳만한 곳이 없습니다. 다만, 애정행각을 할 경우 수녀님께 제지당할 수 있으니 주의하세요.']",순교자현양위원회에서 성지순례 다녀갑니다.미사도 드리고 신부님 강론 말씀 들으며 믿음에 대해 깊이 생각해보았습니다. 꼭 다시 오겠습니다.♡,경건한 마음으로 한바퀴 둘러보면 좋습니다. 풍경이 장관이고 예술입니다.관리 잘 되어 있습니다.,음 .. 괜찮네요 ~,월요일 휴무일에 다녀와서조용히 앉아 묵상하고 오니 좋네요..신자가 아니신 분들도눈이 시원해지는 경치와 좋은 바람냄새 맡고 오세요~가을에 황금빛 들판일때한번더 와 보고 싶습니다.,우강평야 한 가운데 위치하며 넓은 잔디와 조용한 분위기가 좋은 곳이다.많은 사람들이 예쁜 사진 찍느라 바쁘다.,그냐 편안 하네요,마음이 경건해지는 느낌,버그네순례길 11km 걸어서 지나쳐 오는 길이었는데 반려견 금지인지 몰랐습니다입구에서 온게 아니고 뒤쪽 거쳐서 온거라서 뒷편에는 반려견금지 푯말이 없네요몰랐고 사과했습니다근데 여기 수녀님 한 성깔 하시네요계속 째려보고 쫒아오고 짜증내고 예수님 모시는 분이 이래도 되나 이런 수녀님 첨 봄 수녀로서 자질이 부족해보입니다애초에 지구는 인간의 것임이 아닌것을당진시는 버그내순례길 코스안에 신리성지를 빼야할 것 같습니다 차별을 허용하는게 주님의 뜻은아닐테니까요,넓은 부지를 도는데 많은 시간이 걸렸습니다.,그림같은 곳입니다.다시 가고푼 신리성지성지는 무거운 마음으로 가곤 했는데이곳 좀 가벼운 마음으로그냥 많은 사람들이 방문하면 좋겠다는 생각이 드네요그래서 사람들이 편하게 다가 갈수있는 그런곳 ^^내 키만한 1000호 사이즈의 성화가 인상적이고카폐 치따 누에보에서 여유있는 마무리가 좋은성지입니다.,김대건 신부님의 생가地주변을  잘 어울려지게조성해 놓았습니다~,"뷰가 미쳤음. 일요일 미사 있는줄 모르고 갔는데, 끝날 때 마쳐서 사람들 바글바글 몰려나오심. 관광객은 진짜 소수 였는듯하고. 충남 당진 여행중 가장 풍경이 좋았다고 생각함",농뷰,이런게 구원아닐까?,라우렌시오 도서관,어둠에서 시작하여 광명으로 걸어가는,고즈넉하고 예뻐요! 조용하게 산책하기 좋습니다. 하늘전망대에서 바라보는 풍경도 좋아요.,당진에 이렇게 고즈넉하게 멋진 곳이 있는 줄 몰랐습니다.초초초강추입니다 ^^,조용히 좋아요,참 예쁜 곳인데 순례 온 분들 굉장히 시끄러웠음 ㅜㅠ,천주교의 박해시절을 시간순서대로 잘 정돈되어있고 각 성자님들의 방이 따로있어서 기도를 올릴 수 있습니다.뷰도 좋아서 사진이 잘나옵니다.,야박한 예수여기는 예수는 5시에 퇴근 하십니다화장실을 잠그고 퇴근하십니다.어떤분이 그러네요 지옥에나 가라고…화장실 때문에 저 지옥 갑니다…,말그대로 성지 분위기 있어요,순교한 신부와 신자들이 잠들어있는조선의 카타콤바,아름다운 곳이예요.성당 내부도 작지만 멋있습니다. 여름 가을에 한번 더 와보고싶어요.,갈매못성지에서 순교하신 다를뤼주교님과 주교님을 보필하고 숨겨주어 같이 순교하게됐던 신자 손자선토마스의 집이있는 기념터입니다. 십자가의길은 주차장쪽에서 부터 1처로 시작됩니다. 장소는 아름답지만 순교미술관에서 알게된 순교로 향하는 그들의 마음은 항상 고맙고도 슬픔이 차오릅니다.,당진 가는데 신리성지 안가면 손해입니다진짜 고즈넉하고 차분해지는 뷰 입니다무교지만 가서 보는데 전혀 불편한고없구요진짜 뷰가너무좋아요근데종교적장소니까 조심히 다녀야될것같아용ㅎㅎ앞에 있는 카페있는데 거기도 꼭 가세요 분위기 넘 좋아요,아름다운 곳이네요.,넘 예뻐요,한번쯤 가볼만 합니다실내는 코로나 때문에 둘러볼 수 없었어요,죽을 각오로 믿음을 선택해야 했던 시기의 아픈 기록 그러나 평화,아름다와요 행복해요. 평화 평화 합니다. 또 가고 싶다,조용하고 외국같아요,지금 코로나 때문에 입장불가,뷰티플한 성당~ 여기 핑크고래 잇다,"마음의평화를 가져다주기에 이곳만한 곳이 없습니다. 다만, 애정행각을 할 경우 수녀님께 제지당할 수 있으니 주의하세요."
석문방조제,4.3,당진시 송산면 가곡리,"['뷰맛집. 근처 차박러들 쓰레기는 좀 치우세요', '멋진 곳입니다.', '낙씨하기. 정말좋은곳이네요', '별로에요.조개구역', '.ㅑㅐㅏㅣㅔㅔㅔㅅㅣㅣ.ㅣㅡㅣ.ㅣ.moĺppp4ㅔ유채ㅔ', '드라이브코스 대박', '예상보다 너무 좋은 뷰가 괜찮내요 낚시하는 분들 진짜 많움', 'Healing', '낚시하기좋아서~', 'Поймали рыбку))) Комаров очень много, поэтому одеваться надо с ног до головы))', '낙조가 멋있는 곳~~~^^그리운 내고향~~~^^', '공장 굴뚝연기 때문에 여기만 뿌야']",뷰맛집. 근처 차박러들 쓰레기는 좀 치우세요,멋진 곳입니다.,낙씨하기. 정말좋은곳이네요,별로에요.조개구역,.ㅑㅐㅏㅣㅔㅔㅔㅅㅣㅣ.ㅣㅡㅣ.ㅣ.moĺppp4ㅔ유채ㅔ,드라이브코스 대박,예상보다 너무 좋은 뷰가 괜찮내요 낚시하는 분들 진짜 많움,Healing,낚시하기좋아서~,"Поймали рыбку))) Комаров очень много, поэтому одеваться надо с ног до головы))",낙조가 멋있는 곳~~~^^그리운 내고향~~~^^,공장 굴뚝연기 때문에 여기만 뿌야,,,,,,,,,,,,,,,,,,,,,,,,
