0,1,2,3,review_1,review_2,review_3,review_4,review_5,review_6,review_7,review_8,review_9,review_10,review_11,review_12,review_13,review_14,review_15,review_16,review_17,review_18,review_19,review_20,review_21,review_22,review_23,review_24,review_25,review_26,review_27,review_28,review_29,review_30,review_31,review_32,review_33,review_34,review_35,review_36
삼선산수목원,4.3,당진시 고대면 삼선산수목원길 79,"['아기자기하게 볼 것도 많고게다가 무료개방해주셔서 너무나 감사하네요. ^^무료주차장에 전기차충전소도 있습니다.부근에 오시면 꼭 들려보셔야 합니다.', '입장&주차 무료. 월요일 휴무. 약 6만평. 전체 대부분 둘러보려면 최소 2시간은 잡아야.웬만한 유료 수목원 이상으로 신경 써서 잘 꾸며 놓았음. 시설이 꽤 잘 갖춰져 있는데, 특히 아동용 시설이 여럿. 봄에 꽃 꽤 많고, 출렁다리도 있음. 1km 가까운 황톳길의 양쪽 끝에는 발 씻는 시설도 있고, 전체적으로 완만한 언덕을 오르락내리락하는 정도라 지루하지 않게 산책하기 좋음. 이 정도로 갖춘 수목원이 완전 무료인 경우는 전국에 얼마 안됨. 5000원쯤 받아도 납득. 한적한 곳이라 근처에 (삼선산점빵, 수목원 카페 정도 말고는) 식당 같은 게 거의 없다는 점, 수목의 다양성은 아쉬운 부분. 4~5월 봄꽃철, 9~11월 중순 가을꽃/단풍철에 이 근처 왔다면, 특히 아동 동반 가족이라면 방문해보길 적극 추천.※ 2024년 봄 기준, 양호하면서 무료인 수목원 몇 군데 : 대전 한밭수목원 (수목원계의 혜자, 강추), 청주 미동산수목원, 여주 황학산수목원 등', '큰 기대없이 방문했는데요시설도 잘되어있고너무좋았습니다입구 까페도 좋구요', '수목원이 평지가 아닌 산으로 아름다운 꽃과 맨발로 걸어갈수 있는 곳! 정말 아내와 오랜만에 즐거운 추억 남겼네요.', '애들 놀기 좋고 편하게 산책할 수 있는 곳', '산책하기 매우 좋아요 굿굿!!!', '너무 잘 꾸며져 있는데 무료라 놀람 입장료를 받고 내부 관리를 더 하면 어떨까 싶음! 테마를 가진 여러 공간을 둘러볼 수 있어서 좋았음 완전 힐링스팟!!', '잘 꾸며져있습니다', '근처에 있으면 계절마다 가기 좋을 듯', '수목원 자체는 진짜 괜찮음!!! 놀이터 짱!!!이 수목원 조성하신 분들이 진짜 신경 많이 쓴 티가 남. 체험꺼리도 많아서 아이들과 가기 진짜 좋았음.수목원카페는 너무 별로였음. 맛, 가격, 분위기, 서비스 다...ㅠㅠ', '수목원까페 가휴게실(수목원사무실-중턱쯤에있음)시니어까페임(노노까페?)맛 괞찮은편임수유실 있음', '아기들 즐길거리가 참많아요~~', '번돈을 쓸 수밖에 없고더벌어도 결국은 가족중 누군가가 쓰게된다는..부자가 돈 쓰는 착한 일중에식물원이 의뜸이려나? 싶은 생각하며 돈 못버는 탓을 안했습니다', '너무 좋아용', '주말엔 차 막혀 못 들어갑니다  헛걸음 하지 마세요', '코로나땀시 집에만 머무르다 햇빛을 보기힘들었어서 맘먹고 갔는데 너무좋았어요 날씨는 추웠지만 개운했습니다 산도오르고 정상까지도가고 아주좋았습니다', '아이가 너무 좋아하고 관리가 너무 잘 되어 있어 최고예요', '애기들 델꼬 가기에 딱 좋아요  ( ˘ ³˘)♥', '개장한지 2년된 수목원이라 솔직히 볼 것이 없음. 계절적으로 여러 꽃들을 조성해서 특정 계절에는 꽃구경으로 볼 것이 있겠지만 9월초 지금은 진짜 볼 것이 없었음.제일 안 좋은 점은 울창한 나무들이 없어서 땡볕을 걸어야한다는 점!! 맨 윗쪽엔 편백나무 숲을 조성하는 듯한데 최소 10년 이상이 되야 볼만하지 않을까? 여름에 맑은 날엔 그늘이 없어서 떠 죽을듯', '2017년 조성되어 아직 울창하지는 않지만 시간이 흐를수록 보기 좋을것같습니다. 아이들이랑 다녀가도 좋을듯 합니다 아직은 입장료를 안받네요', '무료', '멋진곳입니다.', '오늘 가본 삼선산수목원은 2017년4월28일부터 시작한 수목원이라 깨끗하고 관리가 잘 되어 좋았으나 수목원 개장이 1년 조금된만큼 아직 나무들이 울창하게 자라지않아서 앞으로도 지금처럼 유지 관리가된다면 정말 좋은 수목원이 될것같습니다.']",아기자기하게 볼 것도 많고게다가 무료개방해주셔서 너무나 감사하네요. ^^무료주차장에 전기차충전소도 있습니다.부근에 오시면 꼭 들려보셔야 합니다.,"입장&주차 무료. 월요일 휴무. 약 6만평. 전체 대부분 둘러보려면 최소 2시간은 잡아야.웬만한 유료 수목원 이상으로 신경 써서 잘 꾸며 놓았음. 시설이 꽤 잘 갖춰져 있는데, 특히 아동용 시설이 여럿. 봄에 꽃 꽤 많고, 출렁다리도 있음. 1km 가까운 황톳길의 양쪽 끝에는 발 씻는 시설도 있고, 전체적으로 완만한 언덕을 오르락내리락하는 정도라 지루하지 않게 산책하기 좋음. 이 정도로 갖춘 수목원이 완전 무료인 경우는 전국에 얼마 안됨. 5000원쯤 받아도 납득. 한적한 곳이라 근처에 (삼선산점빵, 수목원 카페 정도 말고는) 식당 같은 게 거의 없다는 점, 수목의 다양성은 아쉬운 부분. 4~5월 봄꽃철, 9~11월 중순 가을꽃/단풍철에 이 근처 왔다면, 특히 아동 동반 가족이라면 방문해보길 적극 추천.※ 2024년 봄 기준, 양호하면서 무료인 수목원 몇 군데 : 대전 한밭수목원 (수목원계의 혜자, 강추), 청주 미동산수목원, 여주 황학산수목원 등",큰 기대없이 방문했는데요시설도 잘되어있고너무좋았습니다입구 까페도 좋구요,수목원이 평지가 아닌 산으로 아름다운 꽃과 맨발로 걸어갈수 있는 곳! 정말 아내와 오랜만에 즐거운 추억 남겼네요.,애들 놀기 좋고 편하게 산책할 수 있는 곳,산책하기 매우 좋아요 굿굿!!!,너무 잘 꾸며져 있는데 무료라 놀람 입장료를 받고 내부 관리를 더 하면 어떨까 싶음! 테마를 가진 여러 공간을 둘러볼 수 있어서 좋았음 완전 힐링스팟!!,잘 꾸며져있습니다,근처에 있으면 계절마다 가기 좋을 듯,"수목원 자체는 진짜 괜찮음!!! 놀이터 짱!!!이 수목원 조성하신 분들이 진짜 신경 많이 쓴 티가 남. 체험꺼리도 많아서 아이들과 가기 진짜 좋았음.수목원카페는 너무 별로였음. 맛, 가격, 분위기, 서비스 다...ㅠㅠ",수목원까페 가휴게실(수목원사무실-중턱쯤에있음)시니어까페임(노노까페?)맛 괞찮은편임수유실 있음,아기들 즐길거리가 참많아요~~,번돈을 쓸 수밖에 없고더벌어도 결국은 가족중 누군가가 쓰게된다는..부자가 돈 쓰는 착한 일중에식물원이 의뜸이려나? 싶은 생각하며 돈 못버는 탓을 안했습니다,너무 좋아용,주말엔 차 막혀 못 들어갑니다  헛걸음 하지 마세요,코로나땀시 집에만 머무르다 햇빛을 보기힘들었어서 맘먹고 갔는데 너무좋았어요 날씨는 추웠지만 개운했습니다 산도오르고 정상까지도가고 아주좋았습니다,아이가 너무 좋아하고 관리가 너무 잘 되어 있어 최고예요,애기들 델꼬 가기에 딱 좋아요  ( ˘ ³˘)♥,개장한지 2년된 수목원이라 솔직히 볼 것이 없음. 계절적으로 여러 꽃들을 조성해서 특정 계절에는 꽃구경으로 볼 것이 있겠지만 9월초 지금은 진짜 볼 것이 없었음.제일 안 좋은 점은 울창한 나무들이 없어서 땡볕을 걸어야한다는 점!! 맨 윗쪽엔 편백나무 숲을 조성하는 듯한데 최소 10년 이상이 되야 볼만하지 않을까? 여름에 맑은 날엔 그늘이 없어서 떠 죽을듯,2017년 조성되어 아직 울창하지는 않지만 시간이 흐를수록 보기 좋을것같습니다. 아이들이랑 다녀가도 좋을듯 합니다 아직은 입장료를 안받네요,무료,멋진곳입니다.,오늘 가본 삼선산수목원은 2017년4월28일부터 시작한 수목원이라 깨끗하고 관리가 잘 되어 좋았으나 수목원 개장이 1년 조금된만큼 아직 나무들이 울창하게 자라지않아서 앞으로도 지금처럼 유지 관리가된다면 정말 좋은 수목원이 될것같습니다.,,,,,,,,,,,,,
면천읍성,3.9,당진시 면천면 성상리 930-1,"['옛 모습이 잘 보존 되어있어 인상적임', '관광보다는 문화유산 보존과 관리 차원으로 생각해야 한다.', '관광하기에는 너무 초라한 시설설명도 시설도 부족', '다른 읍성이 너무 잘 되어 있어 그런가 작은 느낌이고 관광지보단 그냥 동네느낌이라 좋게 말하면 조용히 둘러보긴 좋고 나쁘게 말하면 너무 작아서 굳이 들리진 않아도 되는 곳..', '아담한 성으로써 정비가 잘 되어 있고주변에 독창적인 페인팅과 콩국수 맛집과 카페 등이 있고주차장도 넓어 접근성도 좋음', '레트로느낌의 복원성곽', '가볼만 한곳........ 성곽 복원 작업을 하는것 같았는데 끝냈는지 모르겠네요', '이런 곳이 있었다니']",옛 모습이 잘 보존 되어있어 인상적임,관광보다는 문화유산 보존과 관리 차원으로 생각해야 한다.,관광하기에는 너무 초라한 시설설명도 시설도 부족,다른 읍성이 너무 잘 되어 있어 그런가 작은 느낌이고 관광지보단 그냥 동네느낌이라 좋게 말하면 조용히 둘러보긴 좋고 나쁘게 말하면 너무 작아서 굳이 들리진 않아도 되는 곳..,아담한 성으로써 정비가 잘 되어 있고주변에 독창적인 페인팅과 콩국수 맛집과 카페 등이 있고주차장도 넓어 접근성도 좋음,레트로느낌의 복원성곽,가볼만 한곳........ 성곽 복원 작업을 하는것 같았는데 끝냈는지 모르겠네요,이런 곳이 있었다니,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행담도,4.5,당진시 신평면 매산리 516-4,"['휴게소로 바뀐 비운의 섬1', '가끔생각날때 지인들과 동행해서 다녀오는데 힐링도됩니다.추천하고싶네요^^', '한곳에서 여러가지를 한번에 볼수있어서 좋습니다', '모다아울렛.손님이 너무 없어서 안쓰러움.넓고 경관도 좋아서 콘텐츠화하면 활성화될거같은데', '무한도전 서해안 고속도로 가요제 촬영한 곳.. 휴게소가 섬에 있어서 이색적이다', '해수출입구를 통해 휴게소에서 아산만 갯벌로 내려갈수 있습니다.']",휴게소로 바뀐 비운의 섬1,가끔생각날때 지인들과 동행해서 다녀오는데 힐링도됩니다.추천하고싶네요^^,한곳에서 여러가지를 한번에 볼수있어서 좋습니다,모다아울렛.손님이 너무 없어서 안쓰러움.넓고 경관도 좋아서 콘텐츠화하면 활성화될거같은데,무한도전 서해안 고속도로 가요제 촬영한 곳.. 휴게소가 섬에 있어서 이색적이다,해수출입구를 통해 휴게소에서 아산만 갯벌로 내려갈수 있습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한진포구 전망대,4.3,당진시 송악읍 한진리,"['비가 부슬부슬 오는 날 한진포구 해상데크길 걷기해상데크길은 설치한지는 얼마 안된 듯 합니다.고대지구 근린공원까지 연결되어 있네요\u200b', '잠깐 들렀는데 한적하고 좋았어요', '식후 산책용. 특별함은 없다.', '음 .. 걍 그래요 ~', '고대지구 근린공원까지 연장됨', '내비가 잘못 가리켜 차를 돌리다 혹시나 싶어 길가에 주차를 하고 둘러봤는데, 좋았다. 대한민국 공무원들 일을 하지 않는다는 생각을 했다. 내비 만드는 곳이 얼마나 된다고? 아무리 시설을 잘 해놓아도 찾아오기 불편하면 발길을 돌리게 되는 거다. 새로운 시설이 완공되면 내비회사에 상세한 안내문을 보내라.', '멋진곳입니다.']",비가 부슬부슬 오는 날 한진포구 해상데크길 걷기해상데크길은 설치한지는 얼마 안된 듯 합니다.고대지구 근린공원까지 연결되어 있네요\u200b,잠깐 들렀는데 한적하고 좋았어요,식후 산책용. 특별함은 없다.,음 .. 걍 그래요 ~,고대지구 근린공원까지 연장됨,"내비가 잘못 가리켜 차를 돌리다 혹시나 싶어 길가에 주차를 하고 둘러봤는데, 좋았다. 대한민국 공무원들 일을 하지 않는다는 생각을 했다. 내비 만드는 곳이 얼마나 된다고? 아무리 시설을 잘 해놓아도 찾아오기 불편하면 발길을 돌리게 되는 거다. 새로운 시설이 완공되면 내비회사에 상세한 안내문을 보내라.",멋진곳입니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도비도,3.8,당진시 석문면 난지도리,"['얘는 그렇다 치고좌측논두렁 위 이 돌 산은 뭘까요?', '하나의 횟집만 영업중입니다. 그냥 폐허단지고 아무것도 없습니다.쓰레기 투척하는 차박족만 보이네요.', '폐허단지에요 그냥 노을 보러만 가세용', '여기 싹다 망하고 폐허단지입니다~ 도비도비 거리면서 별점주지도 말고 가지도 마세요!', '도비 이즈 프리', 'Dobi Is Free', '도비는 자유예요', '도비도항 난지도 삼길포tmap기념탑횟집폐허단지']",얘는 그렇다 치고좌측논두렁 위 이 돌 산은 뭘까요?,하나의 횟집만 영업중입니다. 그냥 폐허단지고 아무것도 없습니다.쓰레기 투척하는 차박족만 보이네요.,폐허단지에요 그냥 노을 보러만 가세용,여기 싹다 망하고 폐허단지입니다~ 도비도비 거리면서 별점주지도 말고 가지도 마세요!,도비 이즈 프리,Dobi Is Free,도비는 자유예요,도비도항 난지도 삼길포tmap기념탑횟집폐허단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,
골정저수지,4.6,당진시 면천면 성상리 465,"['근처에서 저녁식사하고 걷기 좋았음. 연꽃 무더기가 잘 관리되는 모양새는 아니었는데 그래도 이런 곳이 있다니!', '연잎으로 뒤덮인 골정지좀만 지나면 꽃봉우리가 활짝 펼칠 기세입니다.', '아름답고 정겨운 곳.산책하면 좋은 곳골정지..', '건곤일초정이 운치 있습니다.', '연암 박지원 님군수시절 지으셨댐']",근처에서 저녁식사하고 걷기 좋았음. 연꽃 무더기가 잘 관리되는 모양새는 아니었는데 그래도 이런 곳이 있다니!,연잎으로 뒤덮인 골정지좀만 지나면 꽃봉우리가 활짝 펼칠 기세입니다.,아름답고 정겨운 곳.산책하면 좋은 곳골정지..,건곤일초정이 운치 있습니다.,연암 박지원 님군수시절 지으셨댐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아미산,4.4,당진시 면천면 송학리 산 88-2,"['얉으막하지만 당진의 진산입니다.석양이 아름답습니다.유유자적 거닐다맛집 많은 당진에서맛있는 음식 드시고 가면 좋을 듯', '좋아요', '좋아요']",얉으막하지만 당진의 진산입니다.석양이 아름답습니다.유유자적 거닐다맛집 많은 당진에서맛있는 음식 드시고 가면 좋을 듯,좋아요,좋아요,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장고항노적봉선착장,4.0,당진시 석문면 장고항로 334-48,"['좋아요', '쓰레기가 너무 많고, 낚시를 하는 사람들이 너무 지져분하게 사용하고 있었음.별로 다시 가고 싶은 생각은. . .']",좋아요,"쓰레기가 너무 많고, 낚시를 하는 사람들이 너무 지져분하게 사용하고 있었음.별로 다시 가고 싶은 생각은. . .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당진 용천굴,4.6,당진시 석문면 장고항리 625-10,"['물 때를 맞춰서 가지 않아서 안에는 들어갈 수 없었지만 맞바람이 불어 굉장히 시원하네요~ 담배피우는 사람, 텐트쳐놓고 있던 사람들 때문에 금방 사진만 찍고 왔네요', '음 .. 괜찮네요 ~', '당진의 장고항 촛대바위와 썰물로 물이 빠진 바다 안쪽의 용천굴들을 보며 자연의 경이로움에 감탄사가 절로 나왔다', '당진 촛대바위와 용천굴,정말 기맥힌 자연의 산물입니다.', '장고항 왔으면 한번쯤은 들려봐야 하는 곳.뻥 뚤린 갯벌을 보면 마음이 놓인다.근데 왜 리뷰가 없지?']","물 때를 맞춰서 가지 않아서 안에는 들어갈 수 없었지만 맞바람이 불어 굉장히 시원하네요~ 담배피우는 사람, 텐트쳐놓고 있던 사람들 때문에 금방 사진만 찍고 왔네요",음 .. 괜찮네요 ~,당진의 장고항 촛대바위와 썰물로 물이 빠진 바다 안쪽의 용천굴들을 보며 자연의 경이로움에 감탄사가 절로 나왔다,"당진 촛대바위와 용천굴,정말 기맥힌 자연의 산물입니다.",장고항 왔으면 한번쯤은 들려봐야 하는 곳.뻥 뚤린 갯벌을 보면 마음이 놓인다.근데 왜 리뷰가 없지?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원머리성지,5.0,당진시 신평면 한정리 233,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당진필경사,4.0,당진시 송악읍 상록수길 97,"['심훈기념관 옆에 있습니다.필경사는 심훈의 집필장소였다고 합니다.', '30여년전. 초등학생때 방문했던 필경사는 기와집 한채만 있었던걸로 기억한다. 지금은 기념관이 있어 방문하니 심훈선생님과 소설 상록수가 알찬 구성으로 되어있어 좋았다.', '좋아요']",심훈기념관 옆에 있습니다.필경사는 심훈의 집필장소였다고 합니다.,30여년전. 초등학생때 방문했던 필경사는 기와집 한채만 있었던걸로 기억한다. 지금은 기념관이 있어 방문하니 심훈선생님과 소설 상록수가 알찬 구성으로 되어있어 좋았다.,좋아요,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
황무실성지,4.8,당진시 합덕읍 석우리 1013-6,"['감사합니다♡', '근처 소똥냄새가 심하게 나서 힘들었습니다.', '넓지않은곳입니다.십자가의길을할수있습니다.화장실과 주차장있습니다.']",감사합니다♡,근처 소똥냄새가 심하게 나서 힘들었습니다.,넓지않은곳입니다.십자가의길을할수있습니다.화장실과 주차장있습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대호방조제,3.0,당진시 석문면 초락도리,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해스파랜드,3.8,당진시 석문면 대호만로 2354,"['왜목마을..의  10.000원의 행복다른 후기에서 보듯 오래된 시설은 맞다....하지만, 관리가 잘되어 있다..깨끗, 청결...식당 메뉴에 술인주도 판다.재방문 예정', '깨끗한데 넘 불친절함 ;; 계속 감시당하는 느낌임 신발장 문 안닫고 나갔다고 큰소리로 꼽줌 아줌마들 그렇게 영업하지 마세요', '샤워장이고 휴게층이고 담배냄새 너무 심합니다']","왜목마을..의  10.000원의 행복다른 후기에서 보듯 오래된 시설은 맞다....하지만, 관리가 잘되어 있다..깨끗, 청결...식당 메뉴에 술인주도 판다.재방문 예정",깨끗한데 넘 불친절함 ;; 계속 감시당하는 느낌임 신발장 문 안닫고 나갔다고 큰소리로 꼽줌 아줌마들 그렇게 영업하지 마세요,샤워장이고 휴게층이고 담배냄새 너무 심합니다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당진천벚꽃길,5.0,당진시 수청동 1111,['벚꽃명소 봄나들이'],벚꽃명소 봄나들이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼봉저수지,4.0,당진시 석문면 삼봉리 1231,"['불루길 장난아님 겁나 많아요(8월15일)! 분위기 좋은 낚시터에 사람이 없는 이유를 알았네요.', '좋은낚시터입니다 베스대박']",불루길 장난아님 겁나 많아요(8월15일)! 분위기 좋은 낚시터에 사람이 없는 이유를 알았네요.,좋은낚시터입니다 베스대박,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안국사지석탑,4.8,당진시 정미면 원당골1길 188,"['우연히 역사. 답사 유트뷰 보고가고 싶었습니다.참으로 정겨운 미륵상.뒤에 있는 침향..우리 조상님과 함께 한 세월이 느껴집니다.', '대형 석불의 위세에  탑이 쬐끔 꿀리나?   탁 트인 곳이라   시원 -석탑의 나라 답게 워낙 불탑이 많아서 상대적으로 저평가  되는 쎄한 느낌 ?', '그래도 구경거리가 있어서 좋았다.', '무료']",우연히 역사. 답사 유트뷰 보고가고 싶었습니다.참으로 정겨운 미륵상.뒤에 있는 침향..우리 조상님과 함께 한 세월이 느껴집니다.,대형 석불의 위세에  탑이 쬐끔 꿀리나?   탁 트인 곳이라   시원 -석탑의 나라 답게 워낙 불탑이 많아서 상대적으로 저평가  되는 쎄한 느낌 ?,그래도 구경거리가 있어서 좋았다.,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초대저수지,4.0,당진시 신평면 초대리 653,['정말 환상적인 호수입니다.'],정말 환상적인 호수입니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대난지도,2.7,당진시 석문면 난지1길 167,"['별로', '20160731']",별로,20160731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난지도,5.0,당진시 석문면 난지도리,"['대난지도와 소난지도와 다리가 생기고 배가 소난지도로 가서 같이 난지도로 불려요배 시간이 정해져있지만 물 들어오는 상황에 따라 바뀌기도 합니다차 도로 포장이 잘 되어있어서 드라이브나 산책, 낚시하기 좋아요배 시간에 맞춰 25인승 버스가 다녀요교통카드 가능하고 배에서 온 사람들 타면 바로 출발하니 배에서 내리고 바로 가세요정류장 아니더라도 목적지 미리 말씀드리면 가는 길에 내려주십니다', '난지한강공원', '서울 난지도랑 이름 같음 ㅋㅋㅋ', 'my name is map']","대난지도와 소난지도와 다리가 생기고 배가 소난지도로 가서 같이 난지도로 불려요배 시간이 정해져있지만 물 들어오는 상황에 따라 바뀌기도 합니다차 도로 포장이 잘 되어있어서 드라이브나 산책, 낚시하기 좋아요배 시간에 맞춰 25인승 버스가 다녀요교통카드 가능하고 배에서 온 사람들 타면 바로 출발하니 배에서 내리고 바로 가세요정류장 아니더라도 목적지 미리 말씀드리면 가는 길에 내려주십니다",난지한강공원,서울 난지도랑 이름 같음 ㅋㅋㅋ,my name is map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송악저수지,5.0,당진시 송악읍 가교리 683-7,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난지섬해수욕장,4.3,당진시 석문면 난지도리,"['너무나 아름다운 서해바다 해수욕장 저녁엔 공단불빛이 화려하게 비춰지는게 더 매력적이였어요보통 봄가을에 다녀오는데 모래가 정말 곱고 맑은날 해수욕장 풍경은 해외 유명 해변 저리가라합니다~~~', '20160731']",너무나 아름다운 서해바다 해수욕장 저녁엔 공단불빛이 화려하게 비춰지는게 더 매력적이였어요보통 봄가을에 다녀오는데 모래가 정말 곱고 맑은날 해수욕장 풍경은 해외 유명 해변 저리가라합니다~~~,20160731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해랑길 83코스,0.0,,[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삽교천전망대,5.0,당진시 신평면 삽교천3길 93,['굿'],굿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해랑길 82코스,0.0,,[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
석문산,4.3,당진시 석문면 교로리 산 27-4,"['음 .. 괜찮아요', '요기도 담에 혼캠 생각중 ㅎㅎ', '일몰보려고갔지만......', '지금은 공사중(캠핑장이 들어온데요) 하지만 짧은 10산행과 멋진 오션뷰를 볼 수 있는곳 백패킹으로 더할나위없이 너무 좋음']",음 .. 괜찮아요,요기도 담에 혼캠 생각중 ㅎㅎ,일몰보려고갔지만......,지금은 공사중(캠핑장이 들어온데요) 하지만 짧은 10산행과 멋진 오션뷰를 볼 수 있는곳 백패킹으로 더할나위없이 너무 좋음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신동저수지,5.0,당진시 대호지면 도이리 668-1,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
안국지,2.7,당진시 정미면 수당리 산 106-2,"['둠벙이였음', '고항집에 온것처럼 푸근하고친절해요~~', '공기좋고 물좋은데 사장님이 좀더 친절했으면 ~~~', '낚시터 환경에 비해 입어료가 너무 비싸고우선 낚시터 사장이  불친절 합니다..낚시터 이용객은 많은데 화장실도 달랑1개 말도 안돼는 시설....근대 입어료가4만원이나..요즘 이런 시설에 누가 4만원이나받는지...참 어이가 없네여.... 토종터라 믿고왔는데..붕어들은 입이 다 찢어지고..무슨에어리언도 아니고... 돈이 아깝네여..오실분들은 신중히 생각하세여..실망과짜증만 납니다...터가 센곳이 아니고..낚시터에 붕어 개체수가없다..  없다...  붕어가 없다..그냥 손맛터로 하는게 더 나을뜻 2만원 짜리손맛터로..', '이런곳에 이런곳이?비경에 반하고수심에 놀라고텃세에 삐지고다음에 또오고입큰붕어 응급실~^^']",둠벙이였음,고항집에 온것처럼 푸근하고친절해요~~,공기좋고 물좋은데 사장님이 좀더 친절했으면 ~~~,낚시터 환경에 비해 입어료가 너무 비싸고우선 낚시터 사장이  불친절 합니다..낚시터 이용객은 많은데 화장실도 달랑1개 말도 안돼는 시설....근대 입어료가4만원이나..요즘 이런 시설에 누가 4만원이나받는지...참 어이가 없네여.... 토종터라 믿고왔는데..붕어들은 입이 다 찢어지고..무슨에어리언도 아니고... 돈이 아깝네여..오실분들은 신중히 생각하세여..실망과짜증만 납니다...터가 센곳이 아니고..낚시터에 붕어 개체수가없다..  없다...  붕어가 없다..그냥 손맛터로 하는게 더 나을뜻 2만원 짜리손맛터로..,이런곳에 이런곳이?비경에 반하고수심에 놀라고텃세에 삐지고다음에 또오고입큰붕어 응급실~^^,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온동저수지,5.0,당진시 고대면 당진포리 892,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내포문화숲길 아미산방문자센터,0.0,당진시 면천면 아미로 354-2,[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
군자정,4.4,당진시 면천면 성상리 778,"['숨겨진 벚꽃명소다.', '군자정 옆으로 대숲바람길 입구가 있습니다.\u200b\u200b\u200b', '아름다운곳', '나만의 벚꽃 명소.충남No.1 벛꽃명소.', '우왕국 붕어들도 많고 옆에 으스스한 폐교건물이 운치를 더 하네여 ㅎㄷㄷㄷ']",숨겨진 벚꽃명소다.,군자정 옆으로 대숲바람길 입구가 있습니다.\u200b\u200b\u200b,아름다운곳,나만의 벚꽃 명소.충남No.1 벛꽃명소.,우왕국 붕어들도 많고 옆에 으스스한 폐교건물이 운치를 더 하네여 ㅎㄷㄷㄷ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해랑길 64-4코스(지선4코스),0.0,,[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해랑길 81코스,0.0,,[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항곡저수지,5.0,당진시 고대면 항곡리 276,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
농심테마파크,3.5,당진시 구봉로 46,"['정말 재밌고 좋은 곳이었는데 지금은 어떤지 모르겠네요.......... 관리 잘 부탁드릴꼐요~!', '괜히 블로그 글에 낚여서 갔더니 할게 아무것도 없음.. 식물원도 문닫혀있었고..']",정말 재밌고 좋은 곳이었는데 지금은 어떤지 모르겠네요.......... 관리 잘 부탁드릴꼐요~!,괜히 블로그 글에 낚여서 갔더니 할게 아무것도 없음.. 식물원도 문닫혀있었고..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서해랑길 64-6코스(지선6코스),0.0,,[' '], ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
당진 면천 은행나무,4.3,당진시 면천면 성상리 772-1,"['멋드러진 나무. 잘 관리해서 오래오래 갔으면.', '천년묵은 은행나무입니다.']",멋드러진 나무. 잘 관리해서 오래오래 갔으면.,천년묵은 은행나무입니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
