0,cleaned_review
골정저수지,연잎 뒤 덮인 골 정지 좀 만 지나면 꽃 봉우리 활짝 펼칠 기세
골정저수지,건곤 일초 정이 운치
골정저수지,근처 저녁식사 하고 걷기 좋았음 연꽃 무더기 잘 관리 되는 모양새 는 아니었는데 곳 있다니
골정저수지,연암 박지원 님 군 수 시절 지으셨 댐
골정저수지,아름답고 정겨운 곳 산책 하 면 좋은 곳골 정지
군자정,우왕국 붕어 도 많고 옆 으스스한 폐교 건물 운치 더 하네여 
군자정,군자정 옆 대숲 바람길 입구       
군자정,만의 벚꽃 명소 충남   벛꽃 명소
군자정,아름다운 곳
군자정,숨겨진 벚꽃 명소 다
난지도,대 난지도 소 난지도 다리 생기 고 배 소 난지도 가서 난지도 불려요 배 정해져있지만 물 들어오는 상황 바뀌 기도 합 니 다차 도로 포장 잘 되어있어서 드라이브 산책 낚시 하기 좋아요 배 맞춰  인승 버스 다녀요 교통카드 가능하고 배 온 사람 타면 출발 하니 배 내리고 가세 요 정류장 아니더라도 목적지 미리 말씀드리면 가는 길 내려주십니다
난지도,난 지 한강 공원
난지도,서울 난지도 랑 이름 같음 
난지섬해수욕장,너무나 아름다운 서해 바다 해수욕장 저녁 엔 공 단 불빛 화려하게 비춰지는게 더 매력 적이였어요 보통 봄가을에 다녀오는데 모래 정말 곱 고 맑은 날 해수욕장 풍경 은 해외 유명 해변 저리 라합 니 다
농심테마파크,괜히 블로그 글 낚 여서 갔더니 할게 아무 도 없음 식물원 도 문 닫혀있었고
농심테마파크,정말 재밌고 좋은 곳 이었는데 지금 은 어떤지 모르겠네요 관리 잘 부탁드릴꼐요
당진 면천 은행나무,천년 묵은 은행나무
당진 면천 은행나무,멋 드러진 나무 잘 관리 해서 오래오래 갔으면
당진 용천굴,물 맞춰서 가지 않아서 안 에는 들어갈 수 없었지만 맞 바람 불어 굉장히 시원하네요 담배 피우는 사람 텐트 쳐놓고 있던 사람 때문 금방 사진 만 찍고 왔네요
당진 용천굴,장고항 왔으면 한번 쯤 은 들려 봐야 하는 곳뻥 뚤린 갯벌 보면 마음 놓인다 근데 리뷰 없지
당진 용천굴,당진 촛대 바위 용천굴 정말 기맥힌 자연 산물
당진 용천굴,당진 장고항 촛대 바위 썰물 물이 빠진 바다 안쪽 용천굴 보며 자연 경이 로움 감탄사 절로 나왔다
당진 용천굴,음 괜찮네요
당진천벚꽃길,벚꽃 명소 봄 나들이
당진필경사,심훈 기념관 옆 필경 사는 심훈 집필 장소 였다고 합니다
당진필경사,좋아요
당진필경사, 년전 초등학생 방문 했던 필경 사는 기와집 한 채 만 있었던걸 기억 한 다 지금 은 기념관 있어 방문 하니 심훈 선생님 소설 상록수 알찬 구성 되어있어 좋았다
대난지도,별로
도비도,폐허 에요 그냥 노을 보러만 가세용
도비도,도비 이즈 프리
도비도,도비 는 자유 예요
도비도,하나 횟집 만 영업 중 그냥 폐허 고 아무 도 없습니다 쓰레기 투척 하는 차박족 만 보이네요
도비도,싹 다 망하고 폐허 도비 도비 거리 면서 별 점주 지도 말고 가지 도 마세요
도비도,도비 도항 난지도 삼길 포  기념 탑 횟집 폐허
도비도,얘 는 그렇다 치 고 좌측 논 두렁 위 돌 산 은 뭘 까요
면천읍성,관광 하기에는 너무 초라한 시 설설 명 도 시설 도 부족
면천읍성,가볼만 한 곳 성곽 복원 작업 하는것 같았는데 끝냈는지 모르겠네요
면천읍성,곳 있었다니
면천읍성,레트로 느낌 복원 성곽
면천읍성,옛 모습 잘 보존 되어있어 인상 적임
면천읍성,읍성 너무 잘 되어 있어 런가 작은 느낌 이고 관광지 보단 그냥 동 느낌 이라 좋게 말 하면 조용히 둘러보긴 좋고 나쁘게 말 하면 너무 작아서 굳이 들리진 않아도 되는 곳
면천읍성,관광 보다는 문화유산 보존 관리 차원 생각 해야 한다
면천읍성,아담한 성 정비 잘 되어 있고 주변 독창 적 인 페인 팅 콩국수 맛집 카페 있고 주차장 도 넓어 접근성 도 좋음
삼봉저수지,불루길 장난 아님 겁나 많아요 월 일 분위기 좋은 낚시터 사람 없는 이유 알았네요
삼봉저수지,좋은 낚시터 베스 대박
삼선산수목원,멋진 곳
삼선산수목원,근처 있으면 계절 마다 가기 좋을 듯
삼선산수목원,오늘 가본 선산 수목원 은 년 월 일 시작 한 수목원 이라 깨끗하고 관리 잘 되어 좋았으나 수목원 개장 년 조금 된만큼 아직 나무 울창 하게 자라지 않아서 앞 으로도 지금 처럼 유지 관리 된다면 정말 좋은 수목원 될것 같습니다
삼선산수목원,애기 델꼬 가기 좋아요 
삼선산수목원,큰 기대 없이 방문 했는데요 시설 도 잘 되어있고 너무 좋았습니다 입구 까페 도 좋구요
삼선산수목원,너무 좋아하고 관리 너무 잘 되어 있어 최고 예요
삼선산수목원,무료
삼선산수목원,너무 좋아용
삼선산수목원,수목원 자체 는 진짜 괜찮음 놀이터 짱 수목원 조성 하신 분 진짜 신경 많이 쓴 티 남 체험 꺼리도 많아서 가기 진짜 좋았음 수목원 카페 는 너무 별로 였음 맛 가격 분위기 서비스 다 
삼선산수목원,아기자기하게 볼 도 많고 무료 개방 해주셔서 너무나 감사하네요 무료 주차장 전기차 충전 소도 부근 오시 면 꼭 들려 보셔야 합니다
삼선산수목원,번돈 쓸 수 밖에 없고 더 벌어도 은 가족 중 누군가 쓰게 된다는 부자 돈 쓰는 착한 일 중 식물원 뜸이려나 싶은 생각 하며 돈 못버 는 탓 안 했습니다
삼선산수목원,개장 한지 년 된 수목원 이라 솔직히 볼 없음 계절 적 여러 꽃 조성 해서 특정 계절 에는 꽃 구경 볼 있겠지만 월 초 지금 은 진짜 볼 없었음 제일 안 좋은 점 은 울창 한 나무 없어서 땡볕 걸어 야한다는 점 맨 윗쪽 엔 편백나무 숲 조성하 는 듯 한 데 최소 년 되야 볼 만하 지 않을까 여름 맑은 날 엔 그늘 없어서 떠 죽을듯
삼선산수목원,주말 엔 차 막혀 못 들어갑니다 헛걸음 하지 마세요
삼선산수목원,너무 잘 꾸며져 있는데 무료 라 놀람 입장료 받고 내부 관리 더 하면 어떨까 싶음 테마 가진 여러 공간 둘러볼 수 있어서 좋았음 완전 힐링 스팟
삼선산수목원,수목원 평지 아닌 산 아름다운 꽃 맨발 걸어갈수 있는 곳 정말 아내 오랜 만 즐거운 추억 남겼네요
삼선산수목원,수목원 까페 휴게실 수목원 사무실 중턱 쯤 있음 시니어 까페 임 노노 까페 맛 괞찮 은 편 임수 유실 있음
삼선산수목원,년 조성 되어 아직 울창 하지는 않지만 흐를수록 보기 좋을것 같습니다 이랑 다녀가도 좋을듯 합니다 아직 은 입장료 안 받네요
삼선산수목원,아기 즐길 거리 참 많아요
삼선산수목원,입장 주차 무료 월요일 휴무 약 만 평 전체 대부분 둘러보려면 최소 시간 은 잡아야 웬만한 유료 수목원 신경 써서 잘 꾸며 놓았음 시설 꽤 잘 갖춰져 있는데 특히 아동 용 시설 여럿 봄 꽃 꽤 많고 출렁 다리 도 있음   가까운 황톳길 양쪽 끝 에는 발 씻는 시설 도 있고 전체 적 완만 한 언덕 오르락내리락 하는 정도 라 지루하지 않게 산책 하기 좋음 정도 갖춘 수목원 완전 무료 인 경우 는 전국 안됨 원 쯤 받아도 납득 한적한 곳 이라 근처 선산 점빵 수목원 카페 정도 말고는 식당 같은 게 없다는 점 수목 다양성 은 아쉬운 부분 월 봄 꽃철 월 중순 가을 꽃 단풍 철 근처 왔다면 특히 아동 동반 가족 라면 방문 해보길 적극 추천 년 봄 기준 양호 하면서 무료 인 수목원 군데 대전 한밭수목원 수목원 계 혜자 강추 청주 미동산 수목원 여주 황 학산 수목원
삼선산수목원,코로나 땀시 집 에만 머무르다 햇빛 보기 힘들었어서 맘 먹고 갔는데 너무 좋았어요 날씨 는 추웠지만 개운했습니다 산도 오르고 정상 가고 아주 좋았습니다
삼선산수목원,잘 꾸며져있습니다
삼선산수목원,산책 하기 매우 좋아요 굿굿
삼선산수목원,애 놀기 좋고 편하게 산책 할 수 있는 곳
삽교천전망대,굿
삽교호관광지,충분한 뻘뷰 충분한 음식 가격 부족한 볼거리 거지 갈매기
삽교호관광지,삽 교호 관광지 옆 삽교천 공원 더 좋음  뷰 좋고  조용하고
삽교호관광지,전체 적 좋아요
삽교호관광지,부모님 모시 고 회 꽃게 먹으러 다녀왔는데 퀄리티 비해 너무 비쌌어요
삽교호관광지,사랑 넘치는 도시 아산 양 카 바이크 집합소
삽교호관광지,바닷가 주변 잔디 광장 산책길 잘 되어 있어 좋아요 먹고 즐길 곳도 많아요
삽교호관광지,드라이브 하기 너무 좋은 곳 근데 길거리 음식 은 절대 안 사먹어요  위생 보면 절대 못 먹음 강아지 랑 드라이브 하면서 산책 하기 너무 좋아요
삽교호관광지,주차장 에서도 놀이기구 보여 야간 가도 괜찮아요
삽교호관광지, 인 식대 만원 단합 한 제일 단점
삽교호관광지,포토 존
삽교호관광지,드라이브 했어요  치킨 맛있어요 포장 했어요 신나게 걸었어요 집 와서 댕댕 얼굴 진드기 확인 죽였네요 드라이브 굿
삽교호놀이공원,입장료 따로 없어서 사진 만 찍으러 가도 되고 주차 도 근처 공용 주차장 무료 할수 있어서 좋음  기준 추수 해 버려서 논 뷰 는 예쁘지 않지만 노을 질 가면 예쁨 놀이기구 도 비싸지만 타 볼 만 함
삽교호놀이공원,바이킹 타 기도 좋고 디스코 팡팡 진짜 재밌습니다 도 꼭 보시길 바 래 요 진짜 재밌어요
삽교호놀이공원,대관람차 야경 볼 만해 요
삽교호놀이공원,꼭 함 가봐요 조 개구 짱짱
삽교호놀이공원,간단히 갔다오기 좋네요
삽교호놀이공원,가격 썩은 건 둘째 치고 디 팡 디제이 싸가지 밥 말아먹음 명 서 왔냐고 물어보셨는데 명 서 왔구 나로 들었음 근데 대답 안 하는 애 한텐 안 해준다고 대답 안 할거면 디 팡 탔냐 이딴 식 말씀 하시더니 운행 끝 저희 한테 단 한마디 도 안 하시고 탄 커플 만 띄워 줌 전 타시던 분 은 거진 분 태우셨는데 저 흰 체감 분 정도 탄 듯 한 느낌 실망했는데 좀 이따가 키 문제 애 아빠 분 이랑 싸우시더라구요 애 아빠 분 예민하기도 했지만 욕 버럭버럭 하시던데 자르시던가 해야 할듯
삽교호놀이공원,음 걍 그래요
삽교호놀이공원,주차 는 공 주차장 주차 하세요 놀이동산 주차장 이라고 나오는 곳 은 가깝지만 흙 바닥 예요 옆 공영 주차장 대관람차 아주 볼 만 했어요
삽교호놀이공원,놀러와 서 재밌게 놀았어요
삽교호놀이공원,가장 큰 장점 은 대 기 짧다는 대인 기준 놀이기구 당 원 대관람차 는 원 작은 평수 에도 있을 건 다 있고 근처 아케이드 오락실 식 음료 즐비 연인 솔로 가족 만족 중 뮤직 익스 프레 스 는 밖 음악 만 즐기시길 추천 승 차감 덜그럭 원심력 개 힘듦
삽교호놀이공원,깡 시골 치곤 괜찮음
삽교호놀이공원,월미도 랑 비슷한 분위기 애 데리 고 가기 좋아요
삽교호놀이공원,충남 왕리 관람차 낡고 녹슨 나사 끼익끼익 소리 면서 올라가는데 신변 위협 느끼며 제일 스릴 있고 재미있게 탔어요 바이킹 태워주시는 분도 친절하셨어요
삽교호놀이공원,가족 연인 놀러 가기 좋은 곳
삽교호놀이공원,바람 쐬기 좋은 장소
삽교호놀이공원,함께 가면 좋아요
삽교호놀이공원,놀이기구 는 모르겠고 야경 찍으면 존예
삽교호놀이공원,폐업 안 했습니다
삽교호놀이공원,관람차 처음 타 본다 재미있다
삽교호놀이공원,차분하게 앉아있다 올수있는 곳
삽교호놀이공원,바이킹 재밌었어요 구글링 하다가 케이 지에 닫힌 상태 로는 반려동물 된다는 말 봤었는데 직접 가니까 안 되네요
삽교호놀이공원,주야 다 좋아요
삽교호놀이공원,붕 위기 좋음 
삽교호놀이공원,너무 시끄러워서 대관람차 타 보러 갔는데 음볼 게 없습니다
삽교호놀이공원,월미도 느낌
삽교호놀이공원,시설 썩 좋진 않아지만 갈 메리트 는 있는 곳 이라 생각 듭 니 다
삽교호놀이공원,저녁 도착 해서 주변 놀이 시설 들렀는데 타 지역 놀이 시설 보다는 낡은 느낌 식당 은 대체로 어른 위주 임  박한 팬션 은 시설 은 적당하고 주변 농가 닭 울음 소리 아침 잠 설치 게 하네 삽 교호 보는 뷰 는 좋았음
삽교호놀이공원,요금 조금 올랐지만 그럭저럭 놀고 올만 했네요 
삽교호놀이공원,낮 에가 서 구경 열심히 하고 커플사진 도 찍어주고 왔어요 추운 날 가서  덜덜 떨고 바이킹 타시는 분 보면서 배꼽 잡고 웃음 
삽교호놀이공원,대관람차 이용 했는데 소규모 놀이동산 이었지만 충분히 감성 적 인 여행지 였습니다 사진 찍기 괜찮은 곳 이기도 하구요
삽교호놀이공원,가까운 놀이 공원 바다 갈매기 조개 회 해물 칼국수
삽교호놀이공원,재밌어요 바이킹  번 탐 너무 재밌어서  귀신 집은 증 맬 재미 없어요 
삽교호놀이공원,사진 스팟 은  군데 정도 오밀조밀 회전목마 앞 사진 찍으라고 설치 한 벤치 랑 저 거 뭐 지 조잡한거 치웠으면 입장료 없는게 최고 대관람차 대인 원 일반 놀이기구 원
삽교호놀이공원,대관람차 는 유리 안보 이고 번지 드롭 은 두번벆 안 내려오네요
서해스파랜드,왜목 마을 원 행복 후기 보듯 오래된 시설 은 맞다하지만 관리 잘 되어 있다깨끗 청결 식당 메뉴 술 인 주도 판다 재 방문 예정
서해스파랜드,샤워 장이 고 휴게 층 이고 담배 냄새 너무 심합니다
서해스파랜드,깨끗한데 넘 불친절함 계속 감시 당하는 느낌 임 신발장 문 안 닫고 나갔다고 큰소리 꼽줌 아줌마 그렇게 영업 하지 마세요
석문방조제,멋진 곳
석문방조제,낚시 하기 좋아서
석문방조제,예상 보다 너무 좋은 뷰 괜찮내요 낚시 하는 분들 진짜 많 움
석문방조제,낙 조가 멋있는 곳 그리운 내 고향
석문방조제,뷰 맛집 근처 차 박러 쓰레기 는 좀 치우세요
석문방조제,낙씨 하기 정말 좋은 곳 이네 요
석문방조제,별로 에요 조개 구역
석문방조제,      유채 
석문방조제,드라이브 코스 대박
석문방조제,공장 굴뚝 연기 때문 만 뿌
석문산,요기 도 담 혼캠 생각 중 
석문산,일몰 보려고 갔지만
석문산,지금 은 공사 중 캠핑 장이 들어온데요 하지만 짧은  산행 멋진 오션 뷰 볼 수 있는 곳 백 패킹 더할 나위 없이 너무 좋음
석문산,음 괜찮아요
솔뫼성지,지나가다 들렀는데 잘 해놓았네요
솔뫼성지,당진 가시 면 꼭 가보세요
솔뫼성지,대전 여행 갔다가 솔뫼 성 지 갔습니다 무더워서 간단히 둘러보고 왔어요
솔뫼성지,최고 에요 생각 보다 넓어서 둘러보기 좋았습니다
솔뫼성지,소나무 멋있습니다 산책 하기도 좋고 김대건 안드레아 신부 님 생가 도 가볼수 있어서 좋아요 소 성당 내부 스테인드글라스 멋진 분위기 예요
솔뫼성지,우리나라 최초 사제 인 성 김대건 안드레아 신부 님 생가 터 있는 곳 초 장기 가보고 다시 갔는데 저 오밀조밀 잘 꾸며져있었다 대성전 스테인드글라스 화려해서 의미 지어졌는지 궁금해졌다 순교 성지 아니고 생가 터 라 그런 걸까
솔뫼성지,옛날 보다 엄청 좋아졌어요
솔뫼성지,제 가본 성지 중 가장 스케일 큰 성지 였습니다 미리내 랑 호각 잘 꾸며져 확실히 교황 님 왔다가면 곳 은 모든 게 변해있습니다 좋은 뜻 주차장 도 잘 되어 있고 카페 도 있으며 특산 품 판매 뿐 만 아니라 공연 부스 운영 지역 사회 단체 활발히 연 계 하는지 컨텐츠 다양한 편이었습니다 화장실 휴지 없어서 난감할 뻔 했던 기억 있네요 후기 끝
솔뫼성지,김대건 신부 탄생  주년 맞이 꼭 방문 해봐 야할 성지 성 소 성화 성지
솔뫼성지,아름다운 성 지 서울 가까워 꼭 들릴만 한 곳
솔뫼성지,유네스코 세계 기념 인물 선정 된 김대건 신부 탄생 지
솔뫼성지,역사 영성 열매 있는 곳
