0,cleaned_review
솔뫼성지,김대건 안드레아 신부 님 생애 우리나라 천주교회 역사 되 짚어 볼수 있어서 정말 좋았습니다 천주교 신자 아니더라도 소나무 아름답기 때문 산책 하기 완전 좋은 장소
솔뫼성지,김대건 신부 생가 중심 조성 된 공원 단순 공원 만 있는 게 아니라 큰 규모 예배당 작은 예배당 도 있다 특히 작은 예배당 창 은 스테인드글라스 아름답다 주차장 넓고 입장료 없다 솔밭 도 좋다
솔뫼성지,천주교 인들 순례 성지 김대건 신부 탄생 지
솔뫼성지,소나무 아름다웠어요 한 바퀴 가볍게 걷기 좋아요
솔뫼성지,고요 속 머무르며 산책 하기 좋다
솔뫼성지,김대건 신부 님 생가지 아멘 카페 솔뫼
솔뫼성지,도 참 좋습니다 강추
솔뫼성지,가볼만 합니다
신리성지,조용히 좋아요
신리성지,천주교 박해 시절 순서대로 잘 정돈 되어있고 성자 님 들의 방이 따로 있어서 기도 올릴 수 뷰 도 좋아서 사진 잘나옵니다
신리성지,지금 코로나 때문 입장 불가
신리성지,야박한 예수 여기는 예수 는 시 퇴근 하십니다 화장실 잠그고 퇴근 하십니다 분 그러네요 지옥 에나 가라 고 화장실 때문 저 지옥 갑니다
신리성지,말 그대로 성지 분위기 있어요
신리성지,당진 이렇게 고 즈 넉 하 게 멋진 곳 있는 줄 몰랐습니다 초초초강추
신리성지,뷰 미쳤음 일요일 미사 있는줄 모르고 갔는데 끝날 마쳐서 사람 바글바글 몰려나 오심 관광객 은 진짜 소수 였는 듯 하고 충남 당진 여행 중 가장 풍경 좋았다고 생각 함
신리성지,순교 한 신부 신자 잠들어있는 조선 카타콤바
신리성지,라우렌시오 도서관
신리성지,조용하고 외국 같아요
신리성지,아름다와 요 행복해요 평화 평화 합니다 가고 싶다
신리성지,아름다운 곳 예요 성당 내부 도 작 지만 멋있습니다 여름 가을 한번 더 보고싶어요
신리성지,고 즈 넉 하고 예뻐요 조용하게 산책 하기 좋습니다 하늘 전망대 바라보는 풍경 도 좋아요
신리성지,갈매못 성지 순교 하신 다를 뤼 주교 님 주교 님 보필 하고 숨겨주어 순교 하게 됐던 신자 손자 선 토마스 집이있는 기념 터 십자가 길은 주차장 쪽  처 시작 장소 는 아름답지만 순교 미술관 알 게 된 순교 향 하는 마음 은 항상 고맙고도 슬픔 차오릅니다
신리성지,죽 각오 믿음 선택 해야 했던 시기 아픈 기록 평화
신리성지,당진 가는데 신 리 성 지 안 가면 손해 진짜 고 즈 넉 하고 차분해지는 뷰 무교 지만 가서 보는데 전혀 불편한고 없구요 진짜 뷰 너무 좋아요 근데 종교 적 장소 니까 조심 히 다녀야 될것 같아용  앞 있는 카페 있는데 거기 도 꼭 가세 요 분위기 넘 좋아요
신리성지,이런게 구원 아닐까
신리성지,한번 쯤 가볼만 합니다 실내 는 코로나 때문 둘러볼 수 없었어요
신리성지,어둠 시작 하여 광명 걸어가는
신리성지,아름다운 곳 이네 요
신리성지,넘 예뻐요
신리성지,농뷰
신리성지,참 예쁜 곳 인데 순례 온 분들 굉장히 시끄러웠음 
신리성지,마음 평화 가져다주기에 곳 만 한 곳 없습니다 애정 행각 할 경우 수녀 님 께 제지 당할 수 있으니 주의 하세요
신리성지,월요일 휴무 일 다녀와서 조용히 앉아 묵상 하고 오니 좋네요 신자 아니신 분 도 눈 시원해지는 경치 좋은 바람 냄새 맡고 오세요 가을 황금 빛 들판 일 한번 더 보고 싶습니다
신리성지,냐 편안 하네요
신리성지,우강 평야 한 가운데 위치 하며 넓은 잔디 조용한 분위기 좋은 곳 많은 사람 예쁜 사진 찍느라 바쁘다
신리성지,마음 경건해지는 느낌
신리성지,뷰티플 한 성당 핑크 고래 잇다
신리성지,버그 순례 길   걸어서 지나쳐 오는 길 이었는데 반려견 금지 인지 몰랐습니다 입구 온 게 아니고 뒤쪽 거쳐서 온거라서 뒷 편 에는 반려견 금지 푯말 없네요 몰랐고 사과 했습니다 근데 수녀 님 한 성 깔 하시네요 계속 째려 보고 쫒아오고 짜증 내고 예수님 모시는 분 이래도 되나 수녀 님 첨 봄 수녀 로서 자질 부족해 보입니다 애초 지구 는 인간 것임 아닌것을 당진시 는 버그 내 순례 길 코스 안 신리 성지 빼야 할 같습니다 차별 허용 하는게 주님 뜻 은 아닐테니까 요
신리성지,넓은 부지 도 는 데 많은 걸렸습니다
신리성지,경건한 마음 한 바퀴 둘러보면 좋습니다 풍경 장관 이고 예술 관리 잘 되어
신리성지,음 괜찮네요
신리성지,그림 같은 곳 입니다다시 가고 푼 신 리 성 지성 지는 무거운 마음 가곤 했는데 곳 좀 가벼운 마음 그냥 많은 사람 방문 하면 좋겠다는 생각 드 요 사람 편하게 다가 갈수 있는 그런 곳 내 키 만 한  호 사이즈 성화 인상 적 고카 폐 치따 누에 보 여유 있는 마무리 좋은 성지
신리성지,김대건 신부 님 생가  주변 잘 어울려 지게 조 성해 놓았습니다
신리성지,순교자 현 양 위원회 성지순례 다녀갑니다 미사 도 드리고 신부 님 강론 말씀 들으며 믿음 대해 깊이 생각 해보았습니다 꼭 다시 오겠습니다
아미산,좋아요
아미산,좋아요
아미산,얉으막하 지만 당진 진산 석양 아름답습니다 유유 자 적 거닐다 맛집 많은 당진 맛있는 음식 드시고 가면 좋을 듯
안국사지석탑,대형 석불 위세 탑 쬐 끔 꿀 리나 탁 트인 곳 이라 시원 석탑 나라 답 게 워낙 불탑 많아서 상대 적 저 평가 되는 쎄한 느낌
안국사지석탑,우연히 역사 답사 유트뷰 보고가고 싶었습니다 참으로 정겨운 미륵 상 뒤 있는 침향 조상 님 함께 한 세월 느껴집니다
안국사지석탑,경 거리 있어서 좋았다
안국사지석탑,무료
안국지,둠 벙 였음
안국지,낚시터 환경 비해 입어 료 너무 비싸고 낚시터 사장 불친절 합니다 낚시터 이용 객 은 많은데 화장실 도 달랑  개 말 도 안 돼는 시설 근대 입어 료 만원 이나 요즘 시설 누가 만원 이나 받는지 참 없네여 토종 터 라 믿고 왔는데 붕어 은 입 다 찢어지고 에어리 언도 아니고 돈 아깝 실 분들 은 신중히 생각 하세여 실망 짜증 만 납니다 터 센 곳 아니고 낚시터 붕어 개체 수가 없다 없다 붕어 없다 그냥 손맛터 하는게 더 나을 뜻 만원 짜리 손맛터
안국지,공기 좋고 물 좋은데 사장 님 좀더 친절했으면
안국지,고항 집 온것처럼 푸근하고 친절해요
안국지,곳 곳 비경 반하고 수심 놀라고 텃세 삐지고 오고 입 큰 붕어 응급실
왜목마을,어휴 시설 마니 낙후 되어있고 식당 영업 하 는 곳 드문드문 사람 도 썰렁 주변 어지럽고 지 저 분 명성 아깝다
왜목마을,한적하고 평온한 마을 일출 일몰 동시 볼 수 있다
왜목마을,일몰 은 석 문산
왜목마을,오래된 하지만 낡지 않은
왜목마을,바지락 잡 바다 바람 좋아요
왜목마을,절대로 신년 일출 보러 가지 마세요 주차 스트레스 정신 아득해지며 사람 머리 만 보게
왜목마을,왜가리 목제 생각 하는 어원 맞는지는 모르겠습니다 벌써 두번째 방문 에도 들리겠습니다
왜목마을,서해 일출 볼 수 있는 왜목 마을 해수욕장 날 좋아서 다행히 잘 봤어요 한적해서 좋아요 일출명소
왜목마을,월 말 퇴근 박 가서 텐트 치고 포장 해 간것 좀 먹으려 했는데 시 백 사장 내 취식 금지 라서 음식 준비 해 간 걸 못 먹어서 아쉬웠어요 시 넘어서도 취사 취식하 는 사람 폭죽 터뜨리는 사람 텐트 음악 소리 크게 트는 사람 불편해서 텐트 친지 분 만에 철수 하고 집 저녁 해결 했어요 철수 할 모기 한테  방 넘게 물리 기도 하고 좋은 기억 은 딱히 없네요
왜목마을,텐트 족 너무 많고 주변 쓰레기 천지 방문자 센터 는 근사하게 지어놓고 뭐 하는지 일요일 가니 문 닫혀있고 주차 엉망 진창  코로나 거리 두 기도 안 지켜지고 있었습니다 딴 세 상인 줄 
왜목마을,왜목 마을 해변 에서는 텐트 설치 금 지구 요 파라솔 타프 그늘 막 만 설치 가능합니다
왜목마을,처음 가봤는데 사방 전깃줄 식당가 서 새 조개 시켜 먹고 바가지 제대로 쓰고 왔네요 전국 기분 좋게 다녀 올 수 있는데가 많은데 여길 갈 이유 없음
왜목마을,조용하고 깨끗하고 시설 좋고 바다 색깔 예쁜 왜목 마을 서해 대교 만 안 막히면 자주 올텐데
왜목마을,해 뜨고 진다는 왜목 마을 수년 전 가본 곳 아직 개발 더 해야 될듯
왜목마을,주변 해수욕장 갈라 면 와야 하네요 모래사장 거닐니깐 좋네요 갈매기 안녕
왜목마을,횟집 한 번 갔다 개 후회 함 밥 은 데 서 드시길
왜목마을,마을 이란 단어 붙어있어 양 동 마을 같은 옛날 마을 생각 했는데 그냥 한적한 해안가 였다 해수욕장 으로서는 몽돌 아닌 자갈 때문 격 떨어진다
왜목마을,일출명소 바다 뷰 최고
왜목마을,아주아주 최고 예요
왜목마을,아주 낭만 적 이네 요
왜목마을해수욕장,물이 얕고 갯벌 체험 할 수 있어서 데리 고 놀러 오기 좋음 돌 조개류 많아서 꼭 슬리퍼 아쿠아 슈즈 챙겨 야함 사람 붐비지 않고 근처 편의점 식당 있음 주차장 조금 아래 내려가야 해수욕장 나옴 해수욕장 앞 엔 주차 자리 적음 파라솔 만원 구명조끼 무료 대여 가능
왜목마을해수욕장,갯벌 바다 껍 니까 형광 조끼 입은 재 계속 갯벌 체험 이용 료 강제징수 하고 다님 
왜목마을해수욕장,좋아요 재밌게 놀다 왔어요
왜목마을해수욕장,백 사장 차 박러 야영 러 캠핑 러 숯 불러 때문 더럽고 지 저 분 해변 가는 곳 마다 고 기 냄새 스레기들
왜목마을해수욕장,주민 여행객 충돌 잦은 곳
왜목마을해수욕장,다 좋은데 무 개념 차박 야영 하는 사람 때문 가기 싫은 곳
왜목마을해수욕장,고 즈 넉 하니 좋습니다
왜목마을해수욕장,동해 안 가도 되는 서해안 일출 명소
왜목마을해수욕장,흉물 스러운 조형 물 은 있는 건지 이해 안감 바다 물 도 확실히 동해 쪽 보단 못 함 주변 인근 관광지 도 부족 바닷물 몸 담그면 피부병 걸릴듯
왜목마을해수욕장,고 모집 근처 해수욕장 참 추억 많은 곳
왜목마을해수욕장,왜목 해변 이강석 오늘 왜목 해변 에는 구름 만 어룽질 뿐 해도 뜨지 않는다 마음 모래사장 사정없이 패 대기 쳐진다 하지만 저 나뭇가지 새 잎 돋듯 이해 는 다시 뜰 자식 새끼 밥 주듯 어제 저녁 홀쭉해진 갈매기 배 채워주니 활짝 날개 펴고 바다 위 힘차게 비상한 다그 곁 청둥오리  자 족문 꼭꼭 찍어 남기며 아산만 하늘 가로지른다 밝 음 은 어둠 성장하여 룩 한 발전 임 흐릿 한 마음 퇴고  해 본다
왜목마을해수욕장,나가라고
왜목마을해수욕장,정리 도 잘 되어있고 해루 질하 기도 좋은 곳 해루 질 하는데 입장권 사야하는지도 모르고 갔더니 관리 하는 할아버지 여기는 땅 만 밟아도 돈 내야 된다며 아주 불 친하게 말씀 하시네요 때문 입장권 사왔지만 그렇게 훈장 찬것처럼 당 신들 하 며 막말 하실 일 은 아닌것 같은데 저희 말고도 관광 오셨다가 모르시고 뻘 들어오시는 분 에게도 절대 친절하지 않은 관광지 처음 온 사람 많을텐데 화 내지 말고 설명 해주시던가 아님 이란 호칭 빼시던가 해주셨으면
왜목마을해수욕장,서민 가기 는 좀 주인 맘 성질
왜목마을해수욕장,수평선 은 아니지만 괜찮은 일출 볼 수 있어 좋네요
왜목마을해수욕장,바람 쏘이러 갈만 함
왜목마을해수욕장,해변 관리 만 좀 하면 더 좋지 않았을까 싶다 화장실 이랑 수도 참 많다 여름 문제
왜목마을해수욕장,물 빠지면 조개 캐고 물들어오면 물놀이 예쁘고 깨끗하고 좋네요 참 일몰 도 넘 예뻐요 일몰 감상
왜목마을해수욕장,일출 일몰 볼수 있는 곳 년말 해너미 해 맞이 인파 많이 옵니다
왜목마을해수욕장,차 진짜 많았는데 통제 도 잘 되고 주차 공간 도 여유 많이 만들어 두고 일출 보기 좋은 동네 다 싶었음 그렇듯이 다 싶어 장사 하는 분들 친절 은 하신데 가격 도 비싸고 체계 도 없어서 우왕좌왕 하고 핫도그 추운 날 밖에 만들어져있던걸 튀겨주시는데 한 분 지나고 빼신 건지 겉 만 뜨 뜻 미지근하고 안 빵 이랑 소시 지는 너무 차가워서 실망 핫도그 천원 이었음 국화빵 도 천원  개 인데 팥 원 동전 보다 적게 들어있고 역시 엄청 차가워서 노맛 그냥 바닷가 앞 편의점 사먹는게 이득
왜목마을해수욕장,음 괜찮네요
왜목마을해수욕장,왜가리 조형 물 포토 스팟 외 엔 별루
왜목마을해수욕장,주말 이면 사람 번잡 합니다 특별할 없는 해수욕장
왜목마을해수욕장,일출명소
왜목마을해수욕장,근교 하루 보내기에는 무리 없네요 일몰 감상
왜목마을해수욕장,일출명소 굿 너무 좋았어요 일출명소
왜목마을해수욕장,해돋이 가묜 안되는 곳 려면 시간 여유 잡고 가셔 요전 도착   거리 시간 걸렸네요  최단 거리 경찰 통 제로 증말 열심히 돌아 갔은데 경찰 통제 따라가 보니 나들목 더 군 어찌나 화가 나던지여 튼 새해 첫 날 망했네요 
왜목마을해수욕장, 다녔던 곳 인데 다시는 안 갈랍니다 해변 전체 번영 회 어촌 계 이라네요 자기 천만원 들여서 조개 씨 뿌렸다고 해수욕장 곳 이든 조개 잡으면 무조건 돈내 라 하고 돈 안내면 비아 냥 쌍욕 잡은 조개 발 차기 백 사장 에서는 번영 회 라며 텐트 치 지 마라하고 어쩌다 봉 김선 달님 만 사는 동네 되 버렸는지 나도 조개 좀 다가 바다 뿌려야겠다
왜목마을해수욕장,바다 보인다
왜목마을해수욕장,아름다운 곳
왜목마을해수욕장,솔직히 좁은 땅 덩어리 갈 곳 은 한정 적 인데 차 박은 자유 라지 만 제재 필요할듯 자연 경관 환경 다 해치네요 어딜 가나 텐트 쳐져있고 자동차 해안선 다 가리는  면 바다 지만 인스타 사진 하나 올릴려고 배려 없는 자리 차지 경관 해치는거 등 인 나라 는 대한민국 공 주차장 숙박 할거면 숙박 비 내세 요
왜목마을해수욕장,흐려서 일출 은 못 봤지만 조용하고 평화로웠던 바닷가 이름 모를 멍멍 따라오고 애교 부려서 새벽 기분 좋아짐 일출 보러 나중 가보고싶다
왜목마을해수욕장,주차 할 곳 마땅치 않음 나중 보니 모래사장 에다 가도 막 주차 하고 차 박하시는 모습 봤는데 별 루 일듯 난 전 가봐서 주차 는 어려웠으나 모래사장 은 나름 쾌적했음
장고항노적봉선착장,좋아요
장고항노적봉선착장,쓰레기 너무 많고 낚시 하는 사람 너무 지져 분하게 사용 하고 있었음 별로 다시 가고 싶은 생각 은
초대저수지,정말 환상 적 인 호수
한진포구 전망대,식후 산책 용 특별함은 없다
한진포구 전망대,음 걍 그래요
한진포구 전망대,멋진 곳
한진포구 전망대,비 부슬부슬 오는 날 한진포구 해상 데크 길 걷기 해상 데크 길은 설치 한지 는 안된 듯 합니다고 대 지구 근 린 공원 연결 되어 있네요   
한진포구 전망대,내비 잘못 가리켜 차 돌리다 혹시 싶어 길가 주차 하고 둘러봤는데 좋았다 대한민국 공무원 일 하지 않는다는 생각 했다 내비 만드는 곳 된다고 아무리 시설 잘 해놓아도 찾아오기 불편하면 발길 돌리게 되는 거 다 새로운 시설 완공 되면 내비 회사 상세 한 안 내 문 보내라
한진포구 전망대,고대 지구 근 린 공원 연장 됨
한진포구 전망대,잠깐 들렀는데 한적하고 좋았어요
행담도,해수 출입구 통해 휴게소 아산만 갯벌 내려갈수
행담도,한 곳 여러가지 한번 볼수있어서 좋습니다
행담도,무한도전 서해안 고속도로 가요제 촬영 한 곳 휴게소 섬 있어서 이색 적
행담도,휴게소 바뀐 비운 섬 
행담도,다 아울렛 손님 너무 없어서 안쓰러 움 넓고 경관 도 좋아서 콘텐츠 화하면 활성화 될거 같은데
행담도,가끔 생각날 지인 동행 해서 다녀오는데 힐링 도 추천 하고 싶네요
황무실성지,감사합니다
황무실성지,넓지 않은 곳 십자가 길 할수있습니다 화장실 주차장
황무실성지,근처 소 똥 냄새 심하게 나서 힘들었습니다
